Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9301;4548660;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
9302;2067357;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9303;2389922;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
9304;1826917;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9305;2297739;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
9306;1682796;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
9307;4592813;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
9308;3557081;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;125;0;42;0;
9309;2485801;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
9310;2027432;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
9311;2380224;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
9312;1361513;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
9313;4730802;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
9314;2885942;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
9315;1934327;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9316;1433158;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
9317;1909611;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9318;1469967;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9319;4352974;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
9320;2929464;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9321;1576085;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9322;1073684;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
9323;1819873;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
9324;1602125;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9325;4318478;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
9326;2840016;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
9327;2163918;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9328;1398883;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
9329;1919530;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9330;1438438;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
9331;4667914;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
9332;3326769;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
9333;1901105;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
9334;1310778;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
9335;1601964;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9336;1101667;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
9337;4346873;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9338;3292314;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
9339;2516520;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9340;1474806;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9341;4851128;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
9342;1242730;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9343;7386603;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
9344;3333461;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
9345;1885025;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
9346;1409723;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9347;1889123;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
9348;1456191;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
9349;4313550;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9350;3083403;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9351;2238568;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9352;1756494;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
9353;2605907;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
9354;1203427;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;125;0;42;0;
9355;4758915;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
9356;2631545;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
9357;2039064;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
9358;1652960;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
9359;2541225;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9360;1402941;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9361;4247666;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
9362;2772219;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
9363;2448181;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
9364;1429441;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
9365;1746465;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9366;1242971;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9367;4698492;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
9368;2625754;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
9369;1701361;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9370;1389255;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9371;2134984;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
9372;1460098;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
9373;4358133;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9374;2225314;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
9375;2007044;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9376;1539176;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9377;1929639;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9378;1772915;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
9379;4463240;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9380;2945504;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
9381;1989231;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9382;1338671;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9383;1754340;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9384;1706270;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
9385;5357087;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
9386;3767225;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
9387;2476655;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
9388;1601684;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
9389;2504377;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
9390;1656407;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
9391;5221442;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
9392;4311917;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
9393;3064988;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
9394;1640707;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
9395;2532359;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
9396;1644343;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
9397;4979779;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
9398;3377615;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
9399;2288572;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
9400;1666154;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
9401;2671631;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
9402;2412374;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
9403;4826121;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
9404;3082030;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
9405;2087384;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
9406;1185753;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
9407;2308088;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9408;1546139;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9409;4561274;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9410;2854333;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
9411;2291367;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
9412;1288015;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9413;2289133;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
9414;3036174;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
9415;4845277;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
9416;4076535;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
9417;2083227;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
9418;1352577;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9419;1901717;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
9420;1774237;1185767424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
9421;5054509;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9422;3818992;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
9423;2037151;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
9424;1895705;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9425;2792247;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9426;2977244;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;6262;0;0;125;0;42;0;
9427;4899539;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
9428;3095605;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
9429;2480993;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9430;1303124;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;125;0;42;0;
9431;2062268;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
9432;1672667;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9433;4674947;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;42;0;
9434;3013642;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
9435;1822388;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
9436;1384897;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
9437;1948324;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9438;2097674;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9439;4459494;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
9440;4228480;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
9441;1996274;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
9442;1276113;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
9443;2117652;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9444;1160536;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
9445;5251599;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9446;3092980;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
9447;1958774;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
9448;1585914;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
9449;2215826;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9450;1560286;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9451;4665710;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9452;3091909;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9453;2168507;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9454;2186842;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
9455;1788784;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9456;1144987;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9457;4415590;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9458;3462563;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
9459;2254297;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9460;1185603;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9461;1566277;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
9462;1271014;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9463;4511310;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9464;3257078;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
9465;2261401;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9466;1240737;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9467;1754661;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
9468;1182027;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
9469;4273654;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
9470;3025935;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9471;1863185;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
9472;2239440;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;125;0;42;0;
9473;1874225;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
9474;1304075;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
9475;4454574;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9476;2533772;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9477;2105529;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
9478;1927686;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
9479;1718603;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9480;1170505;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9481;4394622;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
9482;2785734;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9483;1786491;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9484;1102628;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
9485;1846353;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9486;1662187;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
9487;4198324;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9488;2850636;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
9489;2022433;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9490;1289839;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9491;1985764;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9492;1136421;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9493;4523053;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
9494;3622464;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
9495;2002866;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9496;1925330;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
9497;1364108;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9498;4704573;1186037760;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9499;2816642;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9500;2119394;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;42;0;
9501;2063851;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
9502;1344000;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;125;0;42;0;
9503;4556005;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
9504;2841008;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9505;1777664;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9506;2493776;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9507;1215400;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9508;4308269;1186037760;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9509;3397682;1179607040;16617472;1379389440;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
9510;1547201;1179607040;16617472;1379389440;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
9511;2145444;1179607040;16617472;1379389440;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9512;1519499;1179607040;16617472;1379389440;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
9513;4524405;1179607040;16617472;1379389440;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
9514;3956580;1183236096;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
9515;1291763;1183236096;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9516;2150313;1185333248;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
9517;1353278;1185333248;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9518;4847732;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9519;3918058;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;42;0;
9520;1981296;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9521;1802170;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
9522;1261776;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
9523;5261627;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9524;4659879;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
9525;1535860;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
