Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9526;2212309;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
9527;1354270;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
9528;4826842;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
9529;3591315;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
9530;1682064;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
9531;2133882;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9532;1680251;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9533;4599746;1186136064;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
9534;3933377;1179619328;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9535;1518027;1179619328;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
9536;1770400;1179619328;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
9537;1945628;1179619328;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
9538;4426962;1179619328;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9539;3874265;1183059968;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
9540;1533997;1183059968;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9541;2172273;1185157120;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
9542;2164569;1185157120;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
9543;4642867;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9544;3178471;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
9545;1515792;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9546;2531277;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
9547;1639665;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
9548;4910800;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
9549;3422830;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9550;1548524;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9551;2226185;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
9552;1239404;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
9553;4573066;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
9554;3756936;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9555;1844940;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9556;2128532;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;125;0;42;0;
9557;1414333;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
9558;4477477;1185964032;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
9559;3196084;1179635712;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
9560;2631435;1179635712;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9561;1898961;1179635712;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
9562;1544627;1179635712;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9563;4422724;1179635712;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
9564;4279586;1183076352;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9565;1323522;1183076352;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
9566;1838207;1185173504;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
9567;2256031;1185980416;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
9568;4895310;1185980416;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
9569;3473644;1185980416;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9570;1396600;1185980416;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9571;1854508;1185980416;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
9572;1707372;1185980416;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
9573;5182319;1186250752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
9574;3644845;1186250752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9575;1541200;1186250752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9576;1942062;1186250752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9577;1210601;1186250752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
9578;4510198;1186250752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
9579;4737525;1179652096;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9580;1706961;1179652096;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9581;1950729;1179652096;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9582;1602856;1179652096;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9583;4568879;1179652096;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9584;4105319;1183092736;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
9585;1671925;1183092736;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
9586;2037411;1185189888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9587;1175414;1185189888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9588;4807977;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
9589;3152372;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
9590;1854879;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
9591;1605842;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9592;1400476;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9593;4544854;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
9594;3274340;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9595;1362255;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9596;2500420;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9597;1399916;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
9598;4503966;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
9599;3487130;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9600;1610480;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9601;2049283;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9602;1355823;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
9603;4929074;1186267136;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
9604;3290751;1179668480;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9605;1754981;1179668480;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9606;2212690;1179668480;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9607;1202966;1179668480;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
9608;4322877;1179668480;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
9609;4216859;1183109120;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
9610;1482710;1183109120;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9611;1978771;1185206272;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
9612;1335144;1185206272;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9613;4908816;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
9614;3267779;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9615;1719354;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
9616;1884013;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9617;1780069;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9618;4443122;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
9619;3278278;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9620;1532755;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9621;2160362;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
9622;1394746;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9623;4513765;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9624;3218406;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
9625;1343970;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
9626;2188304;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9627;1303645;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;42;0;
9628;4198243;1186283520;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9629;3860440;1179684864;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
9630;1487650;1179684864;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9631;2161183;1179684864;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
9632;1481028;1179684864;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9633;4131097;1179684864;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9634;4349587;1183313920;24104960;1386876928;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
9635;1553754;1183313920;24104960;1386876928;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
9636;2612419;1185411072;24104960;1386876928;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
9637;1494824;1185411072;24104960;1386876928;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9638;5162091;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9639;3927035;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9640;1471510;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9641;1784877;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9642;1270973;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
9643;4691638;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9644;3678649;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9645;2616286;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9646;2020820;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
9647;1341506;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
9648;4854213;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
9649;3736548;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9650;1518046;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9651;2708710;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
9652;1676334;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
9653;4589467;1186213888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
9654;4083788;1179701248;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9655;1292214;1179701248;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
9656;1885877;1179701248;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
9657;1389686;1179701248;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;125;0;42;0;
9658;4395603;1179701248;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
9659;4392157;1183141888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
9660;1879856;1183141888;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
9661;2782528;1185239040;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9662;1964674;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
9663;4468981;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
9664;4097404;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9665;1552932;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9666;1963994;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
9667;1390888;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
9668;4698031;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9669;3491918;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
9670;2391264;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
9671;2178986;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9672;1524329;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
9673;4649169;1186316288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
9674;3495415;1179717632;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9675;1356474;1179717632;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9676;2538731;1179717632;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9677;1513959;1179717632;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
9678;5104984;1179717632;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
9679;4127681;1183158272;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9680;1345293;1183158272;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9681;2185529;1185255424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
9682;1705479;1185255424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9683;4896292;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
9684;3446052;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
9685;5291213;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
9686;2235132;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9687;2071415;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
9688;4542028;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9689;3318183;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
9690;1927364;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
9691;2290947;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
9692;1758397;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9693;5361735;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
9694;3755473;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
9695;1562300;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9696;1841013;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
9697;2035838;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
9698;5301483;1186332672;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
9699;3888422;1179734016;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
9700;1867742;1179734016;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9701;2531387;1179734016;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9702;1821506;1179734016;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9703;4940065;1179734016;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
9704;4343916;1183174656;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
9705;1978070;1183174656;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
9706;2101511;1185271808;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
9707;1248932;1185271808;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
9708;5084075;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
9709;3546491;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
9710;1613015;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9711;8271562;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9712;3594992;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;6943;0;0;125;0;42;0;
9713;5470499;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
9714;4891944;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
9715;2024116;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9716;2238939;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9717;1361854;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9718;4645342;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
9719;4838524;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
9720;2072838;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9721;2128322;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
9722;1524048;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9723;4670119;1186349056;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
9724;5172570;1179750400;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
9725;1601483;1179750400;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
9726;2169028;1179750400;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9727;1865008;1179750400;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
9728;4746421;1179750400;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
9729;3704798;1183191040;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
9730;1281373;1183191040;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9731;2357782;1185288192;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
9732;1803563;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
9733;4535747;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
9734;2815520;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9735;1607104;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9736;1801339;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9737;992321;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9738;4545525;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
9739;3640056;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
9740;1495635;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9741;1574583;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9742;1240266;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9743;4636015;1186365440;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
9744;3405597;1179766784;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
9745;1393704;1179766784;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
9746;1906686;1179766784;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
9747;1365941;1179766784;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9748;4546707;1179766784;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
9749;3946280;1183207424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
9750;1598618;1183207424;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
