Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9751;1858936;1185304576;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9752;1243352;1185304576;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
9753;5030233;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
9754;3087000;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9755;1578971;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
9756;2275337;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9757;1592256;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9758;4882827;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9759;3127445;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9760;1627672;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
9761;2301586;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9762;1210220;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
9763;4595539;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
9764;3562380;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
9765;1825203;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9766;2468059;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
9767;1999120;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
9768;5123729;1186381824;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
9769;4487365;1179783168;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
9770;1717241;1179783168;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
9771;2523933;1179783168;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
9772;2189446;1179783168;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
9773;4609565;1179783168;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
9774;4554271;1183223808;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
9775;1285561;1183223808;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9776;3312372;1185320960;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
9777;1714125;1185320960;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
9778;5481179;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
9779;3265495;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9780;1450450;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9781;2043753;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
9782;1495695;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
9783;4590489;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
9784;3679952;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9785;1914500;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
9786;1973942;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
9787;1426155;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
9788;4699283;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
9789;3337970;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9790;1751434;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9791;2430187;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9792;1740925;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
9793;4931709;1186398208;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
9794;3924660;1179799552;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
9795;1503029;1179799552;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
9796;1849629;1179799552;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9797;1997326;1179799552;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
9798;4653627;1179799552;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9799;4339107;1183240192;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
9800;1597216;1183240192;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
9801;2502894;1185337344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
9802;1379928;1185337344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
9803;4961715;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
9804;3424803;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
9805;2101712;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9806;2054012;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
9807;1623385;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9808;4593164;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
9809;3331588;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
9810;1657158;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
9811;2011102;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9812;1648171;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9813;4750289;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
9814;3353479;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
9815;1928667;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
9816;2344427;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
9817;1317942;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
9818;4759366;1186414592;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
9819;3755894;1179815936;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
9820;1569964;1179815936;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9821;2191229;1179815936;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9822;1710308;1179815936;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
9823;4507283;1179815936;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
9824;4723157;1183256576;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
9825;1972859;1183256576;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9826;2291117;1185353728;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
9827;1635797;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9828;4579739;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
9829;3114631;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9830;1762906;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
9831;2316194;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9832;1430022;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9833;4277782;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
9834;3522356;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
9835;1385749;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
9836;2440938;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9837;1988389;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9838;4309813;1186430976;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
9839;3095805;1179832320;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9840;1405335;1179832320;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
9841;1981356;1179832320;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
9842;1486528;1179832320;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
9843;4889079;1179832320;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;115727;0;0;125;0;42;0;
9844;5362808;1183272960;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
9845;1162079;1183272960;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9846;2220053;1185370112;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9847;1267256;1185370112;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
9848;4666672;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
9849;3177248;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
9850;1359670;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
9851;1918238;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9852;1675713;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9853;5075369;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
9854;3484856;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
9855;1907647;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
9856;2140334;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9857;1300018;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9858;4792618;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
9859;3440252;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
9860;1321518;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
9861;2771648;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
9862;1607465;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9863;4280537;1186447360;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
9864;3054479;1179848704;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
9865;1374828;1179848704;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9866;1930220;1179848704;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
9867;1410916;1179848704;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
9868;4648578;1179848704;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
9869;5740075;1183289344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
9870;1743680;1183289344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;10850;0;0;125;0;42;0;
9871;2369894;1185386496;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
9872;1524519;1185386496;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9873;5094033;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9874;3421777;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
9875;1524720;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
9876;1817108;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9877;1247630;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
9878;5031736;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
9879;3122966;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
9880;1464717;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
9881;2248968;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9882;1533716;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9883;4590278;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
9884;3179012;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
9885;1629726;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
9886;1938015;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
9887;1574813;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
9888;4991581;1186463744;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
9889;3716570;1179865088;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
9890;2103114;1179865088;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
9891;2071315;1179865088;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
9892;1304437;1179865088;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
9893;4771168;1179865088;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
9894;2743645;1179865088;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
9895;1543705;1179865088;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
9896;1967741;1179865088;16613376;1379385344;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
9897;2397296;1183305728;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
9898;4835659;1183305728;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
9899;3134779;1183305728;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
9900;1878944;1183305728;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9901;2208632;1185402880;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9902;4774154;1186480128;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
9903;3039951;1186709504;24104960;1386876928;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
9904;1439910;1186709504;24104960;1386876928;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
9905;2523643;1186709504;24104960;1386876928;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
9906;4476325;1186709504;24104960;1386876928;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
9907;3124880;1179881472;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
9908;1531563;1179881472;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9909;2093736;1179881472;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
9910;4410371;1179881472;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9911;2252985;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
9912;1615750;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
9913;2049944;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
9914;4555874;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
9915;3477562;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
9916;1857794;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
9917;1605711;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
9918;4931859;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
9919;2727536;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
9920;1645636;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
9921;1522095;1179881472;16150528;1378922496;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
9922;5358900;1183592448;24113152;1386885120;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
9923;3238434;1183690752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
9924;4726985;1183690752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
9925;3348209;1183690752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9926;5408192;1183690752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
9927;2980780;1183690752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
9928;4522231;1183690752;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
9929;3654043;1183690752;24117248;1386889216;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9930;4797117;1183690752;24117248;1386889216;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
9931;2544371;1183690752;24117248;1386889216;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
9932;4926590;1183690752;24117248;1386889216;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
9933;3431345;1179893760;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
9934;4978266;1179893760;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9935;2747593;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
9936;4612530;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
9937;3163593;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
9938;4744007;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
9939;3113900;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
9940;4383330;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
9941;3284961;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
9942;4847581;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
9943;3251678;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
9944;4949041;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
9945;2634300;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
9946;4640282;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
9947;3210982;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
9948;4777029;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
9949;4040618;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
9950;4857049;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
9951;3238053;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
9952;4780946;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
9953;3590884;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
9954;4775626;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9955;2709371;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
9956;4724170;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
9957;3111516;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
9958;4727015;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
9959;2840828;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
9960;4860295;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
9961;4482106;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
9962;4464062;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
9963;3292926;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
9964;5295841;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
9965;2936888;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
9966;5095827;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
9967;3382394;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
9968;4508355;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9969;2891112;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
9970;4747193;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
9971;5182509;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6011;0;0;125;0;42;0;
9972;5557512;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
9973;5108441;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;125;0;42;0;
9974;5467534;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
9975;6166194;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6792;0;0;125;0;42;0;
