Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
9976;6245112;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
9977;7135682;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;125;0;42;0;
9978;5603579;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;125;0;42;0;
9979;6715544;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;125;0;42;0;
9980;6114707;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;125;0;42;0;
9981;6007656;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;125;0;42;0;
9982;5633626;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
9983;5744883;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;125;0;42;0;
9984;5079997;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
9985;6403168;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6151;0;0;125;0;42;0;
9986;5672087;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;125;0;42;0;
9987;6085954;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
9988;5578392;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
9989;5727682;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;125;0;42;0;
9990;5929410;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;125;0;42;0;
9991;5832598;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;125;0;42;0;
9992;4912663;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
9993;6787690;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
9994;5104163;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
9995;6482727;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;125;0;42;0;
9996;5098942;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
9997;4637467;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;125;0;42;0;
9998;5308655;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
9999;4555804;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
10000;5347058;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
10001;4384423;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
10002;5152082;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
10003;4979579;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;125;0;42;0;
10004;4606119;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
10005;5229026;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;125;0;42;0;
10006;4833314;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
10007;11093605;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;125;0;42;0;
10008;4799471;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
10009;4376377;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;125;0;42;0;
10010;4484921;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
10011;4392858;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;125;0;42;0;
10012;4806003;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
10013;4154912;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
10014;5356165;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
10015;5528819;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
10016;4728719;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
10017;5132185;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5259;0;0;125;0;42;0;
10018;4778662;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
10019;5028390;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;125;0;42;0;
10020;5012361;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
10021;5415897;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;125;0;42;0;
10022;5471461;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
10023;5810928;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6321;0;0;125;0;42;0;
10024;5370432;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;125;0;42;0;
10025;6082718;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;7294;0;0;125;0;42;0;
10026;5623516;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
10027;6467018;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;125;0;42;0;
10028;6850708;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
10029;4693602;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;125;0;42;0;
10030;5066521;1179885568;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
10031;6385886;1179885568;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;125;0;42;0;
10032;4674867;1179885568;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
10033;7447958;1179885568;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;125;0;42;0;
10034;5652331;1179885568;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
10035;5745906;1179885568;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;5361;0;0;125;0;42;0;
10036;5062474;1179885568;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
10037;6276711;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5992;0;0;125;0;42;0;
10038;6185711;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
10039;4297599;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;125;0;42;0;
10040;6453673;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
10041;4617910;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;125;0;42;0;
10042;5752719;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
10043;5283318;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;125;0;42;0;
10044;4847311;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10045;4078649;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
10046;5754863;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;125;0;42;0;
10047;4277922;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
10048;4575541;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
10049;5083424;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
10050;4554622;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
10051;5561971;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6412;0;0;125;0;42;0;
10052;4860435;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
10053;5699027;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
10054;4980981;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
10055;4241584;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;13956;0;0;125;0;42;0;
10056;5055340;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
10057;4370185;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4830;0;0;125;0;42;0;
10058;6904068;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
10059;5068045;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;125;0;42;0;
10060;4825650;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
10061;4804881;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;125;0;42;0;
10062;5407892;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
10063;5383376;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;125;0;42;0;
10064;4652595;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;125;0;42;0;
10065;6825160;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;10900;0;0;125;0;42;0;
10066;5304518;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
10067;5942354;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;125;0;42;0;
10068;4864302;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10069;4132690;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;125;0;42;0;
10070;5552794;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
10071;4595809;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;125;0;42;0;
10072;5173893;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;125;0;42;0;
10073;5615351;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;125;0;42;0;
10074;4416392;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
10075;4392417;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
10076;4506672;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
10077;2496762;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
10078;4749807;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10079;3570305;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
10080;5356335;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
10081;4111831;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
10082;4288051;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
10083;3459738;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
10084;4753033;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
10085;3451342;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
10086;4894048;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
10087;3714346;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
10088;4594947;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10089;3229326;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
10090;4823085;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
10091;3168592;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
10092;4517472;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
10093;3109381;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
10094;4307879;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10095;3184713;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
10096;4648558;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
10097;3491017;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
10098;4984939;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
10099;4267764;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;42;0;
10100;4986612;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
10101;4756530;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
10102;4611217;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
10103;3513870;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
10104;5468134;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
10105;2508103;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
10106;4667283;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
10107;3419302;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
10108;4668465;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
10109;3887080;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
10110;4750780;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
10111;4557747;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
10112;5476090;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
10113;3009554;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
10114;5101787;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
10115;3090045;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
10116;5030715;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
10117;3545980;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
10118;4943571;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
10119;4083628;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;125;0;42;0;
10120;4563618;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
10121;5030885;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;125;0;42;0;
10122;5355985;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
10123;4841099;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
10124;4839926;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
10125;3487200;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
10126;4737925;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
10127;4310244;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
10128;4612060;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
10129;4473449;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
10130;5369590;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
10131;4060755;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
10132;5230099;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
10133;3938406;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
10134;4996630;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
10135;2883267;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
10136;4812395;1179910144;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
10137;3234576;1179910144;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
10138;4695546;1179910144;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
10139;3114731;1179910144;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
10140;4555313;1179910144;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
10141;3442135;1179910144;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
10142;4674336;1179910144;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
10143;2982484;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
10144;4700095;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
10145;3072422;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
10146;4494729;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
10147;3870249;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
10148;4540956;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
10149;4857159;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
10150;4724140;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
10151;3060740;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
10152;4327957;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
10153;3806579;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
10154;5052976;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
10155;3695551;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
10156;4785494;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
10157;3175155;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
10158;5040694;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
10159;3695340;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
10160;4596861;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10161;3841184;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
10162;4788350;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
10163;3271235;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
10164;4585360;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
10165;2938391;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
10166;4496082;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10167;2593233;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
10168;4472168;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
10169;3258621;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
10170;4359506;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
10171;2884009;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
10172;4548190;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
10173;3567280;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
10174;4885853;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
10175;2864001;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
10176;4570621;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
10177;3202686;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
10178;5074867;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;13545;0;0;125;0;42;0;
10179;3589842;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
10180;4655822;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
10181;4376948;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;42;0;
10182;5971659;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
10183;4152207;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
10184;4573327;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
10185;3635608;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
10186;4934104;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10187;3483763;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
10188;4427684;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
10189;2360166;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
10190;4588054;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
10191;2889599;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
10192;4956766;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
10193;2629691;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
10194;4949442;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
10195;5071922;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
10196;5472834;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
10197;4660320;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
10198;4427423;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
