Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10199;3904683;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;12743;0;0;125;0;42;0;
10200;4406745;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
10201;3943245;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
10202;4833534;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
10203;3157412;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
10204;4441299;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
10205;2920517;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
10206;4693011;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
10207;2692680;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
10208;4628891;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10209;2907373;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
10210;5151621;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
10211;2583765;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
10212;4639420;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
10213;3294057;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
10214;4821943;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10215;2566553;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
10216;5276576;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
10217;2683963;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
10218;4978687;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
10219;2527229;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
10220;5089105;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
10221;3388104;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
10222;5251608;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
10223;4049203;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
10224;5348210;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
10225;3496948;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
10226;5366103;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
10227;2761650;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;42;0;
10228;10071198;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
10229;6089861;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;7274;0;0;125;0;42;0;
10230;5365082;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
10231;5820215;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;125;0;42;0;
10232;5725878;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
10233;6677182;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6291;0;0;125;0;42;0;
10234;5154987;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
10235;6063461;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
10236;5494875;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
10237;5925572;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;125;0;42;0;
10238;5062314;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
10239;5463246;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;125;0;42;0;
10240;5058276;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
10241;6077588;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;125;0;42;0;
10242;5088342;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
10243;6699935;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;125;0;42;0;
10244;5201866;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
10245;6119156;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;125;0;42;0;
10246;5552033;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
10247;6634773;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;125;0;42;0;
10248;4949973;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
10249;6257264;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;125;0;42;0;
10250;6076836;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
10251;6053372;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;125;0;42;0;
10252;5547604;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
10253;6806174;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;125;0;42;0;
10254;6546677;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;125;0;42;0;
10255;6564291;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;125;0;42;0;
10256;5263672;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
10257;5965617;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
10258;5246710;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
10259;4635844;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
10260;4984638;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
10261;6513896;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;125;0;42;0;
10262;5139018;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
10263;5646419;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;125;0;42;0;
10264;5502089;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
10265;6238169;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;125;0;42;0;
10266;5565016;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
10267;6386177;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;125;0;42;0;
10268;5125723;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
10269;6012376;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6352;0;0;125;0;42;0;
10270;5068796;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
10271;6373283;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;7143;0;0;125;0;42;0;
10272;5799767;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
10273;6130366;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6782;0;0;125;0;42;0;
10274;4936497;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
10275;6226588;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6262;0;0;125;0;42;0;
10276;5301603;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
10277;5553044;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6512;0;0;125;0;42;0;
10278;5899273;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
10279;6333007;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;125;0;42;0;
10280;6001946;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;42;0;
10281;5721410;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6092;0;0;125;0;42;0;
10282;4980530;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
10283;5842758;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6121;0;0;125;0;42;0;
10284;5625340;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
10285;5798755;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;125;0;42;0;
10286;6062930;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;12554;0;0;125;0;42;0;
10287;5311702;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;125;0;42;0;
10288;5588030;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
10289;5740205;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;125;0;42;0;
10290;5148836;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
10291;6301317;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;125;0;42;0;
10292;6005051;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
10293;6181502;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;125;0;42;0;
10294;4822454;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
10295;7148867;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;125;0;42;0;
10296;5184684;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
10297;5760313;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6112;0;0;125;0;42;0;
10298;5346597;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
10299;5737951;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;125;0;42;0;
10300;5521274;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
10301;6243900;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6221;0;0;125;0;42;0;
10302;4925097;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
10303;5759581;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;125;0;42;0;
10304;5621252;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
10305;5479436;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6222;0;0;125;0;42;0;
10306;5565458;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
10307;6348085;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6102;0;0;125;0;42;0;
10308;5171087;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
10309;5688669;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;125;0;42;0;
10310;5667579;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
10311;5701112;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
10312;4972405;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
10313;5803424;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;125;0;42;0;
10314;4950424;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
10315;6021403;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6663;0;0;125;0;42;0;
10316;5412390;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
10317;5406489;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6423;0;0;125;0;42;0;
10318;5182790;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
10319;6309373;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6232;0;0;125;0;42;0;
10320;5400739;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
10321;5823642;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;125;0;42;0;
10322;5215982;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
10323;5675744;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;125;0;42;0;
10324;5363349;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
10325;6306908;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6923;0;0;125;0;42;0;
10326;5205282;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
10327;6136328;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6151;0;0;125;0;42;0;
10328;5554607;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
10329;6817485;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6823;0;0;125;0;42;0;
10330;6092957;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
10331;6303181;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;125;0;42;0;
10332;4861397;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
10333;5898111;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;125;0;42;0;
10334;4943341;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
10335;5496719;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
10336;5533398;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
10337;5016398;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;125;0;42;0;
10338;4897294;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
10339;6221067;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;125;0;42;0;
10340;4611538;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;125;0;42;0;
10341;4876315;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;125;0;42;0;
10342;5639126;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
10343;4716936;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;125;0;42;0;
10344;5641039;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
10345;4146947;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;125;0;42;0;
10346;5239205;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
10347;5522466;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;125;0;42;0;
10348;5374379;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
10349;5914282;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;125;0;42;0;
10350;5899273;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
10351;5409926;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;125;0;42;0;
10352;5132576;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
10353;5282617;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;125;0;42;0;
10354;5153294;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
10355;6104849;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;125;0;42;0;
10356;5099413;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
10357;6455136;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;125;0;42;0;
10358;5207526;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
10359;5572030;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;125;0;42;0;
10360;4927982;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
10361;6104859;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;125;0;42;0;
10362;4946036;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;125;0;42;0;
10363;5237632;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;125;0;42;0;
10364;5386271;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
10365;4726014;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;125;0;42;0;
10366;5139208;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
10367;5285452;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;125;0;42;0;
10368;4731183;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
10369;4718499;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;125;0;42;0;
10370;5283910;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
10371;6168629;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;125;0;42;0;
10372;5088603;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
10373;6904719;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6102;0;0;125;0;42;0;
10374;5063886;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
10375;5289710;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;125;0;42;0;
10376;5118630;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
10377;4667704;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6301;0;0;125;0;42;0;
10378;4841880;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
10379;4543811;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
10380;4713009;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
10381;3439531;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
10382;4666282;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
10383;4041099;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
10384;5007471;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10385;4843624;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;125;0;42;0;
10386;4742874;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
10387;6065686;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;125;0;42;0;
10388;4795133;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
10389;5645067;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5982;0;0;125;0;42;0;
10390;5358780;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
10391;5714607;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;125;0;42;0;
10392;5063115;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
10393;5241540;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;125;0;42;0;
10394;6096293;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
10395;3993951;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;125;0;42;0;
10396;4687120;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;125;0;42;0;
10397;4679135;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
10398;5385540;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
10399;5091548;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6191;0;0;125;0;42;0;
10400;4990790;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
10401;5607086;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5942;0;0;125;0;42;0;
10402;5288208;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
10403;5861763;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;125;0;42;0;
10404;5301412;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
10405;5960007;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6712;0;0;125;0;42;0;
10406;4937519;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;11902;0;0;125;0;42;0;
10407;11644828;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6342;0;0;125;0;42;0;
10408;5214609;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
10409;5295160;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;15008;0;0;125;0;42;0;
10410;6595459;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
10411;5681214;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6893;0;0;125;0;42;0;
10412;5719626;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
10413;5118499;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6082;0;0;125;0;42;0;
10414;5137895;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
10415;5864288;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;125;0;42;0;
10416;5157783;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
10417;4850848;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6301;0;0;125;0;42;0;
10418;5627464;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
10419;5469347;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;125;0;42;0;
10420;5360152;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
