Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10421;5934920;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;125;0;42;0;
10422;5143596;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
10423;7123880;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
10424;5160758;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
10425;5295321;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;125;0;42;0;
10426;4902474;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
10427;6137340;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
10428;4945665;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
10429;5733793;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;125;0;42;0;
10430;5607076;1180008448;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6012;0;0;125;0;42;0;
10431;4962597;1180008448;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;125;0;42;0;
10432;4827543;1180008448;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
10433;6377801;1180008448;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;125;0;42;0;
10434;5256328;1180008448;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
10435;5397863;1180008448;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;5411;0;0;125;0;42;0;
10436;5347549;1180008448;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
10437;4898476;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
10438;5102399;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
10439;4574038;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;125;0;42;0;
10440;5123669;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
10441;5294329;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;125;0;42;0;
10442;5020065;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
10443;5696453;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;125;0;42;0;
10444;9395179;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;125;0;42;0;
10445;6626517;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;125;0;42;0;
10446;5929901;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
10447;4763183;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
10448;5378267;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
10449;5023591;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;125;0;42;0;
10450;5060671;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
10451;4730782;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;125;0;42;0;
10452;4783662;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
10453;5858176;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;125;0;42;0;
10454;5144247;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
10455;6508506;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;125;0;42;0;
10456;4787969;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
10457;5120352;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;125;0;42;0;
10458;5090937;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
10459;5336408;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6082;0;0;125;0;42;0;
10460;5013713;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
10461;5145600;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5451;0;0;125;0;42;0;
10462;5528017;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
10463;5699198;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;125;0;42;0;
10464;5635178;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
10465;4589838;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;125;0;42;0;
10466;5093121;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
10467;4881214;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;125;0;42;0;
10468;5123368;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
10469;4096462;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
10470;5373598;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
10471;4064914;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
10472;5106847;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
10473;5714707;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;125;0;42;0;
10474;5256998;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
10475;4661532;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5501;0;0;125;0;42;0;
10476;5869096;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
10477;4192242;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
10478;5845473;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;7674;0;0;125;0;42;0;
10479;4354667;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5391;0;0;125;0;42;0;
10480;5413392;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
10481;4556576;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;125;0;42;0;
10482;4875143;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
10483;4941737;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
10484;5921786;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
10485;4164440;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
10486;5127366;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
10487;4273154;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;125;0;42;0;
10488;4635934;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
10489;5115654;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;125;0;42;0;
10490;5026707;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
10491;5852576;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;125;0;42;0;
10492;4992874;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
10493;6451849;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;125;0;42;0;
10494;4934935;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
10495;5275884;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;125;0;42;0;
10496;4831631;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
10497;5151211;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6753;0;0;125;0;42;0;
10498;5285583;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6592;0;0;125;0;42;0;
10499;5657811;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5401;0;0;125;0;42;0;
10500;4998434;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
10501;3209850;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
10502;5095015;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
10503;3763197;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
10504;4397367;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
10505;3697203;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
10506;4289364;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
10507;3999170;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
10508;4547769;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
10509;3203928;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
10510;4703000;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
10511;3856993;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
10512;4861437;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
10513;3619107;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
10514;4839726;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
10515;3543416;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
10516;4675709;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
10517;3461241;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
10518;5628485;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
10519;6898087;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;125;0;42;0;
10520;5386982;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
10521;4561044;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
10522;4607641;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
10523;4088658;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
10524;4721114;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
10525;3685201;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
10526;4989437;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
10527;3592808;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
10528;4425750;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
10529;3772395;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
10530;4564540;1180250112;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;42;0;
10531;3081939;1180250112;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
10532;4337374;1180250112;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
10533;3251337;1180250112;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
10534;4308119;1180250112;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
10535;2933050;1180250112;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
10536;4683543;1180250112;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
10537;2269777;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10538;5196816;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
10539;3354270;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
10540;4719201;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
10541;2905739;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
10542;4325282;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
10543;3098821;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
10544;4233139;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
10545;2409869;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
10546;4365827;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
10547;3122215;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
10548;4529985;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
10549;2564850;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
10550;4466256;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
10551;3714386;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
10552;5365662;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
10553;3066461;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10554;4893968;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
10555;3509692;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;125;0;42;0;
10556;4635073;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
10557;2267843;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
10558;4447441;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
10559;2232537;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
10560;4585109;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
10561;2837852;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
10562;4474792;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
10563;2871615;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
10564;4436150;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;125;0;42;0;
10565;4334268;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
10566;4578326;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
10567;5758179;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;125;0;42;0;
10568;4802266;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
10569;6129034;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5700;0;0;125;0;42;0;
10570;4824548;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10571;4142940;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;125;0;42;0;
10572;4853823;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
10573;2918063;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
10574;4248718;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
10575;3777514;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
10576;4539664;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
10577;2453110;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
10578;4232548;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
10579;2607610;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
10580;4477246;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
10581;2778230;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
10582;4339748;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
10583;3034070;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
10584;4692159;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
10585;2127841;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;11692;0;0;125;0;42;0;
10586;4393850;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
10587;3071651;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
10588;5232854;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
10589;2553119;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
10590;4623010;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
10591;3370020;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
10592;4620486;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10593;2965922;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
10594;4610066;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10595;2420208;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
10596;4623190;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
10597;5523569;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6743;0;0;125;0;42;0;
10598;5110283;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
10599;3606373;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
10600;4949492;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10601;4338777;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
10602;5316039;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
10603;2823455;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
10604;5172781;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
10605;4615015;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
10606;4750099;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
10607;5803334;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6302;0;0;125;0;42;0;
10608;6256774;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
10609;5096869;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;125;0;42;0;
10610;4961114;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
10611;5419744;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;125;0;42;0;
10612;5059619;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
10613;5006168;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
10614;4868401;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
10615;5106066;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;125;0;42;0;
10616;5056814;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
10617;5050181;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;125;0;42;0;
10618;7367427;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
10619;9439062;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6913;0;0;125;0;42;0;
10620;5997337;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
10621;4793379;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
10622;5259834;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
10623;3565717;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
10624;4925828;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10625;3633384;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;125;0;42;0;
10626;4879611;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
10627;4664277;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
10628;4963799;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
10629;3663390;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
10630;4623901;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
10631;3147413;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
10632;4619232;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
10633;4498617;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
10634;4682050;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
10635;3285743;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
10636;4481585;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
10637;4515708;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
10638;5372064;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
10639;4493106;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
10640;5271366;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
10641;3783946;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10642;5253803;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
10643;4048763;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
