Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10644;4913615;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
10645;3711751;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
10646;5284260;1180286976;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
10647;3789436;1180286976;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
10648;5035804;1180286976;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
10649;5386933;1180286976;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
10650;5122065;1180286976;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
10651;4404740;1180286976;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;125;0;42;0;
10652;5848378;1180286976;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
10653;4412315;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
10654;5401069;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
10655;3496627;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
10656;5206855;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10657;2998433;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
10658;4972615;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
10659;4100760;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
10660;4619062;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
10661;4544533;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
10662;4762742;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
10663;4246263;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;7294;0;0;125;0;42;0;
10664;4858652;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
10665;3282025;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
10666;5255076;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
10667;3637863;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
10668;4411313;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
10669;2343245;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
10670;4704112;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
10671;3778155;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
10672;5132425;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
10673;3900575;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
10674;4768573;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
10675;3302914;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
10676;5094615;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
10677;2931778;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
10678;4448263;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10679;3301702;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
10680;4687541;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10681;3196224;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
10682;4999676;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
10683;4285487;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
10684;4622309;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
10685;2499738;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
10686;4788210;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
10687;3296321;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
10688;4628270;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
10689;2924645;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
10690;4624002;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
10691;3652249;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10692;5157552;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
10693;3410476;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
10694;4891974;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
10695;4784283;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
10696;5060170;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
10697;3515573;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
10698;4527841;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
10699;4495732;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10700;4933221;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
10701;3116485;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
10702;5308396;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
10703;3333702;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
10704;4447030;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
10705;2879199;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
10706;5260225;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
10707;3281595;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
10708;4583365;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
10709;2776707;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
10710;4620785;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;42;0;
10711;3396199;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
10712;4823396;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
10713;3702373;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
10714;4820320;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
10715;3063536;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
10716;4854234;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
10717;3444449;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
10718;5026597;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
10719;4069602;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
10720;4821251;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
10721;4480282;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
10722;5569105;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
10723;4375406;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
10724;4765887;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
10725;3689669;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
10726;4840117;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
10727;2886704;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
10728;4489970;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
10729;2740950;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
10730;4810101;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
10731;3181868;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
10732;4709332;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10733;3384948;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
10734;4448212;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
10735;3993419;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
10736;4903326;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
10737;3986656;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
10738;4928784;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
10739;5370993;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;7865;0;0;125;0;42;0;
10740;4935877;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10741;4691648;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
10742;4787128;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
10743;2983395;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
10744;4902695;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
10745;3361785;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
10746;4866577;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
10747;2707899;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
10748;4181833;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10749;3196825;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
10750;4707458;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
10751;4163648;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
10752;4368934;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
10753;3753349;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
10754;4748515;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
10755;2971693;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10756;4479671;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
10757;3101717;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
10758;4491704;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
10759;3397070;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
10760;4558148;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
10761;2996360;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
10762;4657815;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
10763;4044244;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
10764;4729620;1180368896;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
10765;3350053;1180368896;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10766;4519225;1180368896;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
10767;3717472;1180368896;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
10768;4352893;1180368896;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10769;3209118;1180368896;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
10770;4624943;1180368896;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
10771;3188079;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
10772;4856878;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
10773;2608893;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
10774;4826482;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
10775;2677922;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;125;0;42;0;
10776;4799581;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
10777;2383701;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
10778;4821533;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
10779;2513635;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
10780;4344598;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10781;2465434;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
10782;4492334;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
10783;2265168;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
10784;4605838;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10785;2574898;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;125;0;42;0;
10786;4425670;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
10787;2551976;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
10788;4468100;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
10789;2665629;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10790;5026898;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
10791;2533632;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10792;4565171;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
10793;2690035;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
10794;4455035;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
10795;2795372;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
10796;4475814;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
10797;2646012;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
10798;4573336;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
10799;3830113;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;42;0;
10800;4564279;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10801;2960442;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
10802;4867087;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
10803;2820740;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
10804;4568408;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
10805;3459157;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
10806;4786837;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
10807;3381552;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10808;4342304;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
10809;2927770;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
10810;4493176;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
10811;3385710;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
10812;4675468;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
10813;2832753;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
10814;4525267;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
10815;2821431;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
10816;4640453;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
10817;2876445;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
10818;4473730;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
10819;2998754;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
10820;4528122;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10821;3035784;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
10822;4483718;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
10823;3694468;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
10824;4427593;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10825;3231881;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
10826;4730512;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
10827;3068434;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
10828;4795193;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
10829;2951736;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
10830;4619654;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
10831;3321238;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10832;4608122;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10833;3116204;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
10834;4478268;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
10835;2642005;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
10836;4481474;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
10837;3615331;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10838;4885923;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
10839;3065910;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
10840;4398439;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
10841;3519610;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
10842;4497494;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
10843;2805482;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
10844;4426001;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
10845;3264513;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
10846;4478619;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
10847;2693091;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
10848;4493817;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
10849;3347378;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
10850;4779443;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10851;3117236;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
10852;4570301;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
10853;2921900;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
10854;4701357;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
10855;3268299;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
10856;4525076;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
10857;2953990;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
10858;4548600;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
10859;3539989;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
10860;10508097;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
10861;2992772;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
10862;4745930;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
10863;3086178;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
10864;4515789;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
10865;5860461;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
10866;4509548;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
