Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
10867;2886373;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
10868;4531298;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
10869;3935621;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
10870;4514086;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
10871;2835998;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
10872;4235633;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
10873;3860961;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
10874;4873861;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
10875;3267488;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
10876;4895251;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;42;0;
10877;2971162;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
10878;5320818;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;125;0;42;0;
10879;3211373;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
10880;4489099;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
10881;4133041;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
10882;4662043;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
10883;2725802;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
10884;4393309;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
10885;3855570;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
10886;4786867;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
10887;2977695;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
10888;4693913;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10889;2468619;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
10890;5217084;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
10891;2623129;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
10892;4869302;1180467200;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
10893;3121273;1180467200;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
10894;4960362;1180467200;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
10895;3438218;1180467200;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
10896;4994998;1180467200;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
10897;3104562;1180467200;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
10898;4822074;1180467200;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
10899;2806834;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
10900;4542218;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
10901;3174844;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
10902;5534619;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
10903;3039791;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
10904;4430899;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
10905;3053547;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
10906;4997903;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
10907;3276484;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
10908;4843063;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10909;2746982;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
10910;4673755;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
10911;2654869;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
10912;4586190;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
10913;3261467;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
10914;4516660;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
10915;3124069;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
10916;4547077;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
10917;2530827;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
10918;4690396;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
10919;2723518;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
10920;4435228;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
10921;2737003;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
10922;4723609;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
10923;2339938;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
10924;4728207;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
10925;2970611;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
10926;4475693;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
10927;2551375;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
10928;4744057;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
10929;2466566;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
10930;4361690;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
10931;2782408;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
10932;4442371;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
10933;2322035;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
10934;5068145;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
10935;2761839;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
10936;4571914;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
10937;3083413;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
10938;4631897;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
10939;2628990;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
10940;4287891;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
10941;2202660;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
10942;4321284;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
10943;3745104;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
10944;4364475;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
10945;3298776;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
10946;4779514;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
10947;3365632;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
10948;4507644;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
10949;2873509;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
10950;4725713;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
10951;3343851;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
10952;4377259;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
10953;2905229;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
10954;4551957;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
10955;3243122;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
10956;4499468;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
10957;2167575;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
10958;4227598;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
10959;2703791;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
10960;4738125;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
10961;2776788;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
10962;4375686;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
10963;2460675;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
10964;4358373;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
10965;3270083;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
10966;4686579;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
10967;2621577;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
10968;4398990;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
10969;3285301;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
10970;4408608;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
10971;2336051;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
10972;4584838;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
10973;3695361;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
10974;4730582;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
10975;2615004;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
10976;4712397;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
10977;2304702;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
10978;5356135;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;42;0;
10979;2439765;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
10980;4496122;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
10981;2787527;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
10982;4940736;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
10983;2930846;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
10984;4597352;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
10985;2875663;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
10986;4398448;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
10987;2946135;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
10988;4383210;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
10989;2615034;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
10990;4555163;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
10991;3118688;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
10992;4724000;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
10993;2974618;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
10994;5007400;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
10995;2408928;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
10996;4199606;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
10997;3658481;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
10998;4754106;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
10999;3933677;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
11000;4669868;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
11001;3614339;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
11002;4512232;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
11003;2336161;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
11004;4613272;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
11005;3642361;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
11006;4357141;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
11007;2922711;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
11008;5472934;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11009;3743621;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11010;4435277;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
11011;3593550;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
11012;5085156;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
11013;3304217;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
11014;4406874;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11015;3221191;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
11016;4775156;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11017;3171347;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
11018;4585179;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
11019;3346145;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11020;4364735;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;125;0;42;0;
11021;3441203;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
11022;4565342;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
11023;2752962;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
11024;4880673;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
11025;2523092;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
11026;4487295;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
11027;2270549;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
11028;4626487;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
11029;3660826;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
11030;4659028;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11031;2730841;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
11032;4154872;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
11033;3086458;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
11034;4561956;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
11035;2390333;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11036;4600417;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
11037;2496702;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
11038;4770687;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
11039;2738265;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
11040;4379053;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
11041;2950974;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
11042;4468801;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11043;4990650;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
11044;4613322;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11045;3689600;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
11046;4966554;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11047;2695666;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
11048;4791125;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
11049;2893817;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
11050;4694364;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11051;2978626;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
11052;4490511;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
11053;2781306;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
11054;4519255;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11055;3837738;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
11056;5284601;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
11057;3025694;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
11058;4422504;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11059;3510854;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
11060;4766419;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
11061;2411413;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
11062;4372630;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
11063;3355553;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
11064;4649009;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
11065;4496102;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
11066;4334459;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11067;3284990;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
11068;4782388;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
11069;2860996;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
11070;4471045;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
11071;3464837;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
11072;4811814;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
11073;2928131;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
11074;4697760;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
11075;3111014;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
11076;4644360;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
11077;3084344;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11078;4589266;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
11079;2519826;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
11080;5007120;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
11081;2599044;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
11082;4288883;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
11083;2922400;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
11084;4285687;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11085;3612334;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
11086;4401374;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
11087;2853201;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
11088;4447541;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11089;2595347;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
