Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11090;4731343;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11091;2777769;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
11092;5057305;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
11093;2942569;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
11094;5270233;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
11095;2796795;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;42;0;
11096;4757853;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
11097;2223330;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
11098;4408898;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11099;3652490;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
11100;4478679;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
11101;2733496;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
11102;4591190;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
11103;3682476;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
11104;4502013;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
11105;2387568;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
11106;4515077;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11107;3449800;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
11108;4587764;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11109;2133291;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11110;4358865;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
11111;3207745;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
11112;4328107;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
11113;3184602;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
11114;4686078;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
11115;2911069;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
11116;4471055;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
11117;2320893;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
11118;8948151;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
11119;4026451;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
11120;5280663;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11121;3349401;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
11122;4493998;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
11123;3229787;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
11124;4502413;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
11125;5177239;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;125;0;42;0;
11126;4942219;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11127;4055847;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
11128;4492034;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11129;3047225;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;42;0;
11130;4520728;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
11131;3342719;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
11132;4622179;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11133;3240067;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
11134;4550835;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11135;3275292;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
11136;4610917;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
11137;2554812;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
11138;4618732;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11139;2698420;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
11140;4637306;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
11141;3364921;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
11142;5176328;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11143;3916215;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
11144;4478910;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11145;2952868;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
11146;4423276;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
11147;3295009;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
11148;5244075;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
11149;2315642;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
11150;4723749;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11151;3013721;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
11152;4976583;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
11153;2753824;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
11154;4662724;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11155;2552126;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
11156;4705685;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;125;0;42;0;
11157;3897149;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
11158;4403188;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
11159;3038689;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
11160;4789813;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;125;0;42;0;
11161;2702078;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
11162;4440818;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11163;3628815;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
11164;4533211;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
11165;3712863;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
11166;4831020;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
11167;2777028;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
11168;4357993;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
11169;3115613;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
11170;4589617;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11171;3418531;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
11172;4525326;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11173;3862894;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;7053;0;0;125;0;42;0;
11174;4429217;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11175;3423901;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
11176;4499438;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
11177;3899644;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11178;4410532;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
11179;2475282;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
11180;4540936;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
11181;3688878;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
11182;5386552;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11183;2852008;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11184;4524104;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11185;2299723;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11186;4948460;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
11187;3556059;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
11188;4435759;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
11189;2773772;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
11190;5274222;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11191;3160206;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
11192;4692982;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11193;2777970;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11194;4576532;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
11195;3360533;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
11196;4450747;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
11197;2945874;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
11198;4386216;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11199;2991550;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
11200;4257875;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
11201;2844605;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
11202;4893226;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
11203;2673264;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
11204;4863761;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
11205;2692118;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
11206;4289314;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
11207;3655996;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
11208;5225971;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11209;3156830;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
11210;4592974;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
11211;3412550;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
11212;4885382;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11213;2265689;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
11214;4728688;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11215;3181897;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
11216;4927701;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
11217;3269291;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
11218;4465805;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
11219;3592958;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
11220;4610106;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
11221;3633364;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11222;4784022;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11223;1763166;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
11224;4683914;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
11225;2898806;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
11226;4531879;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
11227;2872547;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
11228;4451839;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
11229;3179633;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
11230;5011248;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
11231;3446513;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
11232;4526389;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11233;2889078;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11234;4576823;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
11235;2763844;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
11236;4282712;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
11237;2348494;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;10149;0;0;125;0;42;0;
11238;4565963;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
11239;3209389;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
11240;4347714;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
11241;3003362;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
11242;4384582;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
11243;3063445;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
11244;4557647;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11245;4493578;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;6753;0;0;125;0;42;0;
11246;5882632;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
11247;4826031;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
11248;5128738;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
11249;4476264;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
11250;5207957;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
11251;3945569;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
11252;4784773;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
11253;4124515;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
11254;5391250;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
11255;4413116;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
11256;4687220;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
11257;3671946;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
11258;4994837;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11259;3399926;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
11260;5080327;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
11261;3820385;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;10780;0;0;125;0;42;0;
11262;4684174;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11263;3358999;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
11264;5578101;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
11265;3099813;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
11266;4566584;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
11267;3208356;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
11268;5029612;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
11269;2964700;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
11270;4669246;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
11271;3047535;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
11272;4731794;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
11273;3694539;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
11274;6183867;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
11275;4072658;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;119655;0;0;125;0;42;0;
11276;5157502;1180528640;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
11277;4375946;1180528640;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
11278;4918233;1180528640;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
11279;3593008;1180528640;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
11280;5461552;1180528640;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
11281;4154802;1180528640;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
11282;4804370;1180528640;16154624;1378926592;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
11283;4128252;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
11284;5297004;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
11285;3709627;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;12032;0;0;125;0;42;0;
11286;4625024;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11287;3644585;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
11288;5064708;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
11289;5527546;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;125;0;42;0;
11290;5410556;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
11291;4038835;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
11292;4826661;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
11293;3759731;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
11294;5023952;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11295;2986020;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11296;4971824;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
11297;3083953;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
11298;4363654;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;125;0;42;0;
11299;3980044;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
11300;4892515;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
11301;3067503;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
11302;4774534;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
11303;3690511;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
11304;5020005;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;125;0;42;0;
11305;3431536;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
11306;4587033;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11307;3529389;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
11308;4486725;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
11309;3265313;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11310;5061772;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
11311;4172515;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
