Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11312;4717487;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
11313;3594531;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
11314;4644941;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
11315;2482726;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
11316;4699884;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
11317;3175515;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
11318;5026476;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
11319;3048317;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
11320;4432252;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
11321;3382835;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11322;4724260;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
11323;3796831;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
11324;4604294;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11325;2741541;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11326;5090656;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
11327;3125292;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
11328;4691859;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
11329;2583354;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
11330;4566013;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11331;3598188;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
11332;4704092;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
11333;4097915;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11334;4963539;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
11335;3625850;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
11336;4618812;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
11337;2739007;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
11338;5306442;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
11339;3371133;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
11340;4699633;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11341;3139577;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
11342;4639571;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
11343;4335290;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
11344;4760408;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
11345;3556500;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
11346;4900911;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11347;3232352;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
11348;4888728;1180540928;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
11349;3045161;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
11350;4833634;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
11351;3652170;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
11352;5006419;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11353;3280172;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
11354;4706246;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
11355;3614729;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
11356;4774144;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
11357;2506641;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
11358;4748635;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
11359;2912682;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
11360;4627579;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
11361;2812294;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
11362;10655283;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
11363;3479646;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
11364;5083984;1180553216;16142336;1378914304;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
11365;3891247;1180553216;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
11366;5896909;1184264192;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
11367;3071911;1184264192;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
11368;5020746;1186361344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11369;3476209;1186361344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
11370;6829077;1186361344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
11371;5787283;1186361344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;125;0;42;0;
11372;4831351;1186361344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
11373;5785821;1186361344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;125;0;42;0;
11374;5364631;1186361344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
11375;5171268;1186361344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;125;0;42;0;
11376;4658075;1186361344;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
11377;5650917;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;125;0;42;0;
11378;4986782;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
11379;3868575;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;125;0;42;0;
11380;4893537;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
11381;5892611;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;125;0;42;0;
11382;5109352;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
11383;5276495;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;125;0;42;0;
11384;5238474;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
11385;4213642;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;125;0;42;0;
11386;4501181;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
11387;5021036;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;125;0;42;0;
11388;5481490;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
11389;4326834;1180557312;16146432;1378918400;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;125;0;42;0;
11390;7669002;1184268288;24109056;1386881024;0;0;0;0;0;0;0;0;0;0;0;6873;0;0;125;0;42;0;
11391;4836169;1186365440;24117248;1386889216;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;125;0;42;0;
11392;4603824;1186365440;24117248;1386889216;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11393;5329224;1186492416;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;125;0;42;0;
11394;5288017;1186492416;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
11395;4399892;1186492416;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;125;0;42;0;
11396;5690281;1186492416;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
11397;5071310;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;125;0;42;0;
11398;5688247;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
11399;4973487;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5401;0;0;125;0;42;0;
11400;5442356;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
11401;5121996;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5431;0;0;125;0;42;0;
11402;5239786;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
11403;4904718;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;125;0;42;0;
11404;4784934;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
11405;3192127;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
11406;4474522;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
11407;3922677;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
11408;5149868;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
11409;3085256;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
11410;4564560;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
11411;4067037;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
11412;4703180;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
11413;3727170;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
11414;4690937;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
11415;3745885;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
11416;4985901;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
11417;2836870;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
11418;4962627;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
11419;3182298;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
11420;4766299;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11421;3050120;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
11422;5141372;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;12504;0;0;125;0;42;0;
11423;3815145;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
11424;4945194;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
11425;3883573;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
11426;4852571;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
11427;3540580;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
11428;4908736;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
11429;3071751;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
11430;4884921;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
11431;2445596;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
11432;5177319;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
11433;2611948;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
11434;4545304;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
11435;3859268;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
11436;4639751;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
11437;4032843;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
11438;5265895;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
11439;2665940;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11440;4438655;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11441;3708846;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
11442;5032278;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
11443;3403603;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11444;4811323;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11445;3443939;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
11446;4719681;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11447;2988334;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
11448;5344082;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11449;3110734;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
11450;4831811;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
11451;2588033;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
11452;5188961;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11453;2620044;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
11454;5108821;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;7594;0;0;125;0;42;0;
11455;2716715;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
11456;4431110;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
11457;3316730;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
11458;4662594;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
11459;3046894;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
11460;4512793;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11461;3341577;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
11462;4549742;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11463;3294538;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
11464;4437652;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11465;3225960;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
11466;4500881;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11467;3012129;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
11468;4527291;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11469;3268920;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
11470;5041054;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
11471;2576943;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
11472;5100094;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
11473;2966443;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;125;0;42;0;
11474;4769445;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
11475;3530982;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
11476;4368042;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
11477;3043197;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
11478;4689114;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
11479;2944392;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
11480;4568968;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11481;3662168;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
11482;4521028;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11483;3477201;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
11484;5070810;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11485;3463736;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
11486;4724560;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11487;3818641;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
11488;4612921;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
11489;2200607;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
11490;4783962;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11491;2695054;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
11492;4457289;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
11493;2599124;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
11494;4457820;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11495;3400978;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
11496;4524405;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
11497;2840597;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
11498;4693522;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
11499;2957206;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
11500;4459914;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
11501;3170556;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
11502;4477297;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
11503;2650211;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
11504;4549302;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11505;2835588;1178988544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11506;5668661;1182429184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11507;3525041;1184526336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
11508;4926128;1184792576;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
11509;3071070;1184792576;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
11510;4605908;1184792576;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11511;2911641;1184792576;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
11512;4641595;1184792576;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
11513;3007691;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
11514;4853061;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11515;3280342;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11516;4596150;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11517;3244545;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
11518;4752322;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;42;0;
11519;2918754;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
11520;4931047;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
11521;1866249;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
11522;4673675;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
11523;2739167;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
11524;4647806;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
11525;2454293;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
11526;4487656;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
11527;2628128;1177075712;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
11528;5538306;1180786688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
11529;3403343;1182883840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
11530;4385385;1182883840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
11531;3288036;1182883840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;125;0;42;0;
11532;4921389;1182883840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11533;2918192;1182883840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
11534;4554140;1182883840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
