Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11535;3435563;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
11536;5145520;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11537;3391040;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
11538;4927791;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
11539;3184843;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
11540;4457680;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
11541;3099864;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
11542;4617589;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
11543;3550719;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
11544;4832764;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
11545;3391480;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
11546;4626636;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
11547;2489168;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
11548;5220560;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
11549;2283563;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
11550;4698712;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
11551;3209679;1177088000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
11552;5802471;1180528640;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7224;0;0;125;0;42;0;
11553;3535991;1182625792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
11554;4883188;1182892032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11555;3153894;1182892032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
11556;4834125;1182892032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
11557;2823755;1182892032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
11558;4736062;1182892032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
11559;3663491;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
11560;4865104;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
11561;2449974;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
11562;4683524;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11563;3668881;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
11564;4491643;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11565;4809921;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
11566;4603283;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
11567;3182338;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
11568;4435999;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
11569;3054398;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
11570;4340100;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11571;3094162;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
11572;4534724;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11573;3386722;1177100288;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
11574;5679761;1180811264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11575;3352037;1182908416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
11576;4648497;1182908416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
11577;3717793;1182908416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
11578;4610887;1182908416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;125;0;42;0;
11579;3624968;1182908416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
11580;4669347;1182908416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
11581;4424437;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;8546;0;0;125;0;42;0;
11582;5653993;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
11583;4746000;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
11584;5579413;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
11585;5610131;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6012;0;0;125;0;42;0;
11586;5689800;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
11587;5200433;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
11588;4739759;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
11589;3646829;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
11590;4288903;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11591;2878879;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
11592;5443409;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
11593;2525767;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
11594;5162151;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
11595;2262944;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
11596;5054449;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11597;11804899;1177112576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
11598;5967471;1180553216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
11599;3230850;1182650368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
11600;4596360;1182916608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
11601;3133496;1182916608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
11602;5109813;1182916608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
11603;3131383;1182916608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
11604;5091318;1182916608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
11605;3997167;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
11606;4907343;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
11607;2608441;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
11608;4639340;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
11609;2693131;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
11610;4994727;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
11611;4561044;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
11612;4843834;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
11613;4584718;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
11614;5002763;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
11615;3554205;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
11616;4825189;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
11617;2890782;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
11618;4498366;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
11619;2156794;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
11620;4677662;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11621;2953118;1177124864;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
11622;4875193;1180835840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11623;2328366;1182932992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
11624;5645447;1182932992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
11625;3101927;1182932992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
11626;5885127;1182932992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
11627;4050006;1182932992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
11628;4996250;1182932992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
11629;3907197;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
11630;5051283;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
11631;2907382;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
11632;4273665;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
11633;2480142;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
11634;4252275;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
11635;2207219;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
11636;4595459;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
11637;2226396;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
11638;4341933;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
11639;2805231;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
11640;4560753;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
11641;2985889;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
11642;4924275;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
11643;4478920;1177137152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
11644;5533918;1180577792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11645;3819764;1182674944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
11646;4628961;1182941184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
11647;3246168;1182941184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
11648;4716786;1182941184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
11649;2992051;1182941184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
11650;4989407;1182941184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
11651;3464397;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
11652;4773853;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
11653;2702498;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
11654;5095366;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
11655;4327255;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
11656;4968648;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
11657;3118108;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
11658;4357763;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
11659;3251748;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
11660;4524375;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
11661;3239415;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
11662;5438279;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
11663;4309442;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
11664;5268200;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
11665;3216412;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11666;4416733;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11667;3205311;1177149440;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
11668;5804546;1180860416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
11669;3895165;1182957568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
11670;4795093;1182957568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
11671;4384763;1182957568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
11672;4731292;1182957568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
11673;4351250;1182957568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
11674;4504688;1182957568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
11675;3554496;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;9468;0;0;125;0;42;0;
11676;4615886;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11677;3611192;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
11678;5107098;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
11679;4608593;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
11680;4873230;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
11681;4103035;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11682;4448743;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
11683;4405281;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
11684;4860585;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
11685;4406074;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
11686;4690797;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
11687;3670995;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
11688;4581743;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
11689;2700124;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
11690;5023962;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
11691;2919064;1177161728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
11692;5719176;1180602368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
11693;4264708;1182699520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
11694;5278199;1183236096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
11695;3552773;1183236096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
11696;4433875;1183236096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
11697;4390885;1183236096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;125;0;42;0;
11698;5685373;1183236096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
11699;4171893;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
11700;5638274;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
11701;4694654;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
11702;5221572;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
11703;4362402;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
11704;4713820;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
11705;3070368;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
11706;4689474;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
11707;3546552;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
11708;4363573;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
11709;2565912;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
11710;4664718;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
11711;3355162;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
11712;4635263;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
11713;3845512;1177174016;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
11714;5404395;1180884992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
11715;3914431;1182982144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
11716;4553108;1183248384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
11717;3393675;1183248384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
11718;4506762;1183248384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
11719;3478974;1183248384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
11720;4463812;1183248384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
11721;3851172;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
11722;5197347;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
11723;3219327;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
11724;5046715;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11725;2788369;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11726;5160588;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
11727;2818005;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
11728;4821532;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11729;2464802;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
11730;4837062;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
11731;3976378;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
11732;5536854;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11733;2842301;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
11734;4745569;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
11735;2456567;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
11736;4731023;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11737;2934102;1177186304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11738;5589543;1180626944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
11739;3426576;1182724096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
11740;5025484;1183260672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
11741;3997788;1183260672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
11742;4577184;1183260672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
11743;3970917;1183260672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
11744;5347208;1183260672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
11745;4591231;1177198592;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
11746;4780515;1177198592;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;42;0;
11747;2876926;1177198592;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6151;0;0;125;0;42;0;
11748;4776007;1177198592;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;125;0;42;0;
11749;3753349;1177198592;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
11750;5823862;1177198592;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
11751;4222138;1177198592;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
11752;5920453;1180909568;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;14056;0;0;125;0;42;0;
11753;5103191;1183006720;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
11754;5637933;1183272960;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
11755;3792462;1183272960;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
11756;4422484;1183272960;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
11757;3299278;1183305728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
