Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11758;4631746;1183305728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
11759;3251027;1177198592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
11760;5805417;1180639232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
11761;3618255;1182736384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
11762;5154677;1183272960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11763;3778927;1183272960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
11764;4445628;1183272960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
11765;3639355;1183272960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
11766;4516770;1183272960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
11767;4033114;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
11768;4686359;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
11769;3446143;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
11770;4851619;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
11771;3461050;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
11772;4224974;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
11773;2721193;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
11774;4678183;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
11775;3128978;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
11776;4540645;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
11777;2920457;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
11778;4637477;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11779;2388520;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
11780;4934585;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
11781;2746651;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
11782;4392798;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
11783;3069506;1177210880;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
11784;5256197;1180921856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
11785;3074376;1183019008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
11786;4664939;1183285248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
11787;3059648;1183285248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
11788;4673925;1183285248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11789;4217320;1183285248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
11790;5093172;1183285248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
11791;4008287;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
11792;4631756;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11793;2453251;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
11794;4745970;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
11795;3887540;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;125;0;42;0;
11796;4474271;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
11797;2491933;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
11798;4780235;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
11799;3539348;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
11800;4478329;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
11801;3294318;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
11802;4942950;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
11803;3855941;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
11804;4659869;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11805;3049980;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
11806;5085648;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
11807;2862628;1177223168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
11808;5999661;1180663808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
11809;3824072;1182760960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
11810;5157903;1183297536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11811;4075653;1183297536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
11812;5574224;1183297536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
11813;4086513;1183297536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
11814;4581722;1183297536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
11815;4167556;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11816;5107579;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
11817;2570581;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
11818;4828665;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
11819;3277517;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11820;4678925;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
11821;2740269;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
11822;4489619;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
11823;3911986;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11824;4555773;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
11825;3726419;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
11826;4547609;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
11827;3147393;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11828;4559100;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11829;2703761;1177235456;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11830;5506116;1180946432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11831;3352087;1183043584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
11832;5037898;1183309824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
11833;11782697;1183309824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
11834;4975591;1183309824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
11835;4820781;1183309824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
11836;4453703;1183309824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
11837;3646288;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
11838;5691404;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11839;3298426;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
11840;4731643;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11841;3432016;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11842;4970551;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11843;2751420;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
11844;4715804;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
11845;3121735;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
11846;5412751;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
11847;3923408;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
11848;4957697;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
11849;4555703;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
11850;5544488;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
11851;3637902;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
11852;4694825;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
11853;3497269;1177247744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
11854;5776063;1180688384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
11855;4435648;1182785536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
11856;4827985;1183322112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
11857;3970506;1183322112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
11858;4602281;1183322112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
11859;2703841;1183322112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11860;5272548;1183322112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
11861;3247460;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
11862;4646324;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
11863;3693748;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
11864;4616829;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
11865;3949937;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
11866;5069457;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
11867;3637381;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
11868;5182129;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
11869;2581993;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
11870;4547879;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
11871;2893907;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
11872;4735110;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11873;2683022;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
11874;4279927;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
11875;2579207;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
11876;4401465;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11877;3206393;1177260032;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11878;5302263;1180971008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;42;0;
11879;2903425;1183068160;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
11880;4960553;1183334400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
11881;4643989;1183334400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
11882;4951536;1183334400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
11883;2687550;1183334400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
11884;4476735;1183334400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
11885;2278583;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
11886;5246559;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11887;2463650;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
11888;4564670;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
11889;2892364;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
11890;4726795;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
11891;2118242;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
11892;4503916;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
11893;1942563;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
11894;4353294;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
11895;1818781;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
11896;4427693;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
11897;2122240;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
11898;3913158;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
11899;1874656;1177272320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
11900;4971724;1180712960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
11901;1977639;1182810112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
11902;4623050;1183346688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11903;1991876;1183346688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
11904;4864343;1183346688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
11905;2160402;1183346688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
11906;4843023;1183346688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
11907;2365917;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11908;4199576;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
11909;2246814;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
11910;4502363;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
11911;1912818;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
11912;4428846;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
11913;3971739;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
11914;4997212;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
11915;2674766;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
11916;4274015;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
11917;1796419;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11918;4352593;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
11919;2157927;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
11920;4483728;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
11921;3483252;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
11922;4739157;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
11923;3242561;1177284608;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
11924;5809164;1180995584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
11925;3266907;1183092736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
11926;4971403;1183358976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
11927;4055545;1183358976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
11928;4771689;1183358976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
11929;2584807;1183358976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
11930;4230413;1183358976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
11931;4453983;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
11932;4996891;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
11933;3068655;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
11934;4291358;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
11935;2817925;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
11936;5160818;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
11937;2440587;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
11938;4394762;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
11939;2049935;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
11940;4420460;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
11941;3456022;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
11942;4981492;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
11943;4733988;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
11944;4646234;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
11945;3985845;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
11946;4986001;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
11947;4895891;1177296896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
11948;6146056;1180737536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
11949;4972645;1182834688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
11950;5204421;1183371264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
11951;4914828;1183371264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
11952;5282667;1183371264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
11953;3845001;1183371264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
11954;4729961;1183371264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
11955;3491468;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
11956;4668646;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
11957;3483002;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
11958;4782639;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
11959;3961590;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
11960;4296918;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
11961;4674837;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
11962;5204150;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
11963;3879526;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
11964;4421252;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11965;2863299;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
11966;4591100;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
11967;3046964;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
11968;4585590;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
11969;3428750;1177309184;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
11970;5898412;1181020160;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
11971;5174675;1183117312;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
11972;5227574;1183383552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
11973;5119762;1183383552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
11974;5206184;1183383552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
11975;4183145;1183383552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
11976;5183501;1183383552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
11977;5281434;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
11978;5149447;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
11979;4688362;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
11980;5119301;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
