Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
11981;3524219;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
11982;4575902;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
11983;4042391;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
11984;4750479;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
11985;5811549;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
11986;4581772;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
11987;5284661;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
11988;4878369;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;55013;0;0;125;0;42;0;
11989;3607425;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
11990;6427164;1177321472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
11991;4036560;1177321472;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
11992;5567081;1180762112;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
11993;4237457;1182859264;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
11994;5316260;1183395840;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
11995;4361139;1183395840;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
11996;5308355;1183395840;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
11997;5642101;1183563776;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
11998;4929264;1183563776;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
11999;4769003;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
12000;5357698;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
12001;6964080;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;7073;0;0;125;0;42;0;
12002;6699374;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;125;0;42;0;
12003;5836646;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
12004;4775075;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12005;2913574;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
12006;4566174;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
12007;3371343;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
12008;4551956;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
12009;3170126;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
12010;4375566;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
12011;3304768;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
12012;4503716;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
12013;2926228;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
12014;4675628;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
12015;2963437;1177333760;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
12016;5514561;1181044736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
12017;5828471;1183141888;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
12018;5104923;1183408128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
12019;5439311;1183408128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
12020;4907714;1183408128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
12021;5012169;1183408128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
12022;5523258;1183408128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
12023;4521579;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
12024;5438660;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
12025;6027774;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
12026;4951666;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
12027;2936697;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
12028;4353614;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
12029;3388154;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
12030;4355949;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
12031;4629883;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
12032;5200863;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
12033;3946421;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
12034;4836971;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
12035;3472713;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
12036;4859613;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
12037;3015164;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
12038;4542178;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
12039;4315564;1177346048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;125;0;42;0;
12040;6187254;1180786688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
12041;4942509;1182883840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
12042;5191536;1183420416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
12043;6196290;1183420416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
12044;5413112;1183420416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
12045;3075258;1183420416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
12046;4602812;1183420416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
12047;3933036;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
12048;4942779;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
12049;3528788;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
12050;4760748;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
12051;4183406;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
12052;5362266;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
12053;4112983;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
12054;5067203;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
12055;3928598;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
12056;4968478;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
12057;3224087;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
12058;5157923;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
12059;3649133;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
12060;4732735;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
12061;3156189;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
12062;4972084;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
12063;12934287;1177358336;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
12064;5567822;1181069312;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
12065;3835984;1183166464;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
12066;5307604;1183432704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
12067;5678069;1183432704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6141;0;0;125;0;42;0;
12068;5549106;1183432704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
12069;5713114;1183432704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
12070;5078645;1183432704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
12071;9223007;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;75251;0;0;125;0;42;0;
12072;5274742;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
12073;8303502;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;7424;0;0;125;0;42;0;
12074;5650477;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
12075;7187579;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6793;0;0;125;0;42;0;
12076;5807812;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
12077;5625781;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;7374;0;0;125;0;42;0;
12078;6314272;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6261;0;0;125;0;42;0;
12079;6028716;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;125;0;42;0;
12080;5517698;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
12081;5027759;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
12082;5195443;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;125;0;42;0;
12083;4734259;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;125;0;42;0;
12084;5032618;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
12085;4612490;1177370624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;125;0;42;0;
12086;5266366;1180811264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
12087;4860776;1182908416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
12088;4952267;1183444992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12089;3929569;1183444992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
12090;5210101;1183444992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
12091;3761865;1183444992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
12092;4669096;1183444992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
12093;3374779;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
12094;4731514;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;125;0;42;0;
12095;3579693;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
12096;4888488;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
12097;2976852;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12098;4448182;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
12099;3152392;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
12100;4671651;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
12101;2355668;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
12102;4923223;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
12103;4112823;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
12104;4919315;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
12105;3689449;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;70683;0;0;125;0;42;0;
12106;4639120;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
12107;3730426;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
12108;5227964;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
12109;4197362;1177382912;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
12110;5879065;1181093888;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
12111;3944347;1183191040;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
12112;4628841;1183457280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12113;3412209;1183457280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
12114;4367752;1183457280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
12115;3601474;1183457280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
12116;4628901;1183457280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
12117;3712953;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
12118;5143587;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
12119;3381883;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
12120;4599225;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
12121;3661918;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
12122;4575461;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
12123;4175170;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
12124;4988025;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
12125;3389646;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
12126;4775105;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
12127;3657669;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
12128;4834948;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
12129;3489244;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
12130;4640673;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
12131;3266806;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
12132;4538261;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12133;3119720;1177395200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
12134;5753550;1180835840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;42;0;
12135;3852114;1182932992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
12136;5223857;1183469568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
12137;5269512;1183469568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
12138;5469718;1183469568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
12139;4556785;1183469568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
12140;4961014;1183469568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
12141;5051043;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
12142;5088112;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
12143;4386346;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
12144;5714237;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
12145;4759265;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
12146;4376318;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
12147;3125211;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
12148;4636405;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
12149;4303731;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
12150;4726153;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
12151;3194481;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
12152;4561314;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
12153;4264067;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
12154;4541307;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
12155;4061978;1177407488;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
12156;5420446;1181118464;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
12157;4275859;1183215616;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
12158;5147033;1183481856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
12159;3574254;1183481856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
12160;5011649;1183481856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
12161;4300735;1183481856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
12162;4702669;1183481856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
12163;6098938;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
12164;5688208;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
12165;6144824;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;7324;0;0;125;0;42;0;
12166;6653698;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
12167;4977124;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
12168;5085127;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
12169;6049134;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;125;0;42;0;
12170;5744423;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
12171;5040864;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
12172;5666527;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
12173;3956951;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
12174;4990820;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
12175;4453932;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
12176;5753961;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
12177;3968843;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
12178;4758113;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
12179;4593605;1177419776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
12180;5766374;1180860416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
12181;4612099;1182957568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
12182;5632844;1183494144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
12183;4171423;1183494144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
12184;4834547;1183494144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
12185;4246233;1183494144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
12186;5019694;1183494144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
12187;4238578;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
12188;5286935;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
12189;4027704;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
12190;4866186;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
12191;4440247;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
12192;4832963;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
12193;6104268;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
12194;5632834;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
12195;4197953;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
12196;5018763;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12197;3640427;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
12198;4686669;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12199;2359635;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
12200;4798900;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
12201;4422634;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
12202;4761660;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
