Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12203;3081589;1177432064;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
12204;6151676;1181143040;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12205;3784888;1183240192;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
12206;4984257;1183776768;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
12207;3500305;1183776768;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
12208;5045382;1183776768;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12209;2639861;1183776768;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
12210;4534604;1183776768;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
12211;3700991;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
12212;4666251;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12213;3477502;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
12214;4980500;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
12215;2887585;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12216;4861146;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
12217;3215230;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
12218;4762471;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
12219;2488456;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
12220;4858502;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;42;0;
12221;4876295;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6031;0;0;125;0;42;0;
12222;5696613;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
12223;4950383;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
12224;5569855;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
12225;2531207;1177444352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12226;5580806;1180884992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
12227;4429988;1182982144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;125;0;42;0;
12228;4959441;1183789056;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
12229;4430980;1183789056;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
12230;4978246;1183789056;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
12231;4861096;1183789056;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;125;0;42;0;
12232;4659588;1183789056;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12233;3823130;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12234;4558539;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
12235;5404054;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
12236;4504288;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
12237;2837110;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
12238;4994597;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
12239;3723342;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;125;0;42;0;
12240;4865635;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
12241;4774865;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
12242;4952338;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
12243;2870113;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
12244;4547589;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
12245;3910975;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
12246;4548770;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
12247;3018711;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
12248;4413948;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
12249;3337800;1177456640;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
12250;5600483;1181167616;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12251;4177925;1183264768;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
12252;4741893;1183801344;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
12253;3079575;1183801344;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
12254;5216143;1183801344;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
12255;3751095;1183801344;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12256;4839956;1183801344;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
12257;3582278;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
12258;5516025;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
12259;3212024;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
12260;4912934;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
12261;5775962;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;125;0;42;0;
12262;4957046;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
12263;3199851;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
12264;4734650;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
12265;2747873;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
12266;4963559;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
12267;2861346;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
12268;4264638;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
12269;3056582;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
12270;4478599;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
12271;3322080;1177468928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12272;5631331;1180909568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
12273;3657389;1183006720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
12274;5047215;1183813632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
12275;2838434;1183813632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
12276;4516430;1183813632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12277;3054068;1183813632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
12278;6310494;1183813632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
12279;10598066;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
12280;5422800;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
12281;2961835;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
12282;4487887;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
12283;3045712;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12284;5185856;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
12285;4157897;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
12286;4841700;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
12287;4067027;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
12288;4412605;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
12289;3557642;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
12290;4792348;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
12291;4301356;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
12292;5151862;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
12293;3112717;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
12294;4594166;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12295;3296292;1177481216;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
12296;5842076;1181192192;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
12297;3461261;1183289344;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
12298;4629442;1183825920;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
12299;3255335;1183825920;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
12300;4363193;1183825920;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
12301;3954166;1183825920;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
12302;4965442;1183825920;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
12303;4767140;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
12304;4482567;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
12305;4300505;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
12306;4966685;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
12307;4970642;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
12308;5017029;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
12309;3959626;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
12310;5367857;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
12311;2976151;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
12312;4644099;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
12313;3145840;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
12314;4627759;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
12315;2932499;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
12316;4964169;1177493504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
12317;2796435;1177493504;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
12318;5915324;1180934144;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12319;4680848;1183031296;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;125;0;42;0;
12320;5451033;1183838208;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
12321;4543962;1183838208;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
12322;6073039;1183838208;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
12323;4110048;1183907840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;111188;0;0;125;0;42;0;
12324;5423331;1183907840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
12325;3621351;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
12326;4562947;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
12327;3922506;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
12328;5741066;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
12329;4323228;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
12330;4956806;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
12331;3811889;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
12332;4834687;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12333;3629777;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
12334;4735892;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
12335;3736888;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
12336;4851358;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
12337;3854459;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12338;4415220;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
12339;2847810;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
12340;4827954;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
12341;3012680;1177505792;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12342;5715208;1181216768;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
12343;4875694;1183313920;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
12344;5201746;1183850496;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
12345;4309973;1183850496;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
12346;5349302;1183850496;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
12347;4371789;1183850496;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
12348;4926829;1183850496;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
12349;4144552;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
12350;4979017;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
12351;5014514;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
12352;4941457;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
12353;4317487;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
12354;5180986;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
12355;3241159;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
12356;4726654;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
12357;3333903;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
12358;4702609;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
12359;2831731;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
12360;4404189;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12361;4214093;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
12362;4928323;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
12363;4175150;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
12364;4470264;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
12365;2948870;1177518080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
12366;6219174;1180958720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
12367;2640532;1183055872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
12368;5008924;1183862784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12369;3148865;1183862784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
12370;5260516;1183862784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
12371;3665614;1183862784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
12372;4801836;1183862784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12373;4585509;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
12374;4984308;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
12375;3723534;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
12376;4541236;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
12377;3821788;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
12378;4989908;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
12379;4753225;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
12380;4503967;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
12381;3670714;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
12382;4495440;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
12383;2891533;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
12384;4692951;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
12385;2972976;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
12386;5003834;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
12387;2559049;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
12388;4474562;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
12389;3912327;1177530368;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
12390;6503938;1181241344;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
12391;4579027;1183338496;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
12392;5285663;1183875072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
12393;4464283;1183875072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
12394;5396160;1183875072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
12395;3328463;1183875072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
12396;5320388;1183875072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
12397;3952482;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
12398;4484781;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
12399;3105994;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
12400;4792758;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
12401;4460315;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
12402;5289359;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
12403;3610241;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
12404;4953270;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
12405;3523488;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
12406;4862539;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
12407;3902289;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
12408;5093101;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
12409;2157246;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
12410;5486018;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
12411;3933186;1177542656;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
12412;6884642;1180983296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
12413;3277016;1183080448;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
12414;4560713;1183887360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
12415;3699237;1183887360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
12416;4828615;1183887360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
12417;4069352;1183887360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
12418;4900360;1183887360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
12419;4957888;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
12420;4463300;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
12421;3555649;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
12422;4672813;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
12423;3733803;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
12424;4609785;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
12425;2406714;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
