Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12426;4682592;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
12427;3216653;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
12428;4317337;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12429;2993614;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
12430;5306722;1177554944;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
12431;3306701;1177554944;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12432;5031877;1177554944;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
12433;2786015;1177554944;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
12434;4680177;1177554944;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
12435;3245356;1177554944;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
12436;6154652;1181265920;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12437;3885988;1183461376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
12438;4959681;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
12439;4758033;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
12440;4976432;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
12441;3878414;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
12442;5109442;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
12443;3832246;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
12444;4850597;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12445;4164010;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
12446;5086759;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
12447;3342268;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
12448;4530888;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
12449;3072201;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
12450;4373723;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
12451;4664408;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
12452;4892556;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
12453;4593214;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
12454;5441545;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
12455;4575671;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
12456;5111216;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
12457;2754847;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
12458;5077332;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
12459;2549681;1177567232;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12460;5849219;1181007872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
12461;3921354;1183105024;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
12462;5647892;1183911936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12463;2852780;1183911936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
12464;4548089;1183911936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
12465;3301772;1183911936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
12466;4348746;1183911936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
12467;3319966;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
12468;4751691;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
12469;3937915;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
12470;5016578;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12471;4017444;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
12472;5029903;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
12473;4029787;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
12474;4583366;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
12475;4196991;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6562;0;0;125;0;42;0;
12476;5597317;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
12477;4980661;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;125;0;42;0;
12478;6010281;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
12479;4420951;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
12480;5009555;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
12481;4753294;1177579520;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;125;0;42;0;
12482;6333097;1181290496;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
12483;6140826;1183387648;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6121;0;0;125;0;42;0;
12484;5352448;1183924224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
12485;5541211;1183924224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;125;0;42;0;
12486;5067544;1183924224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
12487;5944529;1183924224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;13946;0;0;125;0;42;0;
12488;5587269;1183924224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
12489;5421317;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;125;0;42;0;
12490;5318625;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
12491;5842227;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;125;0;42;0;
12492;5427519;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
12493;4064162;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
12494;4936919;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
12495;4873640;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;125;0;42;0;
12496;5269593;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
12497;4455465;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
12498;4974499;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
12499;5509963;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;125;0;42;0;
12500;9513772;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;125;0;42;0;
12501;6061878;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
12502;4675939;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
12503;4335781;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;42;0;
12504;4982914;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
12505;4584759;1177591808;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;125;0;42;0;
12506;6569671;1181032448;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;125;0;42;0;
12507;6615096;1183129600;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;125;0;42;0;
12508;5506948;1183936512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
12509;4779573;1183936512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;125;0;42;0;
12510;4944392;1183936512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
12511;5394036;1183936512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;125;0;42;0;
12512;5405718;1183936512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
12513;7275214;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6913;0;0;125;0;42;0;
12514;5112117;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
12515;3642761;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
12516;5090487;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
12517;5455591;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;125;0;42;0;
12518;5656919;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
12519;4348405;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
12520;5093092;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
12521;2917401;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
12522;4727106;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;8677;0;0;125;0;42;0;
12523;2843854;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
12524;4826322;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
12525;3425253;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
12526;4710634;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
12527;2407656;1177604096;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
12528;5556390;1181315072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
12529;3500094;1183412224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
12530;4757913;1183948800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
12531;2972174;1183948800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12532;4481495;1183948800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
12533;2824567;1183948800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
12534;4555583;1183948800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
12535;3418170;1177616384;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
12536;4690436;1177616384;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
12537;3669612;1177616384;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
12538;5351737;1181057024;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
12539;3616442;1183154176;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
12540;4898486;1183961088;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
12541;4023525;1183961088;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
12542;4729029;1183961088;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
12543;3371703;1184141312;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
12544;4697079;1184141312;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
12545;3651318;1177616384;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
12546;4235173;1177616384;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
12547;2563698;1177616384;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
12548;4597282;1177616384;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12549;3477602;1177616384;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
12550;4648468;1177616384;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
12551;3208367;1177616384;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
12552;5755563;1181327360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
12553;4084330;1183424512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
12554;4640803;1183961088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
12555;3194701;1183961088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
12556;4925958;1183961088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
12557;3455911;1183961088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
12558;4810171;1183961088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
12559;3735366;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
12560;4388971;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12561;3059688;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
12562;4692530;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12563;3094243;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
12564;4616758;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
12565;3073504;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
12566;4360057;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
12567;3890777;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
12568;4663897;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
12569;3262117;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
12570;4550554;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
12571;3432748;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
12572;4629993;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
12573;3844400;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
12574;4739949;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
12575;3081118;1177628672;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
12576;5380270;1181069312;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
12577;3611002;1183166464;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
12578;5231932;1183973376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
12579;3261427;1183973376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
12580;4563799;1183973376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
12581;3588200;1183973376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
12582;5074677;1183973376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
12583;3721328;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
12584;4499799;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
12585;3412380;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
12586;4654820;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
12587;2811773;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
12588;4569740;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
12589;3320858;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
12590;4558810;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
12591;3905023;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
12592;4373762;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
12593;3014072;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
12594;4579248;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
12595;2574218;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
12596;4362601;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
12597;3325376;1177640960;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
12598;5611463;1181351936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12599;4291599;1183449088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
12600;4824949;1183985664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
12601;3203869;1183985664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
12602;4855305;1183985664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
12603;2762180;1183985664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
12604;4710985;1183985664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12605;3435133;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12606;4759416;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
12607;3353289;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
12608;4390163;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
12609;2783510;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12610;4713439;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
12611;2576803;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
12612;4607541;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
12613;2967345;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
12614;4512012;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12615;3454909;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
12616;4450266;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
12617;2603052;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
12618;4650081;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
12619;3620830;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12620;4887796;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
12621;2191310;1177653248;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12622;5291804;1181093888;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
12623;3859418;1183191040;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
12624;4975892;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
12625;2938290;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
12626;4361730;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
12627;3152612;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
12628;4684876;1183997952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
12629;3652089;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
12630;4665259;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
12631;3334093;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
12632;4549161;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
12633;2610997;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
12634;4561855;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12635;3118318;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
12636;4470664;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
12637;3127786;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
12638;4359245;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
12639;3459919;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
12640;4787809;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12641;3216512;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
12642;4367401;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
12643;3168272;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
12644;4479811;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
12645;3246158;1177665536;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
12646;5519652;1181376512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
12647;3642491;1183473664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
12648;5010837;1184010240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
