Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12649;3600903;1184010240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
12650;4718820;1184010240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
12651;3096427;1184010240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
12652;4804300;1184010240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
12653;3336918;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
12654;4462359;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
12655;2976803;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12656;4440959;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
12657;3188390;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
12658;4636665;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
12659;2579507;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
12660;4731223;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
12661;3114380;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
12662;4869913;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
12663;3075517;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
12664;4623280;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
12665;4964931;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6882;0;0;125;0;42;0;
12666;5642823;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
12667;3520272;1177677824;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12668;5752008;1181118464;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
12669;4460946;1183215616;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
12670;5376523;1184022528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
12671;2724800;1184022528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12672;4421612;1184022528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
12673;4053041;1184022528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
12674;4775336;1184022528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
12675;3540350;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
12676;4958419;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
12677;3017228;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12678;4473390;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
12679;3244184;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12680;4511330;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
12681;3413873;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
12682;4599746;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
12683;2587243;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
12684;4254188;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
12685;3107388;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
12686;4788069;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
12687;2509397;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
12688;4355669;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12689;3278939;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
12690;4607862;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
12691;4932149;1177690112;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;7464;0;0;125;0;42;0;
12692;6735521;1181401088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
12693;5606925;1183498240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
12694;5235749;1184034816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
12695;3985505;1184034816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
12696;5055410;1184034816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
12697;3982679;1184034816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
12698;5092981;1184034816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
12699;3778646;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12700;4819338;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
12701;4045698;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
12702;4427633;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
12703;2813767;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
12704;4687571;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
12705;2962256;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
12706;4502494;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12707;4096012;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
12708;4525808;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
12709;4217320;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
12710;4406263;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
12711;3700059;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
12712;5142394;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
12713;3985134;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
12714;5547604;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
12715;3599831;1177702400;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
12716;5701943;1181143040;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
12717;4441860;1183240192;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
12718;5571138;1184317440;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
12719;4535496;1184317440;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
12720;4848252;1184317440;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
12721;3700950;1184317440;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12722;4815701;1184317440;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
12723;3857004;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
12724;4559951;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12725;3355282;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
12726;4514166;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
12727;3441945;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
12728;5002222;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
12729;2447810;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
12730;4755438;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
12731;2611788;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
12732;4749447;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
12733;2936768;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
12734;4590228;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
12735;3175906;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
12736;6510159;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
12737;12628503;1177714688;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
12738;6138733;1181425664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
12739;5106907;1183522816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
12740;4787859;1184329728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
12741;2854413;1184329728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12742;4508365;1184329728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
12743;3140610;1184329728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12744;5313695;1184329728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
12745;4030539;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
12746;4772861;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12747;3247481;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
12748;4691399;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
12749;5776683;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;125;0;42;0;
12750;5218547;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
12751;3355373;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
12752;5019694;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
12753;2988565;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
12754;4878099;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
12755;3020795;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
12756;4957126;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
12757;3321439;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
12758;4571803;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;125;0;42;0;
12759;2968296;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
12760;4685397;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
12761;3455490;1177726976;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
12762;5785760;1181167616;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
12763;3707222;1183264768;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
12764;4906421;1184342016;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
12765;3481990;1184342016;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
12766;4981251;1184342016;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
12767;4965452;1184342016;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
12768;5032668;1184342016;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
12769;4384773;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
12770;4863951;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
12771;3345895;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
12772;4929936;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
12773;3134128;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
12774;4719110;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
12775;4156515;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
12776;4504507;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
12777;3285852;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
12778;4486463;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12779;3899052;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
12780;5000548;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
12781;4123353;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
12782;4366980;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
12783;4778731;1177739264;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
12784;6513606;1181450240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;116789;0;0;125;0;42;0;
12785;3869386;1183547392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
12786;4922361;1184354304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
12787;3501557;1184354304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
12788;4856478;1184354304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;125;0;42;0;
12789;2579548;1184354304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
12790;4409098;1184354304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12791;3173201;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
12792;4514697;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
12793;3022879;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
12794;4519055;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
12795;3159715;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
12796;4805863;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
12797;3160567;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
12798;5669362;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
12799;4093216;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
12800;5602978;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
12801;4624493;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
12802;5205722;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
12803;4513775;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
12804;5030714;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
12805;3966258;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
12806;4799350;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
12807;3270965;1177751552;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
12808;5499514;1181192192;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
12809;3539157;1183289344;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12810;5043979;1184366592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
12811;3979292;1184366592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
12812;5129610;1184366592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
12813;4350639;1184366592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
12814;4960613;1184366592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
12815;4452651;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
12816;5145169;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
12817;4130456;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
12818;4905870;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
12819;3723774;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
12820;4899629;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
12821;3969965;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
12822;4722597;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;125;0;42;0;
12823;2736111;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
12824;4538993;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
12825;3723753;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
12826;4966294;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
12827;3411328;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
12828;4885432;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
12829;3238714;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
12830;4594517;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
12831;3045992;1177763840;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
12832;5772256;1181474816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
12833;4378041;1183571968;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;125;0;42;0;
12834;5239786;1184378880;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
12835;2877787;1184378880;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
12836;5029302;1184378880;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12837;3528417;1184378880;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
12838;4717227;1184378880;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
12839;3648062;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
12840;4702880;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
12841;4742123;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
12842;4940596;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
12843;4301357;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
12844;4747393;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
12845;3132334;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
12846;4751902;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
12847;3769749;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
12848;4752353;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
12849;3786571;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
12850;5122416;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
12851;4638589;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
12852;5189152;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
12853;4244700;1177776128;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
12854;6717057;1181216768;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
12855;5045332;1183313920;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
12856;5160437;1184391168;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
12857;4016873;1184391168;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;12514;0;0;125;0;42;0;
12858;5289329;1184391168;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
12859;3928868;1184391168;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
12860;5057374;1184391168;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
12861;5157332;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
12862;5131643;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
12863;4091303;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
12864;5176257;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
12865;5036045;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
12866;5139279;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;42;0;
12867;4855215;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;125;0;42;0;
12868;5178772;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
12869;5122937;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
12870;4760428;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
