Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12871;3658511;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
12872;4774044;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
12873;3921915;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
12874;4772821;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
12875;4742293;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
12876;5345225;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
12877;4814348;1177788416;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
12878;6938101;1181499392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
12879;4610938;1183596544;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;125;0;42;0;
12880;5328022;1184403456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
12881;4283092;1184403456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
12882;4773231;1184403456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
12883;4392217;1184403456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
12884;4714562;1184403456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
12885;4620666;1177800704;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
12886;4805783;1177800704;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
12887;3963133;1177800704;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
12888;5352819;1181241344;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
12889;4793830;1183338496;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
12890;5497930;1184415744;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;104606;0;0;125;0;42;0;
12891;3665655;1184415744;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
12892;4273765;1184415744;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
12893;4150234;1184509952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
12894;4578487;1184509952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
12895;4119456;1177800704;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;125;0;42;0;
12896;5002392;1177800704;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
12897;4780345;1177800704;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
12898;5116465;1177800704;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
12899;4409730;1177800704;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
12900;6497986;1181511680;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
12901;3981707;1183608832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
12902;5213928;1184415744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
12903;3200572;1184415744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
12904;4651182;1184415744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
12905;3019764;1184415744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
12906;4692289;1184415744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
12907;4043172;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
12908;4879531;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
12909;2540454;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
12910;4635072;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
12911;3055790;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
12912;4427042;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
12913;3399325;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
12914;4376417;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
12915;2959049;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
12916;4807776;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
12917;3504052;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
12918;4418587;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
12919;3278308;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
12920;4549552;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
12921;3930111;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
12922;4676710;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
12923;3405887;1177812992;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;13535;0;0;125;0;42;0;
12924;5555689;1181253632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
12925;4001204;1183350784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
12926;5128849;1184428032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12927;2981161;1184428032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
12928;4516560;1184428032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
12929;2893316;1184428032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
12930;4235543;1184428032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
12931;3656557;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
12932;4401955;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
12933;2661461;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
12934;4352032;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
12935;3880217;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
12936;5176618;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
12937;3603819;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
12938;4550684;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
12939;2513453;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
12940;4659719;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;125;0;42;0;
12941;3151220;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
12942;4608713;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
12943;2861216;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
12944;4744558;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
12945;2668765;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
12946;4382629;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
12947;3094734;1177825280;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
12948;5443579;1181536256;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
12949;4107012;1183633408;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
12950;4781147;1184440320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
12951;3007661;1184440320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
12952;4651283;1184440320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
12953;3080117;1184440320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
12954;4567316;1184440320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
12955;3282967;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
12956;4757762;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
12957;2800292;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
12958;4934594;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
12959;3159435;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
12960;4506612;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
12961;3881709;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;125;0;42;0;
12962;7399567;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
12963;11026489;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;125;0;42;0;
12964;5226582;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
12965;3309587;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
12966;5203699;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12967;3765431;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
12968;4385745;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
12969;3837386;1177837568;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
12970;6084651;1181278208;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
12971;5768398;1183375360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
12972;5201875;1184452608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
12973;3888172;1184452608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
12974;4642196;1184452608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
12975;3435012;1184452608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
12976;4313229;1184452608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
12977;3048728;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
12978;4560252;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
12979;3051383;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
12980;4551025;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;125;0;42;0;
12981;3643713;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
12982;4815020;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
12983;2863730;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
12984;4706717;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
12985;4488487;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;125;0;42;0;
12986;4705375;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
12987;2645331;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
12988;4671882;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
12989;3717903;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
12990;4467959;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
12991;4597653;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
12992;4918023;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
12993;4990569;1177849856;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
12994;6505981;1181560832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
12995;4858632;1183657984;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
12996;5130742;1184464896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
12997;4991010;1184464896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
12998;4717667;1184464896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
12999;3935801;1184464896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
13000;4893968;1184464896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
13001;3278318;1177862144;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
13002;4982995;1177862144;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
13003;3610471;1177862144;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
13004;5225600;1181302784;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
13005;4317697;1183399936;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
13006;4847050;1184477184;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
13007;2864402;1184477184;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
13008;4501031;1184477184;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
13009;3387683;1184632832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
13010;4373312;1184632832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
13011;4930827;1177862144;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
13012;4995168;1177862144;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
13013;3201545;1177862144;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
13014;4781116;1177862144;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
13015;2822363;1177862144;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
13016;5820525;1181573120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
13017;3630499;1183670272;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
13018;4913004;1184477184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
13019;3044269;1184477184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
13020;4447931;1184477184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
13021;2852549;1184477184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
13022;4748786;1184477184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
13023;2594346;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
13024;5164696;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
13025;3205612;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
13026;4392918;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
13027;3357637;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
13028;5111216;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
13029;2922000;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
13030;4411052;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
13031;3622223;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
13032;4815270;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
13033;4770106;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
13034;4654309;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
13035;4607130;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
13036;5130492;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
13037;4857991;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
13038;4784864;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
13039;4192863;1177874432;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
13040;6452521;1181315072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
13041;4885051;1183412224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
13042;5382424;1184489472;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
13043;4511140;1184489472;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
13044;5145991;1184489472;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
13045;4481264;1184489472;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
13046;4758694;1184489472;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
13047;3616703;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
13048;4350890;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
13049;3031526;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
13050;4793520;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
13051;4071887;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
13052;4436750;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
13053;3430394;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
13054;4766720;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
13055;3579653;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
13056;4741892;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
13057;2592903;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
13058;4823727;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
13059;3001208;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;125;0;42;0;
13060;4603724;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
13061;3011448;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
13062;4899789;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
13063;3205281;1177886720;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
13064;5262590;1181597696;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
13065;3278769;1183694848;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
13066;4707148;1184501760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
13067;3697614;1184501760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
13068;4333156;1184501760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
13069;3191856;1184501760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
13070;4680398;1184501760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
13071;3395839;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
13072;4402326;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
13073;3542824;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
13074;4337664;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
13075;4199255;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6232;0;0;125;0;42;0;
13076;5387103;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
13077;4438273;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6002;0;0;125;0;42;0;
13078;5548716;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
13079;4145564;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
13080;4544803;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
13081;3330656;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
13082;5121134;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;16581;0;0;125;0;42;0;
13083;3203348;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
13084;4726074;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
13085;3489915;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
13086;4360167;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
13087;2462228;1177899008;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
13088;5544248;1181339648;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
13089;3338651;1183436800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
13090;5458086;1184514048;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
13091;4253077;1184514048;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
13092;4803759;1184514048;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
