Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13093;4410200;1184514048;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
13094;5043068;1184514048;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
13095;5085768;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
13096;5003324;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
13097;3967450;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
13098;4813537;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
13099;3398984;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
13100;4341793;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
13101;3791992;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
13102;5131774;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
13103;3182879;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
13104;4248688;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
13105;3894885;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
13106;4894700;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
13107;2918062;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
13108;4498887;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
13109;2975180;1177911296;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
13110;5806319;1181622272;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
13111;3593750;1183719424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
13112;4805131;1184526336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
13113;3636359;1184526336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
13114;4582414;1184526336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
13115;2465433;1184526336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
13116;4769444;1184526336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
13117;3305379;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
13118;4636284;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;125;0;42;0;
13119;3209930;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
13120;5114471;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
13121;4362993;1177923584;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
13122;5170327;1177923584;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
13123;3143656;1177923584;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
13124;4532941;1177923584;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
13125;4298721;1177923584;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
13126;5126735;1177923584;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
13127;3266747;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
13128;4889620;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
13129;2817664;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
13130;4962947;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
13131;3003794;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
13132;4465514;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
13133;3186957;1177923584;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
13134;5504223;1181364224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
13135;3634787;1183461376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
13136;4919576;1184538624;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
13137;2802255;1184538624;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
13138;4698361;1184538624;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
13139;3123708;1184538624;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;42;0;
13140;5214930;1184538624;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
13141;5089825;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
13142;4811283;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
13143;2671360;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
13144;4553851;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
13145;2951124;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
13146;5031336;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
13147;4076434;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
13148;5507308;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
13149;4343736;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3716;0;0;125;0;42;0;
13150;4824377;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
13151;3944287;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
13152;4912644;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
13153;2975350;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
13154;4718309;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
13155;3952392;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
13156;5464979;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
13157;3897620;1177935872;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
13158;5531544;1181646848;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
13159;4126849;1183744000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
13160;5646028;1184550912;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
13161;5032438;1184550912;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;125;0;42;0;
13162;4718629;1184550912;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
13163;6454815;1184550912;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7043;0;0;125;0;42;0;
13164;5523549;1184550912;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
13165;4867889;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5129;0;0;125;0;42;0;
13166;5034662;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
13167;4592372;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;125;0;42;0;
13168;5316611;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
13169;4307899;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;125;0;42;0;
13170;5197477;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
13171;4065906;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;125;0;42;0;
13172;4935997;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
13173;4343305;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;125;0;42;0;
13174;4803749;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
13175;3150749;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
13176;4948199;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
13177;4186431;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
13178;5036285;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
13179;4748375;1177948160;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6202;0;0;125;0;42;0;
13180;5502329;1181388800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
13181;4279635;1183485952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;125;0;42;0;
13182;6158639;1184563200;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
13183;4225284;1184563200;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
13184;4807366;1184563200;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
13185;4264077;1184563200;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
13186;4998123;1184563200;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
13187;4571533;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
13188;7776604;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
13189;10615548;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;125;0;42;0;
13190;5608188;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
13191;5173392;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;125;0;42;0;
13192;4793921;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
13193;4459292;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;125;0;42;0;
13194;4599485;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
13195;3633183;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
13196;4845407;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
13197;4236646;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
13198;4838053;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
13199;5926645;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
13200;5409114;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
13201;3650707;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
13202;4962416;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
13203;5080407;1177960448;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;125;0;42;0;
13204;7134029;1181671424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5551;0;0;125;0;42;0;
13205;5916856;1183768576;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7444;0;0;125;0;42;0;
13206;7092060;1184575488;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
13207;6860787;1184575488;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;125;0;42;0;
13208;5631321;1184575488;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;125;0;42;0;
13209;6567035;1184575488;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6523;0;0;125;0;42;0;
13210;5343582;1184575488;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
13211;6392038;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6502;0;0;125;0;42;0;
13212;5085748;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
13213;4882827;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6012;0;0;125;0;42;0;
13214;4984808;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
13215;4480974;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;125;0;42;0;
13216;4882326;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
13217;4199687;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;125;0;42;0;
13218;4856497;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
13219;4110258;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
13220;4848693;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
13221;4326764;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;125;0;42;0;
13222;5630539;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
13223;4020199;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
13224;5334173;1177972736;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;125;0;42;0;
13225;5253883;1181413376;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
13226;4903816;1183510528;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
13227;4246283;1183510528;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;125;0;42;0;
13228;5690773;1184858112;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
13229;5686945;1184858112;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;7103;0;0;125;0;42;0;
13230;5371092;1184858112;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
13231;7213518;1184866304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7995;0;0;125;0;42;0;
13232;5806239;1184866304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
13233;6970142;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
13234;5079827;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13235;3743220;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;125;0;42;0;
13236;5507228;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
13237;4624193;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;125;0;42;0;
13238;5331589;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
13239;3672067;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;125;0;42;0;
13240;4650582;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13241;7086089;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;125;0;42;0;
13242;5289109;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
13243;7230189;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6522;0;0;125;0;42;0;
13244;5177290;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
13245;5783556;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;7144;0;0;125;0;42;0;
13246;5512898;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
13247;3766143;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
13248;4490110;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
13249;3944538;1177985024;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
13250;6269488;1181696000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
13251;3747688;1183793152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
13252;4752222;1184870400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
13253;3732209;1184870400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
13254;4524135;1184870400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
13255;2675989;1184870400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
13256;4500310;1184870400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
13257;3770291;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
13258;4929345;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
13259;3004324;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;42;0;
13260;4640823;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
13261;3162321;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
13262;5405377;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
13263;3031274;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
13264;4790174;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13265;3155598;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13266;5279651;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;9908;0;0;125;0;42;0;
13267;3978250;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;125;0;42;0;
13268;4948310;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
13269;5007571;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5982;0;0;125;0;42;0;
13270;5104383;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
13271;4537269;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
13272;4735541;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
13273;3651518;1177997312;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
13274;5528718;1181437952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
13275;3615190;1183535104;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
13276;4978647;1184882688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
13277;2906090;1184882688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
13278;4291408;1184882688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
13279;2417504;1184882688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
13280;4567616;1184882688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
13281;2747012;1178009600;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
13282;4336081;1178009600;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
13283;1979222;1178009600;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
13284;4568278;1178009600;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
13285;1653280;1178001408;14168064;1376940032;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
13286;4671692;1178001408;14168064;1376940032;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
13287;2470423;1178001408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
13288;4334078;1178001408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
13289;2060053;1178001408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
13290;4317256;1178001408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
13291;2182313;1178001408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
13292;4346602;1178001408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
13293;2229972;1178001408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
13294;4301898;1178001408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
13295;2299112;1178001408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
13296;5089755;1181712384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
13297;2720461;1183809536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
13298;4788590;1184886784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
13299;1911585;1184886784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
13300;4583235;1184886784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
13301;3664412;1184886784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
13302;9232554;1184886784;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
13303;3944247;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
13304;4643559;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
13305;2919155;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
13306;4593445;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
13307;2531268;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
13308;4624273;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
13309;2245380;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
13310;4282761;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
13311;2483377;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
13312;4406264;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
13313;3783085;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
13314;4426781;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
13315;2445266;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
