Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13316;4349166;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
13317;3473074;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
13318;4256663;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
13319;5369349;1178021888;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;7865;0;0;125;0;42;0;
13320;7204681;1181462528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6722;0;0;125;0;42;0;
13321;7186247;1183559680;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7213;0;0;125;0;42;0;
13322;5587088;1184907264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
13323;6463271;1184907264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7264;0;0;125;0;42;0;
13324;5645177;1184907264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;125;0;42;0;
13325;5905986;1184907264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;125;0;42;0;
13326;6307900;1184907264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;15048;0;0;125;0;42;0;
13327;5607706;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;125;0;42;0;
13328;5356005;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
13329;5946903;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6873;0;0;125;0;42;0;
13330;5087230;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
13331;5328714;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5660;0;0;125;0;42;0;
13332;5840022;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
13333;5613307;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;125;0;42;0;
13334;6235744;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;125;0;42;0;
13335;5900335;1178034176;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;125;0;42;0;
13336;5059358;1178034176;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
13337;6180912;1178034176;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;7343;0;0;125;0;42;0;
13338;5429703;1178034176;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
13339;5908370;1178034176;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
13340;5097389;1178034176;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
13341;4328748;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;125;0;42;0;
13342;4800483;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;42;0;
13343;4455997;1178034176;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
13344;5897991;1181745152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
13345;3230478;1183842304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
13346;5681375;1184919552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
13347;3615651;1184919552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
13348;4827023;1184919552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
13349;3113079;1184919552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
13350;4574118;1184919552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
13351;4310263;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
13352;4942960;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
13353;3339964;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;125;0;42;0;
13354;5316240;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
13355;3692245;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
13356;4426291;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
13357;2698752;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
13358;4414519;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
13359;3658982;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
13360;4673275;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
13361;3632843;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
13362;4604686;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;11933;0;0;125;0;42;0;
13363;3830624;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
13364;5364901;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
13365;4178396;1178046464;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
13366;6514998;1181487104;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
13367;5416608;1183584256;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;125;0;42;0;
13368;5430534;1184931840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
13369;4089670;1184931840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
13370;5310510;1184931840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
13371;3895526;1184931840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
13372;4787358;1184931840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
13373;4655221;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
13374;4747693;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
13375;3726810;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
13376;4836590;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
13377;4479350;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
13378;4907553;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
13379;4453812;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
13380;6098978;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
13381;4721695;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
13382;5252911;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
13383;3973531;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
13384;5411538;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
13385;4048131;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
13386;4821151;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
13387;4210606;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
13388;5209199;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
13389;3347257;1178058752;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
13390;6094480;1181769728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
13391;5163604;1183866880;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
13392;5483764;1184944128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
13393;5943987;1184944128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6161;0;0;125;0;42;0;
13394;5984944;1184944128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
13395;3568252;1184944128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
13396;4796345;1184944128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
13397;4104617;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
13398;4902804;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
13399;8664560;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
13400;8341293;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
13401;5368959;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;125;0;42;0;
13402;5080818;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
13403;4796685;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5690;0;0;125;0;42;0;
13404;5222725;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
13405;4700395;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6012;0;0;125;0;42;0;
13406;5160689;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
13407;5320959;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;125;0;42;0;
13408;4661913;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
13409;4536097;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;125;0;42;0;
13410;5038419;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
13411;4283083;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
13412;5299709;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
13413;5372736;1178071040;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5770;0;0;125;0;42;0;
13414;6897085;1181511680;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;125;0;42;0;
13415;6770307;1183608832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;125;0;42;0;
13416;6266091;1184956416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;8005;0;0;125;0;42;0;
13417;4174559;1184956416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
13418;5288678;1184956416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
13419;4666121;1184956416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;42;0;
13420;4927451;1184956416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
13421;4552548;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;125;0;42;0;
13422;4954702;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
13423;4232027;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
13424;4749998;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
13425;5569876;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5570;0;0;125;0;42;0;
13426;5467994;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
13427;4445146;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;125;0;42;0;
13428;5126144;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
13429;4715513;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
13430;6319912;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;42;0;
13431;4888689;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;125;0;42;0;
13432;4991491;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
13433;4962406;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5620;0;0;125;0;42;0;
13434;4729149;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
13435;4534264;1178083328;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;125;0;42;0;
13436;5725297;1181794304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;125;0;42;0;
13437;4890973;1183891456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;125;0;42;0;
13438;5686995;1184968704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
13439;4775195;1184968704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;125;0;42;0;
13440;5514472;1184968704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
13441;3677957;1184968704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
13442;5235058;1184968704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
13443;4388520;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
13444;4951816;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
13445;5053357;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;125;0;42;0;
13446;5595243;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
13447;4205146;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4299;0;0;125;0;42;0;
13448;4915609;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
13449;5317002;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6282;0;0;125;0;42;0;
13450;5147203;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
13451;5382634;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;125;0;42;0;
13452;5355764;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
13453;5314517;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6702;0;0;125;0;42;0;
13454;5275203;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
13455;3925802;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
13456;4861056;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
13457;3124520;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
13458;4563408;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
13459;3880006;1178095616;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
13460;5947634;1181536256;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
13461;4268566;1183633408;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
13462;5332591;1184980992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
13463;4485722;1184980992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
13464;4525257;1184980992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
13465;2962275;1184980992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
13466;4529945;1184980992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
13467;4371428;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
13468;4547348;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
13469;3292114;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
13470;4935436;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13471;3467803;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
13472;4574328;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
13473;2665549;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
13474;4474982;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
13475;3789838;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
13476;4391085;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
13477;3078434;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
13478;4655050;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
13479;3586727;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
13480;4711065;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
13481;3619317;1178107904;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
13482;6105660;1181818880;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
13483;7936694;1183916032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7344;0;0;125;0;42;0;
13484;6189588;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
13485;6673656;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7024;0;0;125;0;42;0;
13486;5217675;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
13487;6051109;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;125;0;42;0;
13488;5392042;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;125;0;42;0;
13489;5950029;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;125;0;42;0;
13490;5183491;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;125;0;42;0;
13491;4221387;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;30828;0;0;125;0;42;0;
13492;5490146;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
13493;4605598;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
13494;5107078;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
13495;4672112;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
13496;4867177;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
13497;4339959;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;125;0;42;0;
13498;5126864;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
13499;3768558;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
13500;4359906;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
13501;2680667;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
13502;4667153;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
13503;4305986;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
13504;5140090;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
13505;4624292;1178120192;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
13506;5668470;1181560832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
13507;3810636;1183657984;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
13508;5373417;1185005568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
13509;3524710;1185005568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
13510;4836199;1185005568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
13511;3992417;1185005568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
13512;4743216;1185005568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
13513;5579604;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5710;0;0;125;0;42;0;
13514;5591025;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
13515;3904062;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
13516;5311792;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
13517;4333878;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
13518;5663291;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
13519;6667494;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;125;0;42;0;
13520;5920864;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
13521;4867038;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
13522;5021798;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
13523;5370853;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
13524;5131143;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
13525;4016352;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
13526;5072663;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
13527;4365387;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
13528;4695666;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
13529;4576312;1178132480;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
13530;7039522;1181843456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
13531;4402667;1183940608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
13532;5782765;1185017856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
13533;4904177;1185017856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
13534;5107138;1185017856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
13535;4418245;1185017856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
13536;5157462;1185017856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
13537;4545425;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
13538;5150740;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
