Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13539;4229723;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
13540;5289650;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
13541;4119756;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;42;0;
13542;4852951;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
13543;4619754;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
13544;4956505;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
13545;4357843;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
13546;4758314;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
13547;4554701;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
13548;4802106;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13549;3918719;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
13550;4665900;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
13551;4092325;1178144768;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
13552;5945320;1181585408;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
13553;4759305;1183682560;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
13554;5426456;1185030144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
13555;4263015;1185030144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
13556;4560102;1185030144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
13557;4548420;1185030144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
13558;5307353;1185030144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;10119;0;0;125;0;42;0;
13559;4509367;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
13560;5082311;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
13561;4201620;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
13562;5149277;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
13563;4813387;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;70853;0;0;125;0;42;0;
13564;4956065;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
13565;4536437;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
13566;5009775;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
13567;4522451;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
13568;4688773;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
13569;4545464;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
13570;4882667;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
13571;4793700;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
13572;4887225;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
13573;4767561;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
13574;5243223;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
13575;3794386;1178157056;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
13576;5660776;1181868032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
13577;4546837;1183965184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
13578;5280744;1185042432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
13579;5066622;1185042432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
13580;5016288;1185042432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
13581;4490090;1185042432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;11722;0;0;125;0;42;0;
13582;5160348;1185042432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
13583;4610797;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
13584;6211319;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
13585;4905189;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
13586;5398234;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
13587;5135180;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
13588;4805422;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
13589;4542169;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
13590;5037157;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;125;0;42;0;
13591;4888428;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
13592;4816603;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
13593;4447130;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
13594;4918113;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
13595;4757873;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
13596;5153495;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
13597;4699333;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
13598;4856969;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
13599;4679505;1178169344;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
13600;6252095;1181609984;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
13601;6565162;1183707136;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
13602;11326772;1185054720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
13603;5141833;1185054720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
13604;4714882;1185054720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
13605;4455416;1185054720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
13606;5447135;1185054720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
13607;5459008;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
13608;5233335;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
13609;5328353;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
13610;5138777;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
13611;4531689;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
13612;5280883;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
13613;4325041;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
13614;5620320;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
13615;5510023;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
13616;5438319;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
13617;5393866;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
13618;5112538;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
13619;6039467;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
13620;5756255;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
13621;4706636;1178181632;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
13622;7092251;1181892608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
13623;7612706;1183989760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7133;0;0;125;0;42;0;
13624;6125808;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
13625;5289560;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
13626;5259784;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
13627;4927211;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
13628;5358099;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
13629;4997583;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
13630;5288308;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
13631;4602631;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
13632;5216693;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
13633;4489480;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
13634;6137841;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
13635;6884401;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
13636;5616292;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13637;4757252;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
13638;5189051;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
13639;5033670;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
13640;5114491;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
13641;5143557;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
13642;5102179;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
13643;4865885;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
13644;5349002;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
13645;4901021;1178193920;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
13646;6594988;1181634560;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
13647;4963900;1183731712;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
13648;5692826;1185079296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
13649;4520998;1185079296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
13650;5181918;1185079296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
13651;3617574;1185079296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
13652;4731223;1185079296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
13653;4146847;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
13654;5056563;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
13655;3500114;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
13656;4967336;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
13657;4356640;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
13658;4673845;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
13659;3795107;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
13660;5218888;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
13661;4682160;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
13662;4746812;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
13663;4340610;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
13664;6173859;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
13665;4112712;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
13666;4877918;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
13667;4144793;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
13668;4985780;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
13669;3980865;1178206208;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
13670;5594532;1181917184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
13671;4866186;1184014336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
13672;5703817;1185091584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
13673;4108665;1185091584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
13674;5008553;1185091584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
13675;4397868;1185091584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
13676;5752849;1185091584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
13677;5563684;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
13678;5608818;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
13679;5178641;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
13680;5037978;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
13681;5338541;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
13682;4954482;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
13683;4100880;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
13684;5610963;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
13685;4667203;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
13686;5661177;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
13687;4843513;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
13688;5041305;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
13689;3175706;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
13690;4892956;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
13691;4142739;1178218496;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
13692;5985465;1181659136;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
13693;4735371;1183756288;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
13694;6395124;1185103872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
13695;5045713;1185103872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
13696;4901592;1185103872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
13697;4668515;1185103872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
13698;4997783;1185103872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
13699;4686198;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
13700;5210862;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
13701;4390975;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
13702;5068846;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
13703;4581462;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
13704;5999912;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
13705;4724450;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
13706;5388586;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
13707;4198404;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
13708;5219619;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
13709;4233089;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
13710;5524089;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
13711;3952562;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
13712;4974148;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
13713;4115118;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
13714;5046674;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
13715;4945395;1178230784;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
13716;6616198;1181941760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
13717;5734775;1184038912;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
13718;5555428;1185116160;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
13719;4285036;1185116160;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
13720;5759912;1185116160;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
13721;5353630;1185116160;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;125;0;42;0;
13722;5144578;1185116160;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
13723;4659067;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
13724;5437407;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
13725;4613171;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
13726;4956305;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
13727;4366910;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
13728;5054219;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;125;0;42;0;
13729;4609335;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;42;0;
13730;5490637;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13731;4693863;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
13732;5371113;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
13733;4482566;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
13734;5639235;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
13735;4825499;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
13736;5282296;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
13737;4080632;1178243072;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
13738;7419935;1181683712;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
13739;4421853;1183780864;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
13740;6104438;1185398784;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
13741;4374844;1185398784;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
13742;4997642;1185398784;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13743;6405183;1185398784;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;7223;0;0;125;0;42;0;
13744;6158520;1185398784;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
13745;4080613;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
13746;5727822;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
13747;3314185;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
13748;4792869;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
13749;3359811;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
13750;5021447;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
13751;3123548;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
13752;4519997;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
13753;3385048;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
13754;4613171;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
13755;3379778;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
13756;4579479;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
13757;2900179;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
13758;5149176;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
13759;3166629;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
13760;4496803;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
13761;3304096;1178255360;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
