Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13762;5565237;1181966336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
13763;4472718;1184063488;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
13764;5149397;1185411072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
13765;4897825;1185411072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
13766;5938497;1185411072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
13767;4515919;1185411072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
13768;5640408;1185411072;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
13769;5121024;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
13770;5020245;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
13771;4658697;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
13772;5304919;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
13773;5464518;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
13774;4902795;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
13775;5196285;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
13776;5265074;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
13777;4546016;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
13778;5043188;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
13779;4872548;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;125;0;42;0;
13780;5084385;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
13781;4338857;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
13782;5235518;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;125;0;42;0;
13783;4564951;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
13784;4909256;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
13785;4422564;1178267648;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
13786;6301618;1181708288;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
13787;4379704;1183805440;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
13788;5683839;1185423360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
13789;5981397;1185423360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
13790;4861548;1185423360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
13791;4454864;1185423360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
13792;5512228;1185423360;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
13793;4458862;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
13794;5072273;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
13795;5272528;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
13796;5019925;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
13797;3814052;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
13798;5062374;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
13799;5642432;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
13800;9948037;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
13801;6201480;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;125;0;42;0;
13802;5030233;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
13803;4031491;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
13804;4593164;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
13805;3159456;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
13806;5270815;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
13807;3288217;1178279936;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
13808;5703977;1181990912;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
13809;3604660;1184088064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
13810;5047066;1185435648;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
13811;5869527;1185435648;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;125;0;42;0;
13812;6031231;1185435648;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
13813;4560312;1185435648;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
13814;5311541;1185435648;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
13815;5486700;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
13816;5377636;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
13817;3667087;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
13818;4790905;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
13819;3258822;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
13820;4707879;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
13821;4630795;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
13822;5022129;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
13823;4313740;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
13824;6135416;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
13825;5261096;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
13826;5183000;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
13827;3757186;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
13828;5135371;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
13829;4943190;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
13830;4629713;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
13831;3672357;1178292224;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
13832;6265741;1181732864;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
13833;5213717;1183830016;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
13834;5549858;1185447936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
13835;3773056;1185447936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
13836;4670960;1185447936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
13837;3549045;1185447936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
13838;5275794;1185447936;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
13839;5336077;1178304512;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
13840;5122987;1178304512;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
13841;3546081;1178304512;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
13842;5649966;1182015488;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
13843;4309452;1184112640;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
13844;5061913;1185460224;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
13845;3330276;1185460224;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
13846;4561995;1185460224;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
13847;3714547;1185517568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
13848;4732996;1185517568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
13849;3535350;1178304512;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
13850;5098402;1178304512;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
13851;4467869;1178304512;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
13852;4949052;1178304512;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
13853;4641555;1178304512;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
13854;6457490;1181745152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
13855;3876189;1183842304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
13856;5539027;1185460224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
13857;3670845;1185460224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
13858;4489259;1185460224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
13859;3136252;1185460224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
13860;4813577;1185460224;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
13861;5284740;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
13862;5214489;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
13863;3459057;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
13864;5029061;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
13865;3133056;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
13866;4666020;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
13867;2887235;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
13868;4781678;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
13869;3170496;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
13870;4591331;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
13871;3763288;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
13872;4953049;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
13873;3495726;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
13874;4917201;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
13875;3121194;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
13876;4331774;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
13877;3665885;1178316800;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
13878;5897981;1182027776;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
13879;4054253;1184124928;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
13880;5145710;1185472512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
13881;4354817;1185472512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
13882;4952167;1185472512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
13883;3470288;1185472512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
13884;4518584;1185472512;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
13885;3685101;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
13886;4521680;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
13887;4069993;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
13888;5392072;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
13889;3521083;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
13890;4499899;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
13891;2699252;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
13892;5467654;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
13893;3173000;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
13894;4530667;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
13895;3857594;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
13896;4546066;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
13897;3660755;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
13898;4261472;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
13899;2804109;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
13900;5212966;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
13901;3554356;1178329088;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
13902;5498551;1181769728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
13903;3862393;1183866880;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
13904;5984513;1185484800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
13905;3446714;1185484800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
13906;4693472;1185484800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
13907;3144818;1185484800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
13908;4794842;1185484800;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
13909;3838609;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
13910;4509537;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
13911;2595137;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
13912;4802236;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
13913;3223716;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
13914;4549522;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
13915;3300319;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
13916;5338893;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
13917;3033198;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
13918;4556846;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
13919;2865304;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
13920;5071381;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
13921;3203298;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
13922;4651644;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
13923;3084494;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
13924;4906973;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
13925;3536242;1178341376;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
13926;6419549;1182052352;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
13927;5103652;1184149504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
13928;5313695;1185497088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
13929;3321428;1185497088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
13930;4473921;1185497088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
13931;3765511;1185497088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
13932;4860194;1185497088;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
13933;3567020;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
13934;4682923;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
13935;3440862;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
13936;5563153;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
13937;2939092;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
13938;4525678;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
13939;4017274;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
13940;4684014;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
13941;2985239;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
13942;4527521;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
13943;3249904;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
13944;4693783;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
13945;4351481;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
13946;4806444;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
13947;4345129;1178353664;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
13948;6754948;1181794304;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
13949;5035293;1183891456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;125;0;42;0;
13950;5767857;1185509376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
13951;5109883;1185509376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
13952;4903717;1185509376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
13953;5073014;1185509376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
13954;5126314;1185509376;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
13955;4893076;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
13956;4974779;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
13957;4921440;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
13958;5073464;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
13959;4022233;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
13960;5039662;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
13961;4024398;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
13962;4552368;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
13963;3884034;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
13964;5143876;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
13965;4811584;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
13966;5119040;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
13967;4322677;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
13968;5657700;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
13969;4093978;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;125;0;42;0;
13970;5221082;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
13971;3977550;1178365952;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
13972;5759361;1182076928;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
13973;3569575;1184174080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
13974;5215081;1185521664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
13975;3614368;1185521664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
13976;5118830;1185521664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
13977;4031500;1185521664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
13978;6562297;1185521664;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7014;0;0;125;0;42;0;
13979;6088248;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;125;0;42;0;
13980;5239246;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
13981;3859288;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
13982;4457048;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
13983;3877733;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
13984;4329750;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
