Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13985;4036330;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
13986;4453252;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
13987;3812881;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
13988;4418085;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
13989;3768548;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
13990;4397437;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
13991;2959340;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
13992;4971794;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
13993;4307869;1178378240;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
13994;5593610;1181818880;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
13995;3960988;1183916032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
13996;5112057;1185533952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
13997;3693777;1185533952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
13998;4754757;1185533952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
13999;3201534;1185533952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
14000;5293467;1185533952;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
14001;3677907;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
14002;4581302;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
14003;2730551;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
14004;4562406;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
14005;3420355;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
14006;4757041;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
14007;2664337;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
14008;4812134;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
14009;3450661;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
14010;4275438;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
14011;2725822;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
14012;4731955;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
14013;3166699;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
14014;4994557;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
14015;3657620;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
14016;5005207;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
14017;3337939;1178390528;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
14018;5605442;1182101504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
14019;3881379;1184198656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
14020;5698166;1185546240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
14021;3239896;1185546240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
14022;7737320;1185546240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
14023;9951853;1185546240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14024;5068846;1185546240;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
14025;3832468;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14026;5008903;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
14027;3193739;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
14028;4346141;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14029;2578476;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
14030;4420140;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
14031;4060014;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
14032;5055932;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
14033;3549466;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
14034;4586541;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
14035;3601804;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
14036;4473650;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
14037;2723237;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
14038;4688754;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
14039;3733602;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
14040;4818827;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
14041;3900114;1178402816;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
14042;5454950;1181843456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
14043;4605487;1183940608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
14044;5415606;1185558528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
14045;3399546;1185558528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
14046;4960503;1185558528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14047;3427137;1185558528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
14048;4573758;1185558528;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
14049;4210847;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
14050;5346617;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
14051;4104718;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
14052;4731574;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
14053;3381241;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
14054;5192308;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
14055;5748480;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
14056;4875133;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
14057;3695801;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
14058;4776888;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
14059;2982463;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
14060;4680337;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
14061;2914476;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
14062;5013342;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
14063;3080357;1178415104;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
14064;5646359;1182126080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
14065;4293241;1184223232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
14066;4907033;1185570816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
14067;3864608;1185570816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
14068;4538932;1185570816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
14069;4047621;1185570816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
14070;4968227;1185570816;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
14071;3905405;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
14072;4500621;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
14073;3112056;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
14074;4764986;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14075;2861987;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
14076;4813647;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
14077;3002791;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
14078;4747864;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
14079;3072753;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
14080;4641976;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
14081;3220580;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
14082;4409941;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
14083;3089634;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
14084;4463391;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
14085;2902493;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
14086;4477447;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
14087;3256097;1178427392;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
14088;5498782;1181868032;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14089;3373206;1183965184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
14090;5376674;1185583104;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
14091;3397552;1185583104;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
14092;4392728;1185583104;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
14093;3296743;1185583104;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
14094;4679476;1185583104;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
14095;3909602;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
14096;4402837;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
14097;3373526;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
14098;5047275;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
14099;3612505;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
14100;4444225;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
14101;3343871;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
14102;5214449;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
14103;4134003;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
14104;4540545;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
14105;3479626;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
14106;4712397;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
14107;4109928;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6753;0;0;125;0;42;0;
14108;5500937;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
14109;4825970;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
14110;5317883;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
14111;3882251;1178439680;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
14112;5382264;1182150656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
14113;4463881;1184247808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
14114;5137124;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
14115;3294599;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
14116;4278965;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
14117;3912888;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
14118;4561464;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
14119;3607947;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
14120;4887577;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
14121;3617735;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
14122;5210782;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
14123;3829291;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
14124;4559761;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
14125;5579052;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
14126;5129370;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
14127;3399826;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
14128;4723859;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
14129;3902219;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
14130;4520938;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
14131;2991200;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
14132;4857009;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
14133;3329314;1178451968;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
14134;5696193;1181892608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
14135;3828009;1183989760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
14136;5822780;1185607680;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
14137;3999060;1185607680;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
14138;4699253;1185607680;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
14139;4052821;1185607680;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
14140;4350318;1185607680;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
14141;3766764;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;125;0;42;0;
14142;4609745;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
14143;3742289;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
14144;4547398;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
14145;3501427;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
14146;4979469;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
14147;4931979;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
14148;5306291;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
14149;3714626;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
14150;4733848;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
14151;3990664;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
14152;4343155;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
14153;3058766;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
14154;4570060;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
14155;4140515;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
14156;4727906;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
14157;3437226;1178464256;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
14158;5556129;1182175232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
14159;4294133;1184272384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
14160;4876666;1185619968;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
14161;4193885;1185619968;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
14162;5233695;1185619968;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
14163;4633519;1185619968;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
14164;5631051;1185619968;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
14165;5643283;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
14166;5450061;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
14167;4734419;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
14168;5058386;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
14169;4699283;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
14170;5217505;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
14171;4163879;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
14172;5582740;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
14173;4392828;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
14174;4810201;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
14175;4251604;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;42;0;
14176;5557763;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
14177;4314020;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
14178;5027969;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
14179;4095300;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
14180;4708470;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
14181;2676349;1178476544;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
14182;5595143;1181917184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
14183;5420636;1184014336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
14184;5961349;1185632256;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
14185;3889455;1185632256;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
14186;4647506;1185632256;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
14187;2496262;1185632256;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
14188;4817705;1185632256;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
14189;3790178;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
14190;4857680;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;125;0;42;0;
14191;4244620;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
14192;5230579;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
14193;2931327;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
14194;5058317;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
14195;4070985;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
14196;4943892;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
14197;3943976;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
14198;5025885;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
14199;3151240;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
14200;5128188;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
14201;2639800;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
14202;4416904;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
14203;4183406;1178488832;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
14204;6378572;1182199808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
14205;4722106;1184296960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
14206;5675674;1185644544;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
14207;3226751;1185644544;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
