Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14208;4687841;1185644544;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
14209;3871560;1185644544;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
14210;4772150;1185644544;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
14211;3818021;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
14212;4819950;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
14213;3651908;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
14214;4947278;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
14215;2773001;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
14216;4966574;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
14217;4536067;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
14218;5237252;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
14219;3133536;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
14220;4761640;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
14221;2613412;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
14222;5182690;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
14223;3213216;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
14224;4435778;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
14225;4464603;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
14226;4747603;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
14227;4735982;1178501120;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;167995;0;0;125;0;42;0;
14228;5580285;1181941760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
14229;5076560;1184038912;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
14230;5372706;1185656832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
14231;3914712;1185656832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
14232;4728668;1185656832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
14233;2508825;1185656832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
14234;5232132;1185656832;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
14235;5807461;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
14236;5185685;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
14237;3300179;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
14238;4716475;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
14239;3530691;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
14240;5290221;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
14241;3219117;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
14242;4602813;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
14243;3705690;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
14244;4678434;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
14245;3235698;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
14246;4487535;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
14247;2728808;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
14248;4806715;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
14249;12643972;1178513408;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
14250;5870029;1182224384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;125;0;42;0;
14251;3862734;1184321536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
14252;5697605;1185939456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14253;3436505;1185939456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
14254;4600888;1185939456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
14255;3667558;1185939456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
14256;4480593;1185939456;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
14257;4861387;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
14258;4711155;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
14259;3579282;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
14260;4624032;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
14261;3495406;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
14262;4497825;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
14263;3627473;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
14264;4655430;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
14265;4176082;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
14266;5120193;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
14267;4361048;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
14268;5140400;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
14269;3321429;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
14270;4640022;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
14271;3678208;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
14272;4725642;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
14273;4823516;1178525696;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
14274;5590935;1181966336;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
14275;5119681;1184063488;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;112851;0;0;125;0;42;0;
14276;5169014;1185951744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
14277;3804986;1185951744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
14278;5448408;1185951744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
14279;4560774;1185951744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
14280;4714251;1185951744;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
14281;3886289;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
14282;4911231;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
14283;4128482;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
14284;5305640;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
14285;4472959;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
14286;5254754;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
14287;3833779;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;10770;0;0;125;0;42;0;
14288;5038108;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
14289;3395668;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
14290;5544538;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
14291;3106115;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
14292;5986267;1178537984;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
14293;4568718;1178537984;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
14294;4684765;1178537984;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
14295;3851743;1178537984;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
14296;5204801;1178537984;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
14297;4325883;1178537984;14184448;1376956416;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
14298;6619604;1182248960;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
14299;4972014;1184444416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
14300;5478505;1185792000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
14301;4409740;1185792000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
14302;4853803;1185792000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
14303;4758063;1185792000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
14304;5060541;1185792000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
14305;4661552;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
14306;4725593;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
14307;3860871;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
14308;4769715;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
14309;4004971;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
14310;4496522;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
14311;3635538;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;125;0;42;0;
14312;5536042;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
14313;2970411;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;125;0;42;0;
14314;5560638;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
14315;4451077;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
14316;5640348;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
14317;3062103;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
14318;4404390;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
14319;3782954;1178550272;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
14320;5900405;1181990912;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
14321;4075684;1184088064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
14322;5767286;1185976320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
14323;4001965;1185976320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
14324;4674196;1185976320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
14325;3864367;1185976320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
14326;4925017;1185976320;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
14327;5581848;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;125;0;42;0;
14328;5175136;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
14329;4347163;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
14330;5259523;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
14331;3659143;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
14332;5341397;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
14333;5285221;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;125;0;42;0;
14334;5425264;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;125;0;42;0;
14335;5002992;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;125;0;42;0;
14336;4950624;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
14337;5938847;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;125;0;42;0;
14338;5002451;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
14339;5075799;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;125;0;42;0;
14340;5282577;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
14341;5188901;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6112;0;0;125;0;42;0;
14342;5696313;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
14343;5494815;1178562560;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;125;0;42;0;
14344;6593225;1182273536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;125;0;42;0;
14345;6635714;1184370688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;125;0;42;0;
14346;7297626;1185988608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;125;0;42;0;
14347;5452635;1185988608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7274;0;0;125;0;42;0;
14348;6801034;1185988608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;125;0;42;0;
14349;6461778;1185988608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7063;0;0;125;0;42;0;
14350;5615351;1185988608;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
14351;5471321;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;125;0;42;0;
14352;5267789;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
14353;4345980;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;125;0;42;0;
14354;5295652;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
14355;4651293;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;125;0;42;0;
14356;4834496;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
14357;5623065;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;125;0;42;0;
14358;4983806;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
14359;4538181;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
14360;5248122;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
14361;3833159;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
14362;4852009;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
14363;4525908;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
14364;4812655;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
14365;4144813;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;125;0;42;0;
14366;4827753;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
14367;5935501;1178574848;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;125;0;42;0;
14368;5792233;1182015488;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
14369;5373266;1184112640;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;125;0;42;0;
14370;5458366;1186000896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
14371;5292656;1186000896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;125;0;42;0;
14372;4730301;1186000896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
14373;4468209;1186000896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;125;0;42;0;
14374;4974239;1186000896;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
14375;5385841;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;125;0;42;0;
14376;4791346;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
14377;5220340;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6262;0;0;125;0;42;0;
14378;4874091;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
14379;5081350;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;125;0;42;0;
14380;5710830;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
14381;4179739;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;125;0;42;0;
14382;5181528;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
14383;5283078;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;125;0;42;0;
14384;5755423;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
14385;5482762;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;6512;0;0;125;0;42;0;
14386;5894454;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;125;0;42;0;
14387;5097139;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;125;0;42;0;
14388;5046655;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
14389;4138001;1178587136;14176256;1376948224;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;125;0;42;0;
14390;6441811;1182298112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;125;0;42;0;
14391;4288382;1184395264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
14392;5788415;1186013184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;125;0;42;0;
14393;4808177;1186013184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;125;0;42;0;
14394;5500696;1186013184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
14395;3763308;1186013184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;125;0;42;0;
14396;5255186;1186013184;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
14397;5562001;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;125;0;42;0;
14398;4927241;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
14399;5528468;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5751;0;0;125;0;42;0;
14400;5141432;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
14401;4605718;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;125;0;42;0;
14402;5047967;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
14403;5276826;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;125;0;42;0;
14404;5501447;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;125;0;42;0;
14405;4916681;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
14406;5549768;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
14407;3836074;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;125;0;42;0;
14408;4927822;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
14409;4430970;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
14410;4751461;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
14411;4206278;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;125;0;42;0;
14412;4915208;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
14413;4697659;1178599424;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;125;0;42;0;
14414;6061588;1182040064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
14415;4107553;1184137216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;125;0;42;0;
14416;4995238;1184137216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
14417;4891633;1184137216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6152;0;0;125;0;42;0;
14418;4940385;1184137216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
14419;5244436;1184137216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;125;0;42;0;
14420;5534429;1184137216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
14421;5871241;1184137216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;125;0;42;0;
14422;5283970;1184137216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
14423;6127772;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6933;0;0;125;0;42;0;
14424;5900706;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
14425;5915564;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6843;0;0;125;0;42;0;
14426;5655376;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;125;0;42;0;
14427;5150008;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;125;0;42;0;
14428;5208017;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;125;0;42;0;
14429;5218547;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;125;0;42;0;
