Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14430;5564866;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
14431;4887857;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;125;0;42;0;
14432;5453017;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;125;0;42;0;
14433;3504923;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
14434;4723819;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
14435;3722722;1178611712;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
14436;5556841;1182052352;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
14437;3395638;1184149504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
14438;4725392;1184149504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
14439;4245893;1184149504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
14440;4376478;1184149504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
14441;3456072;1184149504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
14442;4927862;1184149504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
14443;3909983;1184149504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
14444;4792227;1184149504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
14445;4896954;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
14446;5664763;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
14447;3416076;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
14448;4384643;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
14449;3387082;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
14450;4687240;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
14451;13613441;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
14452;5718504;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
14453;4255851;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
14454;5027468;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
14455;3765532;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
14456;4990108;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
14457;4357191;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
14458;5080799;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
14459;4877878;1178624000;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
14460;6506923;1182064640;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
14461;4126278;1184161792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
14462;5899294;1184161792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;42;0;
14463;4165612;1184161792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
14464;5168563;1184161792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
14465;4210165;1184161792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
14466;5785630;1184161792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
14467;4442782;1184161792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
14468;5681385;1184161792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
14469;5332841;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
14470;5024724;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
14471;4747163;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
14472;5142474;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
14473;4044925;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
14474;5067153;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
14475;3819623;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
14476;4935627;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
14477;3197487;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
14478;4695697;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
14479;2773661;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
14480;4665800;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
14481;3390147;1178636288;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14482;5495606;1182076928;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
14483;3837256;1184174080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
14484;4963418;1184174080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
14485;3295139;1184174080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
14486;4439186;1184174080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
14487;3775801;1184174080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
14488;4640803;1184174080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
14489;2846428;1184174080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
14490;4739218;1184174080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
14491;3056261;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
14492;4602050;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
14493;3810486;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
14494;4832703;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
14495;3890776;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
14496;5522707;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
14497;2774663;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
14498;5003514;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
14499;2746962;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
14500;5052786;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
14501;3024232;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
14502;4847030;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
14503;3309627;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
14504;4673785;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
14505;3746356;1178648576;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
14506;5549107;1182089216;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
14507;3441113;1184186368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
14508;4935956;1184186368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
14509;3867273;1184186368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
14510;4645532;1184186368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
14511;3435243;1184186368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
14512;4591541;1184186368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
14513;2781897;1184186368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
14514;4868581;1184186368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14515;2902543;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
14516;4792868;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
14517;2954140;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
14518;4822173;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
14519;3358759;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
14520;4784312;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
14521;4109667;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
14522;4670669;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14523;3298276;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
14524;4988836;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;125;0;42;0;
14525;3848848;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
14526;4849755;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
14527;4329669;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;125;0;42;0;
14528;4961785;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
14529;3779278;1178660864;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
14530;6016493;1182101504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
14531;4197562;1184198656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
14532;4747453;1184198656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14533;2758404;1184198656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
14534;4906492;1184198656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
14535;3007420;1184198656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
14536;4622118;1184198656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
14537;2638748;1184198656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
14538;4634432;1184198656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
14539;3057584;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
14540;4500860;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
14541;5110554;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6933;0;0;125;0;42;0;
14542;5483614;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
14543;4683543;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
14544;4642817;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;125;0;42;0;
14545;3481168;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
14546;4485733;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
14547;3551039;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
14548;4822915;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
14549;3703957;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
14550;4895702;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;125;0;42;0;
14551;3155188;1178673152;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
14552;5674442;1182113792;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
14553;3784828;1184210944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
14554;4506331;1184210944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
14555;3888683;1184210944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
14556;4732706;1184210944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
14557;3307032;1184210944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
14558;4963218;1184210944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
14559;3516625;1184210944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
14560;5248052;1184210944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
14561;3237131;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
14562;5581608;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
14563;3702002;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
14564;4573517;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
14565;6478259;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;125;0;42;0;
14566;6146728;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
14567;3365962;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
14568;4714372;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
14569;3402681;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
14570;4811533;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14571;3360833;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
14572;4785885;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
14573;3905114;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
14574;5044851;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
14575;3569054;1178685440;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
14576;5402282;1182126080;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14577;5639837;1184223232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
14578;5148736;1184223232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
14579;3630930;1184223232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
14580;4840799;1184223232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
14581;3388094;1184223232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
14582;4589387;1184223232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
14583;3464226;1184223232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
14584;4694765;1184223232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
14585;4683633;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
14586;4660931;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
14587;2918814;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
14588;5157443;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
14589;3535280;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
14590;4543832;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
14591;3612575;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
14592;4758964;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
14593;2873990;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
14594;4616368;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14595;3061271;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
14596;5110223;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
14597;3421517;1178697728;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
14598;5637733;1182138368;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
14599;3894324;1184235520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
14600;4614894;1184235520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
14601;3735125;1184235520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
14602;5159887;1184235520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
14603;4035498;1184235520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
14604;4990609;1184235520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
14605;5714457;1184235520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6132;0;0;125;0;42;0;
14606;5638304;1184235520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
14607;5497590;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
14608;4968578;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
14609;3036836;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
14610;4856709;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
14611;3442115;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
14612;4450667;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
14613;3443688;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
14614;4533933;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
14615;4093366;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
14616;4836600;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
14617;3077211;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
14618;4785004;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
14619;2755758;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
14620;4604385;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14621;2852469;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
14622;4484880;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
14623;3257449;1178710016;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
14624;5679952;1182150656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
14625;3628204;1184247808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
14626;4644952;1184247808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14627;4243247;1184247808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
14628;4752523;1184247808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
14629;3045291;1184247808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
14630;4852460;1184247808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
14631;3515994;1184247808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
14632;4563528;1184247808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
14633;3342738;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
14634;4725332;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
14635;2360246;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
14636;4920779;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
14637;2592772;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
14638;5079085;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
14639;2673674;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
14640;4639401;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
14641;3042616;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
14642;4593033;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
14643;3582869;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
14644;4467709;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
14645;2170781;1178722304;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
14646;5670926;1182162944;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
14647;3130130;1184260096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
14648;4773723;1184260096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
14649;3183951;1184260096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6221;0;0;125;0;42;0;
14650;4625895;1184260096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
14651;2870262;1184260096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
14652;4493327;1184260096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
