Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14653;3684941;1184260096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
14654;4835048;1184260096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
14655;3462052;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;118683;0;0;125;0;42;0;
14656;4832443;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
14657;2867257;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
14658;4955473;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;125;0;42;0;
14659;2920738;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
14660;4604966;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
14661;3879645;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
14662;4747473;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
14663;2639019;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
14664;4508124;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
14665;3592808;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
14666;4768153;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;125;0;42;0;
14667;3131533;1178734592;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
14668;5560288;1182175232;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
14669;4950083;1184272384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
14670;4592342;1184272384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
14671;3465619;1184272384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
14672;4727456;1184272384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
14673;4332836;1184272384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
14674;4856768;1184272384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
14675;2864161;1184272384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
14676;4683954;1184272384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
14677;3908550;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
14678;5605012;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
14679;2478097;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
14680;5063987;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
14681;3363237;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
14682;10418869;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
14683;3884746;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
14684;5001209;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
14685;3571688;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
14686;4535616;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
14687;3931644;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
14688;4709813;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
14689;3293777;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
14690;4710594;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
14691;3815916;1178746880;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
14692;5929260;1182187520;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
14693;3470889;1184284672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
14694;4805933;1184284672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
14695;3665815;1184284672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
14696;4981241;1184284672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
14697;3741096;1184284672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
14698;5100856;1184284672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
14699;4134113;1184284672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
14700;5299509;1184284672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
14701;4244320;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
14702;4885432;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
14703;4031290;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
14704;4763954;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
14705;3545409;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
14706;4708390;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
14707;4073279;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
14708;4791506;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
14709;3131743;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
14710;5780010;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
14711;7443770;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6983;0;0;125;0;42;0;
14712;5475068;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
14713;5633344;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
14714;5279491;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
14715;4687701;1178759168;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
14716;6439206;1182199808;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
14717;4789272;1184296960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
14718;4886875;1184296960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
14719;5356826;1184296960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
14720;5527416;1184296960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
14721;4658105;1184296960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
14722;5075879;1184296960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
14723;4731003;1184296960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
14724;6371189;1184296960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
14725;5195153;1178771456;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
14726;6463652;1178771456;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
14727;4267463;1178771456;14651392;1377423360;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
14728;6491905;1182212096;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
14729;5200172;1184309248;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
14730;5962623;1184309248;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
14731;5025735;1184309248;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
14732;5079646;1184309248;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
14733;4252856;1184501760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
14734;4975050;1184501760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
14735;4056518;1184501760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
14736;5231832;1184501760;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;125;0;42;0;
14737;4867949;1178771456;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
14738;6711337;1182212096;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
14739;5473925;1184309248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
14740;4939123;1184309248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
14741;5811860;1184309248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
14742;5122005;1184309248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
14743;4060765;1184309248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
14744;5100646;1184309248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
14745;4202221;1184309248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
14746;5224498;1184309248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
14747;4698191;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
14748;5020986;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
14749;4407836;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
14750;5044029;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
14751;4518724;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
14752;6252175;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
14753;4764646;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
14754;6288844;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
14755;4213792;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
14756;5191496;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
14757;4065214;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
14758;5675844;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
14759;4279015;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
14760;4957127;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
14761;4755929;1178783744;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
14762;6458131;1182224384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
14763;5496968;1184321536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
14764;5095526;1184321536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
14765;4425419;1184321536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
14766;5302735;1184321536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
14767;4266241;1184321536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;42;0;
14768;5082733;1184321536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
14769;4149903;1184321536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
14770;5094113;1184321536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
14771;5152213;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
14772;5345926;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
14773;4487105;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
14774;5446505;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
14775;5687386;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;125;0;42;0;
14776;5774299;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
14777;3824062;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
14778;5587058;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
14779;3679320;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
14780;5655817;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
14781;3795578;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;42;0;
14782;5352889;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
14783;3353990;1178796032;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
14784;5486940;1182236672;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
14785;5226201;1184333824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
14786;5092130;1184333824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
14787;3664943;1184333824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
14788;5330687;1184333824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14789;4473159;1184333824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
14790;5085807;1184333824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
14791;4452180;1184333824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
14792;5412210;1184333824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
14793;5142704;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
14794;4703070;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
14795;4402807;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
14796;4591951;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
14797;4369244;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
14798;4575060;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;125;0;42;0;
14799;4018486;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
14800;4608202;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
14801;3265575;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
14802;4839927;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
14803;3126303;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
14804;4652435;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
14805;3503521;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
14806;4581652;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
14807;4689304;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
14808;5288909;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
14809;3772114;1178808320;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
14810;5621914;1182248960;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
14811;4468660;1184346112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
14812;4669166;1184346112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
14813;3683388;1184346112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
14814;5037658;1184346112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
14815;3032066;1184346112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
14816;4592814;1184346112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
14817;3317311;1184346112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
14818;5102228;1184346112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
14819;3698215;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
14820;4549913;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
14821;3411689;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
14822;5397693;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
14823;3427027;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
14824;4655832;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
14825;4398719;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;8907;0;0;125;0;42;0;
14826;5154787;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
14827;2954451;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
14828;4694374;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
14829;2310443;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
14830;4882376;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
14831;3621161;1178820608;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
14832;5071872;1182261248;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
14833;3493452;1184358400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
14834;4914417;1184358400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
14835;2783089;1184358400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
14836;4423606;1184358400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
14837;2930797;1184358400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
14838;4478699;1184358400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
14839;2962867;1184358400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
14840;4777810;1184358400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
14841;3583050;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
14842;5221412;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
14843;3819963;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
14844;4500981;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14845;1886177;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
14846;4439916;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
14847;2515338;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
14848;4761941;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
14849;2138981;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
14850;4629542;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
14851;2983265;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
14852;4200147;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;10069;0;0;125;0;42;0;
14853;2032372;1178832896;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
14854;5966760;1182273536;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
14855;2145003;1184370688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
14856;4751952;1184370688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
14857;2229121;1184370688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
14858;4517332;1184370688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
14859;3463134;1184370688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
14860;4465314;1184370688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
14861;4358284;1184370688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
14862;5108380;1184370688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
14863;3294989;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
14864;4582144;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
14865;4695896;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
14866;4780024;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
14867;2646883;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
14868;4860866;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
14869;1846904;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
14870;4269657;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
14871;2249479;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
14872;4375355;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
14873;2573296;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
14874;4218732;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
14875;2852610;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
