Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14876;4486594;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
14877;3076590;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
14878;4654789;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
14879;3211252;1178845184;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
14880;5233555;1182285824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
14881;2989657;1184382976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
14882;4632678;1184382976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
14883;2896362;1184382976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;11872;0;0;125;0;42;0;
14884;4665189;1184382976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
14885;2785214;1184382976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
14886;4572876;1184382976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
14887;2746010;1184382976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
14888;4298221;1184382976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
14889;2700375;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
14890;4300375;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
14891;2366959;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
14892;4354777;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
14893;3546030;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
14894;5447747;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
14895;4463570;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
14896;5021988;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
14897;3911866;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
14898;4554501;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
14899;3133486;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
14900;4767010;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
14901;3639144;1178857472;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
14902;5678179;1182298112;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
14903;3882761;1184395264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
14904;10269409;1184395264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
14905;4310564;1184395264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
14906;5458848;1184395264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
14907;4444676;1184395264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
14908;5022178;1184395264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
14909;3705108;1184395264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
14910;4960433;1184395264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
14911;3756254;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
14912;4606328;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
14913;3682696;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
14914;4525907;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
14915;3620280;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
14916;4445446;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
14917;3367375;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
14918;4797868;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
14919;3000287;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
14920;5022399;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
14921;2840517;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
14922;4785445;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
14923;2965512;1178869760;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
14924;5673670;1182310400;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;125;0;42;0;
14925;3952693;1184407552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
14926;4612681;1184407552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
14927;4096131;1184407552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
14928;4946977;1184407552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
14929;5221583;1184407552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
14930;4599986;1184407552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
14931;3544227;1184407552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
14932;4532030;1184407552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
14933;4457750;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
14934;5300381;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
14935;3348921;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
14936;5382164;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
14937;2766979;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
14938;4515559;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
14939;2734959;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
14940;4510699;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
14941;3496777;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
14942;4756270;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
14943;4528282;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
14944;4596561;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
14945;3906687;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
14946;5209180;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
14947;3417389;1178882048;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
14948;6189488;1182322688;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
14949;3726198;1184419840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
14950;5172039;1184419840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
14951;3582138;1184419840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
14952;4760107;1184419840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
14953;3314967;1184419840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
14954;4873029;1184419840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
14955;3423110;1184419840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
14956;4522822;1184419840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
14957;4917102;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
14958;4640572;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
14959;4148240;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
14960;4924345;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
14961;4430208;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
14962;5199551;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
14963;3964855;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
14964;5037387;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
14965;4468660;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
14966;6327626;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
14967;4346872;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;42;0;
14968;4922712;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
14969;4540586;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
14970;4837773;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
14971;3861531;1178894336;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
14972;5394947;1182334976;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
14973;4725452;1184432128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
14974;4757612;1184432128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
14975;3329113;1184432128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
14976;4900059;1184432128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
14977;4298141;1184432128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
14978;4982424;1184432128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
14979;3451192;1184432128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
14980;4828655;1184432128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
14981;3703165;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
14982;4898627;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
14983;2638168;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
14984;4951897;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
14985;4277122;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
14986;5021908;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
14987;3143184;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
14988;4650251;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
14989;3698697;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
14990;4479561;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
14991;2993304;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
14992;4818046;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
14993;3330626;1178906624;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
14994;5652340;1182347264;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
14995;4020069;1184444416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
14996;4546787;1184444416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
14997;3516033;1184444416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
14998;5175406;1184444416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
14999;4367270;1184444416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
15000;4582574;1184444416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
15001;4363132;1184444416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
15002;5030965;1184444416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
15003;3464538;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
15004;4964901;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
15005;3846063;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
15006;5167541;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
15007;3759030;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
15008;4694404;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
15009;3701862;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
15010;4768353;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
15011;5986688;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6753;0;0;125;0;42;0;
15012;5315529;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
15013;4046719;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
15014;4766439;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
15015;3651238;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
15016;5128047;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
15017;4623872;1178918912;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
15018;6408027;1182359552;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
15019;4402436;1184456704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
15020;5011870;1184456704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
15021;4169690;1184456704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
15022;5083754;1184456704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;125;0;42;0;
15023;4308249;1184456704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
15024;4372320;1184456704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
15025;3949667;1184456704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
15026;4784583;1184456704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
15027;4541657;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
15028;4525978;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
15029;3685612;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
15030;4836561;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
15031;3797161;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
15032;5034652;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;125;0;42;0;
15033;3663821;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
15034;5920073;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
15035;5705389;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;6873;0;0;125;0;42;0;
15036;5879005;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
15037;5461873;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
15038;5636901;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
15039;4448723;1178931200;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
15040;7413263;1182371840;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
15041;5510133;1184468992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;125;0;42;0;
15042;5498081;1184468992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
15043;5896639;1184468992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;125;0;42;0;
15044;4949773;1184468992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
15045;4983095;1184468992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
15046;5828451;1184468992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
15047;4477096;1184468992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
15048;4803619;1184468992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
15049;5024623;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;14857;0;0;125;0;42;0;
15050;4725902;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
15051;5299339;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
15052;6722196;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
15053;6514968;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
15054;5417290;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
15055;5004705;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
15056;4941587;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
15057;5045402;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
15058;5157753;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
15059;4240102;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
15060;6217811;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
15061;4887596;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
15062;5668330;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
15063;4831010;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
15064;5089475;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
15065;5199742;1178943488;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;125;0;42;0;
15066;5864618;1182384128;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
15067;4843473;1184481280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
15068;5406900;1184481280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
15069;4115408;1184481280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
15070;4907484;1184481280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
15071;5218417;1184481280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
15072;4964361;1184481280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;42;0;
15073;5002622;1184481280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
15074;4886544;1184481280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
15075;5167612;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
15076;5494564;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
15077;5166970;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
15078;5545871;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
15079;4230524;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
15080;5485007;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
15081;4585029;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
15082;5731188;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
15083;4569370;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
15084;5355033;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
15085;5411168;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
15086;10630286;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
15087;5115273;1178955776;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
15088;6007637;1182396416;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
15089;5401019;1184493568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
15090;5305210;1184493568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
15091;4535646;1184493568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
15092;5615722;1184493568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
15093;4171613;1184493568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
15094;5442156;1184493568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
15095;4339809;1184493568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
15096;4980971;1184493568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
15097;5134419;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
15098;4821372;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
