Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15099;5450371;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
15100;4906732;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
15101;4850576;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
15102;5427949;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
15103;4210457;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
15104;5289380;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
15105;4520768;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
15106;5549477;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
15107;4468420;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
15108;5628576;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
15109;4332505;1178968064;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
15110;5860271;1182408704;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
15111;5209079;1184505856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
15112;5008213;1184505856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
15113;13543089;1184505856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
15114;5435814;1184505856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
15115;5054570;1184505856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
15116;4996119;1184505856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
15117;5707844;1184505856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;129904;0;0;125;0;42;0;
15118;4935366;1184505856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
15119;4627979;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
15120;5246560;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
15121;4836891;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
15122;4779323;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
15123;4703300;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
15124;5138597;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
15125;4554421;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
15126;4890481;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
15127;4501131;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
15128;4934744;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
15129;5202036;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
15130;5450962;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
15131;5811709;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
15132;5140951;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
15133;5374369;1178980352;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
15134;5745385;1182420992;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
15135;5181137;1184518144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
15136;5462394;1184518144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
15137;4924715;1184518144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
15138;5396951;1184518144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
15139;4724219;1184518144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
15140;5281745;1184518144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
15141;4430299;1184518144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
15142;4788190;1184518144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
15143;5132766;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
15144;4813247;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
15145;4324981;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
15146;5325067;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
15147;4466767;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
15148;5134619;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
15149;3802812;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
15150;6109047;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
15151;4620705;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
15152;4835659;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
15153;4004390;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3207;0;0;125;0;42;0;
15154;5274602;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
15155;4709141;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
15156;5333392;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
15157;4969240;1178992640;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
15158;6111681;1182433280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
15159;4500260;1184530432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
15160;5403193;1184530432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
15161;4638649;1184530432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
15162;4975722;1184530432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
15163;4883939;1184530432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
15164;5176377;1184530432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
15165;4171593;1184530432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
15166;4870143;1184530432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
15167;5741567;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;125;0;42;0;
15168;5119380;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
15169;4950704;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
15170;5143245;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
15171;4974719;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
15172;5138707;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
15173;4026972;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
15174;4913795;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
15175;3906476;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
15176;4956586;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
15177;4358354;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
15178;4843243;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
15179;3989622;1179004928;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
15180;5804837;1182445568;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
15181;5246980;1184542720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
15182;4830920;1184542720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
15183;4578176;1184542720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
15184;5754922;1184542720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
15185;4256953;1184542720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
15186;4910229;1184542720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
15187;4354977;1184542720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
15188;5489185;1184542720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
15189;4320092;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
15190;4998404;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
15191;5001360;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
15192;4773773;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
15193;6309453;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;7404;0;0;125;0;42;0;
15194;6577906;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
15195;4549502;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
15196;4957187;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
15197;4634301;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
15198;4979388;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
15199;3880046;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
15200;4713590;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
15201;4522602;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
15202;5006900;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
15203;5255526;1179017216;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
15204;5872914;1182457856;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
15205;3636329;1184555008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
15206;5086188;1184555008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
15207;3271305;1184555008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
15208;5272839;1184555008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
15209;3348009;1184555008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
15210;4884660;1184555008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
15211;3382694;1184555008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
15212;5322742;1184555008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
15213;3760342;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
15214;5270224;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
15215;3960919;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
15216;4966303;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
15217;2907613;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
15218;5815356;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
15219;3766463;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
15220;5339334;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
15221;3796069;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
15222;5170026;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
15223;3566739;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
15224;4712428;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
15225;3517757;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
15226;4950594;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
15227;4522411;1179029504;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
15228;5708436;1182470144;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
15229;5087662;1184567296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
15230;5093483;1184567296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
15231;3913900;1184567296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
15232;4720783;1184567296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
15233;6193385;1184567296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;125;0;42;0;
15234;5446354;1184567296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
15235;3467282;1184567296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
15236;5118499;1184567296;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
15237;3853377;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
15238;4869062;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
15239;3109351;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
15240;5270955;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
15241;3566588;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
15242;4786296;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
15243;3458306;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
15244;4715484;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
15245;4555774;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
15246;4870514;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
15247;3783666;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
15248;5567030;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
15249;3256177;1179041792;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
15250;5242232;1182482432;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
15251;4615245;1184579584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;10570;0;0;125;0;42;0;
15252;4968338;1184579584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
15253;3610391;1184579584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
15254;5042226;1184579584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
15255;3975536;1184579584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
15256;4816923;1184579584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
15257;3999901;1184579584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
15258;4611618;1184579584;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
15259;4530516;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
15260;4861928;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
15261;3062974;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
15262;4796365;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
15263;3232502;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
15264;4900380;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
15265;3741797;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
15266;4636695;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
15267;4028735;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
15268;4764285;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
15269;3859108;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
15270;4927421;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
15271;5569094;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;125;0;42;0;
15272;5221081;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
15273;5287185;1179054080;14643200;1377415168;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
15274;6321535;1182494720;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
15275;2866907;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
15276;4442993;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
15277;3575906;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
15278;4651754;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
15279;3591766;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
15280;4746291;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
15281;3591456;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
15282;4835478;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
15283;3539989;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
15284;4841961;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
15285;4127120;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
15286;4818917;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
15287;3409244;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
15288;4677533;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
15289;4006384;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
15290;4718509;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
15291;3545379;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
15292;4472507;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
15293;4726103;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
15294;5406449;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
15295;5731960;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6191;0;0;125;0;42;0;
15296;5164837;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
15297;5256989;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
15298;4605928;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
15299;4291598;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
15300;5002031;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
15301;3988631;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
15302;4706336;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
15303;4008497;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
15304;5011849;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
15305;4088608;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
15306;4580260;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;125;0;42;0;
15307;4440718;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
15308;4842471;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
15309;3717742;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
15310;4752452;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
15311;3760612;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
15312;5115964;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
15313;3768237;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
15314;4883118;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
15315;3504422;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
15316;5049981;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
15317;2743445;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
15318;4811173;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
15319;3431716;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
15320;4838955;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
15321;3364771;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
