Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15322;4541196;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
15323;4195899;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
15324;10288344;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
15325;4443373;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
15326;5308175;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
15327;3540650;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
15328;4701146;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
15329;4525667;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
15330;4931999;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
15331;3505123;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
15332;4882086;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
15333;4270659;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
15334;4836901;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
15335;3512637;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
15336;5021988;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
15337;5658532;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6582;0;0;125;0;42;0;
15338;5419724;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
15339;5346687;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4718;0;0;125;0;42;0;
15340;5822299;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
15341;4846960;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;125;0;42;0;
15342;4865815;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
15343;5431957;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;125;0;42;0;
15344;5356205;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
15345;4883218;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;125;0;42;0;
15346;5305059;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
15347;4670539;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;125;0;42;0;
15348;4723739;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
15349;4860606;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;125;0;42;0;
15350;5226982;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
15351;5717662;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;125;0;42;0;
15352;5583712;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
15353;4720462;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;125;0;42;0;
15354;5139729;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
15355;4668355;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;125;0;42;0;
15356;5730306;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
15357;4621777;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
15358;5219729;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
15359;5987849;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5701;0;0;125;0;42;0;
15360;5421066;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
15361;5032508;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;125;0;42;0;
15362;5049439;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
15363;5272057;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
15364;4874332;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
15365;5454660;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;125;0;42;0;
15366;5079636;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
15367;4404340;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;125;0;42;0;
15368;5973002;1184591872;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;125;0;42;0;
15369;5479166;1184591872;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
15370;5035113;1184591872;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
15371;5407742;1184591872;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;125;0;42;0;
15372;5613978;1184591872;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
15373;4803548;1184591872;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;6092;0;0;125;0;42;0;
15374;4806825;1184591872;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
15375;5161359;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
15376;4884060;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
15377;4461367;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;125;0;42;0;
15378;5694790;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
15379;4690516;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;125;0;42;0;
15380;4865074;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
15381;5078524;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;125;0;42;0;
15382;5338562;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
15383;4319861;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
15384;4930777;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
15385;3626250;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
15386;4550033;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
15387;3220861;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
15388;4592984;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
15389;4063110;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
15390;4927551;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
15391;2812004;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
15392;4711325;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
15393;4085943;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
15394;4571143;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
15395;3238033;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
15396;4600869;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
15397;3534418;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
15398;4496362;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
15399;3621562;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
15400;4559191;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
15401;4396005;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
15402;4625164;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;125;0;42;0;
15403;3793704;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
15404;4511872;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
15405;4784743;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
15406;4558178;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
15407;4027473;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
15408;4485773;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
15409;4291718;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
15410;4783952;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
15411;3124339;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
15412;4952177;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
15413;3556390;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
15414;5122116;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
15415;3213477;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
15416;4824487;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
15417;2919715;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
15418;4679646;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
15419;3375160;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
15420;5046935;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
15421;4088017;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
15422;4611568;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
15423;3481600;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
15424;4666872;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
15425;3965106;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
15426;4743155;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
15427;3000096;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
15428;4812736;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
15429;3622664;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
15430;4707608;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
15431;3124831;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
15432;5161019;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
15433;3399175;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
15434;4377039;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
15435;3276284;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
15436;4884230;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
15437;3708926;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
15438;4606219;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
15439;4247857;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
15440;4930076;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
15441;3803022;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
15442;4748565;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
15443;3085136;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
15444;5334434;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
15445;3018972;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
15446;4698301;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
15447;2703901;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
15448;4387327;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
15449;3665925;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
15450;4719731;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
15451;3181707;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
15452;4797567;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
15453;3272026;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
15454;4641905;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
15455;3422869;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
15456;4979789;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
15457;3617986;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
15458;4780495;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
15459;1924790;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
15460;4555463;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
15461;2701927;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
15462;4466486;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
15463;2107722;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
15464;4692931;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
15465;2114826;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
15466;4459924;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
15467;2901721;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
15468;4393570;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
15469;2320632;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
15470;4723940;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
15471;2533812;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
15472;4463791;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
15473;2702588;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
15474;4569680;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
15475;2801113;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
15476;4646594;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
15477;2323377;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
15478;4592653;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
15479;2255480;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
15480;4686760;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
15481;2622338;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
15482;4624984;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
15483;2490671;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
15484;4371699;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
15485;2654419;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
15486;4573547;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
15487;2939783;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
15488;5121736;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
15489;2156625;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
15490;4838654;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
15491;2236725;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
15492;4471465;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
15493;2341892;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
15494;4660670;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
15495;2420349;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
15496;4563097;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
15497;2149972;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
15498;4387007;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
15499;2496843;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
15500;4415871;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
15501;2844505;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
15502;4387808;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
15503;2930205;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
15504;4810982;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
15505;2464522;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
15506;4414649;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
15507;1982738;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
15508;4653848;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
15509;2838784;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
15510;4456237;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
15511;2695314;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
15512;4482717;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
15513;2757912;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
15514;4527411;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
15515;2367920;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
15516;4471926;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
15517;3583620;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
15518;4967066;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
15519;3224477;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
15520;4509357;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
15521;3401890;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
15522;5218587;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
15523;4141627;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
15524;4722657;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
15525;4783501;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
15526;4852961;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
15527;3997337;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
15528;4616729;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
15529;3782755;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
15530;4629923;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
15531;3283418;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;106891;0;0;125;0;42;0;
15532;4633059;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
15533;4016332;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
15534;4689545;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
15535;3264783;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
15536;4404621;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
15537;3290821;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
15538;4791255;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
15539;3289610;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
15540;4820260;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
15541;3402952;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;125;0;42;0;
15542;4788190;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
15543;3589211;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
15544;4737485;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
