Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15768;5441545;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
15769;4585970;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6733;0;0;125;0;42;0;
15770;4877237;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
15771;5571869;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7013;0;0;125;0;42;0;
15772;9642242;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
15773;5650857;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
15774;5310940;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
15775;4063610;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
15776;4762973;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
15777;4177013;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
15778;4729750;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
15779;3456622;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
15780;4710393;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
15781;3661005;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
15782;4537069;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
15783;3357296;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
15784;5306282;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
15785;3242421;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
15786;4486704;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
15787;3047445;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
15788;5239195;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
15789;3493201;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
15790;4550494;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
15791;2954691;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
15792;4710023;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
15793;3709216;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
15794;4555965;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
15795;3268009;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
15796;4447891;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
15797;4256312;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;13796;0;0;125;0;42;0;
15798;5090937;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
15799;4657484;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
15800;5082071;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
15801;4603944;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
15802;5545550;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
15803;4141216;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
15804;5024473;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
15805;8737907;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
15806;4693933;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
15807;4236134;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
15808;4574319;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
15809;3608407;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
15810;4971834;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
15811;4570721;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
15812;4517132;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
15813;3527465;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
15814;5364320;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
15815;4449525;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
15816;5096708;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
15817;4398599;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
15818;5283439;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
15819;3797061;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
15820;4770908;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
15821;5293217;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
15822;5178181;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
15823;4115858;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
15824;5012770;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
15825;2756299;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
15826;4482046;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
15827;3313915;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
15828;4938902;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
15829;3568482;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
15830;4789231;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
15831;3488392;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
15832;5334545;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
15833;5028800;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
15834;4776508;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
15835;3686905;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
15836;5136363;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
15837;4049674;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
15838;4698351;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
15839;4215065;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
15840;5227594;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
15841;2741842;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
15842;4652254;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;125;0;42;0;
15843;3078042;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
15844;4534925;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
15845;3019162;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
15846;4765698;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
15847;4424848;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
15848;5462143;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
15849;4822384;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
15850;4955514;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
15851;5660095;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
15852;5330908;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
15853;4886394;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
15854;5312674;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
15855;5200793;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
15856;5010146;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
15857;4036851;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
15858;5363098;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
15859;4097605;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
15860;4625565;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
15861;4902724;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
15862;4553049;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
15863;3610090;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
15864;4592813;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
15865;3699428;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
15866;4927641;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
15867;4043613;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
15868;5050261;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
15869;3430884;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
15870;5001049;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
15871;3671305;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
15872;4965742;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
15873;4234581;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
15874;4828194;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
15875;3150589;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
15876;4927401;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
15877;4085812;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
15878;4658787;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
15879;2563057;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
15880;5072453;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
15881;3859649;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
15882;5335155;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
15883;4483990;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
15884;5312513;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
15885;4629763;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
15886;4776157;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
15887;4588636;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;125;0;42;0;
15888;5240077;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
15889;4049154;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
15890;4741552;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
15891;3505394;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
15892;4569119;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
15893;3637301;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
15894;4841570;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
15895;3851934;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
15896;4719661;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
15897;4093036;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
15898;5230149;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
15899;4589587;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;125;0;42;0;
15900;5124180;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
15901;3621211;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
15902;4940876;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
15903;3787773;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
15904;4741162;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
15905;3044119;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
15906;5000367;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
15907;3240386;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
15908;4711566;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
15909;2903135;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;125;0;42;0;
15910;5141662;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
15911;3646148;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
15912;4651023;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
15913;4392007;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
15914;5043568;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
15915;5447196;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
15916;5147513;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
15917;4111391;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
15918;4732646;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
15919;3588159;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
15920;4781006;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
15921;3473695;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
15922;5050201;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
15923;3527706;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
15924;4765978;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
15925;3132525;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
15926;4824418;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
15927;3202606;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
15928;4929505;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
15929;3460680;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
15930;5441334;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
15931;3554826;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
15932;4654458;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
15933;3422819;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
15934;5023712;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
15935;3366644;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
15936;4558208;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
15937;3708515;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
15938;5265254;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
15939;4273244;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
15940;5158204;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
15941;3589381;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
15942;4516751;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
15943;3146090;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
15944;4807356;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
15945;3124720;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
15946;4693292;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
15947;2702579;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
15948;4629462;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
15949;3410296;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
15950;4697650;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
15951;3872422;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
15952;4600127;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;11792;0;0;125;0;42;0;
15953;4211488;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
15954;5342769;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
15955;4286088;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
15956;4955935;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
15957;5057365;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
15958;6039607;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;125;0;42;0;
15959;3140209;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
15960;5661037;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
15961;3541833;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
15962;4835960;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
15963;2910599;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
15964;4675198;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
15965;3104252;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
15966;4866146;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
15967;3230849;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
15968;4834246;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
15969;2932550;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
15970;4673504;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
15971;3353840;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
15972;4722777;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
15973;3356514;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
15974;5299789;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
15975;3188049;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
15976;5055541;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
15977;3577329;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
15978;4722146;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
15979;3253001;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
15980;4812916;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
15981;3770451;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
15982;4547468;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
15983;3992738;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
15984;4791406;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
15985;4164550;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
15986;4645763;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
15987;3469627;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
15988;5055271;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
15989;3713975;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
15990;4543862;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
