Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15991;3142413;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
15992;4507123;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
15993;4244901;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
15994;4497725;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
15995;3819683;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
15996;4966344;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
15997;11611466;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6402;0;0;125;0;42;0;
15998;6333167;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5711;0;0;125;0;42;0;
15999;6648929;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7043;0;0;125;0;42;0;
16000;5921344;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
16001;5802332;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5430;0;0;125;0;42;0;
16002;4945936;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
16003;4903426;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;125;0;42;0;
16004;5382023;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
16005;5604040;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;125;0;42;0;
16006;5282096;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
16007;4764325;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5982;0;0;125;0;42;0;
16008;5464518;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;125;0;42;0;
16009;4507353;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;125;0;42;0;
16010;5775651;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
16011;4471526;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;125;0;42;0;
16012;5364501;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
16013;5101898;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;125;0;42;0;
16014;5412461;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;125;0;42;0;
16015;3498651;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
16016;4700064;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
16017;3744923;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
16018;4670349;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
16019;3013963;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
16020;4598574;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
16021;3666456;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
16022;4619413;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;42;0;
16023;3597627;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
16024;4693672;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;9408;0;0;125;0;42;0;
16025;4300826;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
16026;5566359;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
16027;3664433;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
16028;4785775;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
16029;3417720;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
16030;4715663;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
16031;2902483;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
16032;4959061;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
16033;3644505;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
16034;4682542;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
16035;3375110;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
16036;4848433;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
16037;4452540;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
16038;5773338;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
16039;5833410;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6653;0;0;125;0;42;0;
16040;5823431;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;125;0;42;0;
16041;5806399;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5650;0;0;125;0;42;0;
16042;5492411;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;125;0;42;0;
16043;4920588;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;125;0;42;0;
16044;5433319;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
16045;4731483;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
16046;4836781;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
16047;3465219;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
16048;4804440;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
16049;3452836;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
16050;4966234;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
16051;3800668;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
16052;4745980;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
16053;2966934;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
16054;4986221;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
16055;3404916;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
16056;5206233;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
16057;2776186;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
16058;4777971;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
16059;4002346;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
16060;5138587;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
16061;2648517;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
16062;4990739;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
16063;3354712;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
16064;4486203;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
16065;2708660;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
16066;4532871;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
16067;2556986;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
16068;4735952;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
16069;3276996;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
16070;5408924;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
16071;5167992;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6732;0;0;125;0;42;0;
16072;5024173;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
16073;6041159;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7103;0;0;125;0;42;0;
16074;5635138;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;125;0;42;0;
16075;5278670;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6643;0;0;125;0;42;0;
16076;5143335;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
16077;5093182;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6503;0;0;125;0;42;0;
16078;5330426;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
16079;5342900;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;125;0;42;0;
16080;4899368;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
16081;4867339;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;125;0;42;0;
16082;4826281;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
16083;5111717;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;125;0;42;0;
16084;5261337;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
16085;6344338;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7764;0;0;125;0;42;0;
16086;6322357;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
16087;6032584;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7073;0;0;125;0;42;0;
16088;6695046;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;125;0;42;0;
16089;6547309;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7344;0;0;125;0;42;0;
16090;5434812;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
16091;6268055;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7204;0;0;125;0;42;0;
16092;6095632;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;125;0;42;0;
16093;6178608;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;125;0;42;0;
16094;5444240;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
16095;6279416;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;125;0;42;0;
16096;5839101;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;125;0;42;0;
16097;6363715;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;125;0;42;0;
16098;5515344;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
16099;5508210;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7003;0;0;125;0;42;0;
16100;4966314;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
16101;6654500;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6763;0;0;125;0;42;0;
16102;5625750;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
16103;7644046;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7374;0;0;125;0;42;0;
16104;5971859;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
16105;6522572;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;125;0;42;0;
16106;5284701;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
16107;4828044;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;125;0;42;0;
16108;4941126;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
16109;5330437;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6041;0;0;125;0;42;0;
16110;4801936;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
16111;4699814;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6833;0;0;125;0;42;0;
16112;5149908;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
16113;5048337;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
16114;5035914;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
16115;4401925;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;125;0;42;0;
16116;5237983;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;125;0;42;0;
16117;5272608;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;125;0;42;0;
16118;5469327;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
16119;6157287;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6302;0;0;125;0;42;0;
16120;4864092;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
16121;5529469;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5720;0;0;125;0;42;0;
16122;5032448;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
16123;5947354;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6873;0;0;125;0;42;0;
16124;5252250;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
16125;5588641;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5981;0;0;125;0;42;0;
16126;5080207;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
16127;4390865;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;125;0;42;0;
16128;5728844;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
16129;4541567;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;125;0;42;0;
16130;5628836;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
16131;4754536;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;125;0;42;0;
16132;4644180;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
16133;4517722;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;125;0;42;0;
16134;4801475;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
16135;4508645;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6012;0;0;125;0;42;0;
16136;5421247;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
16137;4819278;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;125;0;42;0;
16138;5324555;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
16139;4865315;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5640;0;0;125;0;42;0;
16140;5173692;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;125;0;42;0;
16141;5604731;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;125;0;42;0;
16142;6456969;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6723;0;0;125;0;42;0;
16143;5688127;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;125;0;42;0;
16144;5691533;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;125;0;42;0;
16145;5753339;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;125;0;42;0;
16146;5973243;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;125;0;42;0;
16147;5907398;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7444;0;0;125;0;42;0;
16148;5728644;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
16149;4247376;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
16150;4733287;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
16151;3242912;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;125;0;42;0;
16152;4859543;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
16153;3275944;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
16154;4918414;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
16155;3297314;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
16156;4800964;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
16157;4030518;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
16158;5025034;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
16159;3675412;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
16160;5392853;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
16161;4314381;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
16162;5351266;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
16163;3660575;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
16164;4850757;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
16165;2918443;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
16166;4722136;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
16167;3207245;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
16168;4672873;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
16169;3620110;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
16170;5134810;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;125;0;42;0;
16171;4165021;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
16172;4899088;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
16173;5427248;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;125;0;42;0;
16174;5153124;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
16175;5052325;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
16176;5703787;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
16177;3613727;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
16178;4951696;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
16179;3625940;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
16180;4739589;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
16181;4044224;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
16182;4618792;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
16183;3319475;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
16184;5510214;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
16185;3760292;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
16186;5305570;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
16187;4709673;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
16188;5193620;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
16189;3400727;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
16190;4515629;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
16191;3349702;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
16192;5019503;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
16193;3823701;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
16194;4547658;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
16195;4660871;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
16196;4697279;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
16197;3895856;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
16198;4826141;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
16199;5012330;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6332;0;0;125;0;42;0;
16200;11161762;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
16201;3613046;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
16202;5406729;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
16203;4362231;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
16204;5051383;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
16205;4080572;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;42;0;
16206;4934664;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
16207;4566965;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
16208;4982364;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
16209;4202471;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
16210;6007206;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
16211;4486254;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
16212;5306812;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
16213;3903170;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
