Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16214;4935526;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
16215;4209915;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;125;0;42;0;
16216;5464017;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;125;0;42;0;
16217;4388991;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;125;0;42;0;
16218;5122066;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
16219;5645096;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6662;0;0;125;0;42;0;
16220;5828581;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;125;0;42;0;
16221;6120378;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;125;0;42;0;
16222;5520343;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;125;0;42;0;
16223;5738612;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;125;0;42;0;
16224;7114623;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;125;0;42;0;
16225;7570638;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;125;0;42;0;
16226;5849199;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
16227;6074753;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5741;0;0;125;0;42;0;
16228;5558915;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
16229;5805788;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6642;0;0;125;0;42;0;
16230;5537275;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
16231;5881881;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5841;0;0;125;0;42;0;
16232;5245758;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;125;0;42;0;
16233;6440498;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6803;0;0;125;0;42;0;
16234;5078594;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
16235;5865390;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6943;0;0;125;0;42;0;
16236;5305780;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
16237;5772696;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7003;0;0;125;0;42;0;
16238;5410797;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
16239;6355639;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5470;0;0;125;0;42;0;
16240;5030625;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
16241;5945119;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5811;0;0;125;0;42;0;
16242;6201971;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;125;0;42;0;
16243;6776478;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6172;0;0;125;0;42;0;
16244;6160624;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;125;0;42;0;
16245;6756010;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;125;0;42;0;
16246;5600553;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;125;0;42;0;
16247;5396070;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
16248;5487211;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;125;0;42;0;
16249;6248258;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;125;0;42;0;
16250;5783928;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
16251;6996731;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6242;0;0;125;0;42;0;
16252;5365032;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
16253;6964211;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6051;0;0;125;0;42;0;
16254;5262028;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
16255;6177596;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6622;0;0;125;0;42;0;
16256;5066201;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
16257;5831607;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6281;0;0;125;0;42;0;
16258;5518118;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
16259;6755780;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6772;0;0;125;0;42;0;
16260;5080418;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
16261;6184689;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6682;0;0;125;0;42;0;
16262;5593360;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
16263;7310840;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6162;0;0;125;0;42;0;
16264;6382800;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
16265;7923519;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7664;0;0;125;0;42;0;
16266;5552292;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
16267;7211765;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7313;0;0;125;0;42;0;
16268;6074381;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
16269;5909583;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6603;0;0;125;0;42;0;
16270;5448498;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
16271;6687001;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;125;0;42;0;
16272;5965357;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
16273;5602416;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6653;0;0;125;0;42;0;
16274;5220591;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
16275;4915368;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
16276;6057720;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;125;0;42;0;
16277;5975506;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5390;0;0;125;0;42;0;
16278;6931960;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
16279;4932370;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
16280;5139168;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
16281;4418356;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
16282;4718099;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
16283;3630048;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
16284;4633750;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
16285;4221286;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
16286;4587844;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
16287;5170567;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
16288;5386562;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
16289;4940636;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6743;0;0;125;0;42;0;
16290;6413568;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
16291;6739859;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;125;0;42;0;
16292;5619990;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
16293;5918910;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
16294;5386642;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
16295;4461497;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
16296;4658717;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
16297;3967671;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
16298;4638028;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
16299;3686183;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
16300;4498236;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
16301;4872839;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
16302;4688152;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
16303;5509612;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6683;0;0;125;0;42;0;
16304;6068190;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
16305;7085749;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;8126;0;0;125;0;42;0;
16306;6217219;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
16307;6675058;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7294;0;0;125;0;42;0;
16308;5918159;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
16309;7241170;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7574;0;0;125;0;42;0;
16310;5779369;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
16311;5733121;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7043;0;0;125;0;42;0;
16312;5296764;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
16313;7216734;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7614;0;0;125;0;42;0;
16314;5619909;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
16315;7317704;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7374;0;0;125;0;42;0;
16316;5436205;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
16317;7837288;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7374;0;0;125;0;42;0;
16318;5750414;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
16319;4725462;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
16320;5363879;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
16321;4092946;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
16322;4822715;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
16323;4164119;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
16324;5519541;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;42;0;
16325;4246334;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
16326;5056182;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
16327;4462940;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
16328;5010577;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
16329;4114667;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;67426;0;0;125;0;42;0;
16330;5467543;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;125;0;42;0;
16331;5056032;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
16332;4978316;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
16333;4269947;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
16334;5119150;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
16335;4564911;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
16336;5175726;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
16337;4851869;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
16338;4936388;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
16339;5888493;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;6682;0;0;125;0;42;0;
16340;5196074;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
16341;5663451;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6743;0;0;125;0;42;0;
16342;5355964;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
16343;5457164;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
16344;5550740;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
16345;4281820;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
16346;5659774;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
16347;4529314;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
16348;5612505;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
16349;4394812;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
16350;4938030;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
16351;4205036;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
16352;5098602;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
16353;4351851;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;42;0;
16354;6024919;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
16355;5408012;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
16356;6078709;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
16357;4628500;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;42;0;
16358;5579514;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
16359;4370516;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
16360;5331498;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
16361;5454459;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
16362;6036100;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
16363;5329616;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6342;0;0;125;0;42;0;
16364;5940841;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;125;0;42;0;
16365;5165427;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6452;0;0;125;0;42;0;
16366;5960708;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5902;0;0;125;0;42;0;
16367;4561905;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;42;0;
16368;5840774;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
16369;5031796;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
16370;5398073;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
16371;4142349;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
16372;5585705;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
16373;4769695;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
16374;5309357;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
16375;4796335;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
16376;6090703;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
16377;6170422;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
16378;4986351;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
16379;4160683;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
16380;5170757;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
16381;3543285;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
16382;8407717;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
16383;6869353;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
16384;5266336;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
16385;4878489;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;125;0;42;0;
16386;5584243;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;42;0;
16387;5499153;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6222;0;0;125;0;42;0;
16388;6086816;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
16389;6798260;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5962;0;0;125;0;42;0;
16390;5548856;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
16391;8664109;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;125;0;42;0;
16392;5746507;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;125;0;42;0;
16393;6907234;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6362;0;0;125;0;42;0;
16394;6273375;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;12995;0;0;125;0;42;0;
16395;5835203;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;125;0;42;0;
16396;5239556;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;125;0;42;0;
16397;5723283;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5851;0;0;125;0;42;0;
16398;5191456;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
16399;5776232;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;125;0;42;0;
16400;4992102;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
16401;5480919;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;125;0;42;0;
16402;5186226;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;125;0;42;0;
16403;5820325;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;125;0;42;0;
16404;5361535;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
16405;5793445;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;125;0;42;0;
16406;5037777;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
16407;5428601;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6903;0;0;125;0;42;0;
16408;5732561;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
16409;7632694;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6762;0;0;125;0;42;0;
16410;5708245;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
16411;5946141;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6212;0;0;125;0;42;0;
16412;6186803;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
16413;7536834;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6282;0;0;125;0;42;0;
16414;5493632;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
16415;5458306;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6352;0;0;125;0;42;0;
16416;5888713;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
16417;4695155;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;125;0;42;0;
16418;5093552;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
16419;5325207;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;125;0;42;0;
16420;5121765;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;125;0;42;0;
16421;5697044;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5740;0;0;125;0;42;0;
16422;5373147;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;125;0;42;0;
16423;6702249;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6502;0;0;125;0;42;0;
16424;6133052;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5480;0;0;125;0;42;0;
16425;6699905;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7134;0;0;125;0;42;0;
16426;6662985;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5821;0;0;125;0;42;0;
16427;5915775;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6472;0;0;125;0;42;0;
16428;5184002;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6392;0;0;125;0;42;0;
16429;6038625;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6201;0;0;125;0;42;0;
16430;5903692;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5771;0;0;125;0;42;0;
16431;5502639;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;125;0;42;0;
16432;6552919;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;125;0;42;0;
16433;5798685;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;125;0;42;0;
16434;5940681;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;125;0;42;0;
16435;6216849;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;125;0;42;0;
16436;5789197;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5761;0;0;125;0;42;0;
