Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16437;5583601;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;125;0;42;0;
16438;6690106;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
16439;6160593;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6412;0;0;125;0;42;0;
16440;5574184;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
16441;6185621;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;125;0;42;0;
16442;5516346;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
16443;6412817;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5901;0;0;125;0;42;0;
16444;5801090;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
16445;5452285;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6261;0;0;125;0;42;0;
16446;5860120;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;125;0;42;0;
16447;4641144;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
16448;5799306;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
16449;5029311;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;125;0;42;0;
16450;5091308;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
16451;5055692;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;125;0;42;0;
16452;5366945;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
16453;7968264;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6673;0;0;125;0;42;0;
16454;5253542;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
16455;5537034;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;125;0;42;0;
16456;5116466;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
16457;5334364;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6151;0;0;125;0;42;0;
16458;5616172;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
16459;5364981;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
16460;5778937;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;125;0;42;0;
16461;5423561;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6803;0;0;125;0;42;0;
16462;5948736;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;125;0;42;0;
16463;5221522;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;125;0;42;0;
16464;5773628;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
16465;5915474;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6693;0;0;125;0;42;0;
16466;5245217;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
16467;4753284;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
16468;5295551;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
16469;3909792;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
16470;5753920;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
16471;4162646;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
16472;5569245;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
16473;3823080;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
16474;6094970;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
16475;3739483;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
16476;4841930;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
16477;4756821;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
16478;5228626;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
16479;3300089;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
16480;4871415;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
16481;3562230;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
16482;5076992;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
16483;3352497;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
16484;4868020;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
16485;3523678;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
16486;4901101;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
16487;2985359;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
16488;4615837;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
16489;5017139;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
16490;5032708;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
16491;4119586;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
16492;4881144;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
16493;4934744;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
16494;5253321;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
16495;5087641;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
16496;5087571;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
16497;3687335;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
16498;4674587;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
16499;3661407;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
16500;5293698;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
16501;3111185;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
16502;4490361;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
16503;3189582;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
16504;5286524;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
16505;3056181;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
16506;4475013;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
16507;2995408;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
16508;4741662;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
16509;3433689;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
16510;4681360;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
16511;3128547;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
16512;4961625;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
16513;3467343;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
16514;5022129;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;9798;0;0;125;0;42;0;
16515;4177184;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
16516;5155950;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
16517;3396019;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
16518;4855727;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
16519;4333457;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
16520;5175847;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
16521;3983761;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
16522;4910059;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
16523;3162080;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
16524;5164465;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
16525;3547152;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
16526;4969079;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
16527;4096503;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
16528;5064478;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
16529;3776593;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
16530;5219679;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
16531;4285728;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
16532;4916941;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
16533;3287104;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
16534;5096518;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
16535;3522986;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
16536;4986481;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
16537;3578742;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
16538;5503922;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
16539;3855280;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
16540;4632558;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
16541;4092315;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
16542;5267969;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
16543;3443167;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
16544;5082763;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
16545;3942184;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
16546;5304348;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
16547;5039771;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
16548;5212726;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
16549;4118985;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
16550;5202406;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
16551;3522145;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
16552;4983887;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
16553;4322356;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
16554;4925818;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
16555;3522306;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
16556;5265545;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
16557;4178726;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
16558;4911912;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
16559;3513318;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
16560;4554371;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
16561;3333712;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
16562;4707328;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
16563;3711500;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
16564;5059809;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
16565;3938466;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
16566;5285612;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
16567;3609819;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
16568;5454880;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
16569;4058371;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
16570;4947799;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
16571;4608303;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
16572;5213377;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
16573;4421993;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
16574;4687921;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
16575;3956209;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
16576;4910068;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
16577;3684139;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
16578;4664267;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
16579;4218000;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
16580;6184178;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
16581;11394860;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
16582;5036004;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
16583;4358454;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
16584;4896883;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
16585;4637267;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
16586;5322191;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
16587;3771303;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
16588;5680373;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
16589;3851734;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
16590;4928764;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
16591;4103365;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
16592;4906080;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
16593;4575320;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
16594;5002451;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
16595;4771748;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
16596;4840368;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
16597;4197943;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
16598;5182970;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
16599;4492845;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
16600;4823075;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
16601;4242666;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
16602;4858983;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;125;0;42;0;
16603;4574589;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
16604;4825330;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
16605;4200979;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
16606;5189482;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
16607;4143090;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
16608;5417289;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
16609;4171013;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
16610;5498662;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
16611;3957041;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
16612;4875614;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
16613;4585159;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
16614;4926550;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
16615;3608948;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
16616;5073334;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
16617;4634721;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
16618;5214710;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
16619;3999651;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
16620;5503151;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
16621;4788881;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
16622;5246570;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
16623;4462078;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
16624;5278208;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
16625;4322356;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
16626;5120253;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
16627;4558459;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
16628;5394267;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
16629;4138742;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
16630;5621081;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
16631;4406194;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
16632;5509463;1184784384;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
16633;4632688;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
16634;5125573;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
16635;4155342;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
16636;5221092;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
16637;4917502;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
16638;5440272;1184784384;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
16639;4368913;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
16640;5769541;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
16641;4290567;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
16642;5374399;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
16643;4591912;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
16644;5550900;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
16645;4110458;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
16646;4814710;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
16647;4759205;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
16648;5541863;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
16649;3876981;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
16650;5010437;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
16651;5244094;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
16652;5634958;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
16653;4198133;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
16654;5383096;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
16655;4641846;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
16656;5093272;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
16657;5124130;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
16658;4968868;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
16659;4367110;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
