Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16660;5179784;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
16661;4847080;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
16662;5142514;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
16663;5257129;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
16664;5182199;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
16665;4305745;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
16666;5357858;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
16667;4550805;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
16668;4874041;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
16669;4113524;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
16670;5366204;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
16671;3962812;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
16672;4932290;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
16673;4133973;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
16674;5326970;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
16675;4934013;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
16676;5254855;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
16677;4229282;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
16678;5517277;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
16679;6451629;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7995;0;0;125;0;42;0;
16680;5921755;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
16681;6085503;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
16682;5157713;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
16683;4270369;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
16684;4612760;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
16685;3721680;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
16686;4929424;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
16687;4133542;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
16688;4766338;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
16689;3519600;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
16690;5019623;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
16691;3500375;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
16692;5565397;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
16693;4650822;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
16694;5517588;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
16695;4894058;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
16696;5145469;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
16697;4441831;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
16698;5979274;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
16699;3154276;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
16700;4714962;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
16701;4122692;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
16702;4542649;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
16703;4521489;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
16704;4776588;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
16705;4051969;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
16706;4874241;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
16707;4979799;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;125;0;42;0;
16708;5533908;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
16709;4396876;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
16710;4962797;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
16711;3487932;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
16712;4724951;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
16713;3972250;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
16714;4721474;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
16715;3255755;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
16716;5058457;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
16717;3832076;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
16718;4671121;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2175;0;0;125;0;42;0;
16719;4111450;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
16720;4762301;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
16721;5902088;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6723;0;0;125;0;42;0;
16722;5748731;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
16723;5676887;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
16724;5620029;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
16725;4466677;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
16726;5206304;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
16727;3558353;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
16728;4997933;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
16729;3888372;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
16730;4964360;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
16731;3303265;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
16732;4943942;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
16733;3305218;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
16734;5254975;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
16735;3546912;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
16736;4541608;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;125;0;42;0;
16737;3697915;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
16738;5001269;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;42;0;
16739;4944513;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
16740;4732245;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
16741;5396992;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
16742;5050010;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
16743;4853892;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
16744;5360313;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
16745;4924164;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
16746;5124831;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
16747;4487415;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
16748;5193149;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
16749;3393123;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
16750;4921509;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
16751;3075487;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
16752;4941377;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
16753;4099198;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
16754;5270163;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
16755;5860972;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
16756;6135095;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;125;0;42;0;
16757;4275809;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
16758;4710163;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
16759;4753344;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
16760;5239736;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
16761;3971739;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
16762;4771789;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
16763;4398810;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
16764;5185675;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
16765;4011824;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
16766;4957758;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
16767;5566670;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
16768;5183401;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
16769;5472403;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
16770;5058337;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
16771;4932640;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
16772;5103461;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
16773;5273409;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
16774;4759346;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
16775;3719866;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
16776;5273200;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
16777;4737134;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
16778;5389347;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
16779;4033735;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
16780;4650090;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
16781;3851683;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
16782;4704493;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
16783;4396415;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
16784;4838324;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
16785;4489339;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
16786;5355163;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
16787;4886264;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
16788;9188672;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
16789;6474061;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
16790;5647491;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
16791;4934995;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
16792;5171518;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
16793;3823691;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
16794;4796675;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
16795;3945269;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
16796;4962907;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
16797;5820876;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6593;0;0;125;0;42;0;
16798;6508285;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
16799;4607160;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
16800;5190354;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
16801;3932024;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
16802;6904990;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
16803;4254569;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
16804;5416218;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
16805;5014363;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
16806;5259403;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
16807;4823195;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
16808;5794577;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
16809;4888778;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
16810;5172099;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
16811;4750900;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
16812;5278269;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
16813;4432322;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
16814;4966694;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
16815;5057715;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
16816;5030454;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
16817;4375796;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
16818;5740015;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
16819;6132401;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
16820;5172781;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
16821;5356916;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
16822;5256037;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;125;0;42;0;
16823;4832703;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
16824;5365122;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
16825;5284200;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
16826;4967466;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
16827;4138882;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
16828;5253242;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
16829;4176843;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
16830;5079767;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
16831;4961815;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;125;0;42;0;
16832;4885803;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
16833;5133808;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;125;0;42;0;
16834;5402061;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
16835;5229487;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
16836;11570599;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
16837;6592002;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;125;0;42;0;
16838;5946993;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
16839;6338988;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
16840;4768563;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
16841;4328908;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
16842;6008307;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
16843;4462979;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
16844;4854975;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
16845;4771949;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
16846;5156009;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
16847;4219534;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
16848;5344784;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
16849;4297389;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
16850;5611834;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
16851;3457093;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;125;0;42;0;
16852;5521394;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
16853;4447040;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
16854;5037006;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
16855;3583550;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
16856;5574734;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
16857;3943676;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;125;0;42;0;
16858;5230419;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
16859;4700155;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
16860;5359281;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
16861;6186592;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6232;0;0;125;0;42;0;
16862;6071837;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
16863;5129760;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;125;0;42;0;
16864;5556630;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;125;0;42;0;
16865;4596240;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;125;0;42;0;
16866;5839351;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
16867;4314331;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
16868;5407241;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
16869;4653847;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
16870;5866311;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
16871;4898046;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
16872;5775742;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
16873;4814539;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
16874;5363468;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
16875;4069953;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;125;0;42;0;
16876;5247211;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
16877;4155323;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
16878;5408402;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
16879;6715104;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5400;0;0;125;0;42;0;
16880;6472008;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
16881;7470259;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6432;0;0;125;0;42;0;
16882;6242868;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;125;0;42;0;
