Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16883;5945760;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;125;0;42;0;
16884;5885487;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;125;0;42;0;
16885;3664132;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
16886;5044230;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
16887;4232156;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
16888;5161751;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
16889;4524756;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
16890;5359391;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;125;0;42;0;
16891;5016157;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
16892;5422890;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
16893;4595639;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;125;0;42;0;
16894;5509002;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
16895;4724800;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
16896;5035473;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
16897;5466161;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
16898;5572210;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
16899;4388640;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
16900;5224889;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;125;0;42;0;
16901;5103922;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
16902;5907670;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
16903;5293628;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;8416;0;0;125;0;42;0;
16904;5648323;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
16905;4451528;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
16906;5223095;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
16907;4112212;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
16908;5374449;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
16909;4148200;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
16910;5075448;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
16911;4265229;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;125;0;42;0;
16912;5006169;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
16913;4644921;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
16914;5498832;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
16915;4413948;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
16916;5034091;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
16917;4576914;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
16918;5070590;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
16919;4790334;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;125;0;42;0;
16920;4729600;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
16921;4680949;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;125;0;42;0;
16922;5120473;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
16923;4758714;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
16924;5025745;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
16925;5641500;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
16926;5483323;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
16927;4535125;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
16928;5273360;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
16929;4251413;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
16930;4558789;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
16931;4898185;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
16932;5316681;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
16933;4814389;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
16934;5410987;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
16935;4812135;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
16936;5524511;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
16937;4765938;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
16938;5108371;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
16939;5211123;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
16940;5183912;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
16941;5350955;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
16942;5700972;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
16943;3874205;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
16944;5036805;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
16945;4764154;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
16946;5770241;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
16947;4398339;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
16948;5367466;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
16949;4358945;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
16950;5168924;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
16951;4690266;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
16952;5452415;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
16953;4115718;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
16954;5423351;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
16955;4397306;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
16956;5834161;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
16957;5032267;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
16958;5309707;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
16959;3898812;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
16960;5293387;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
16961;4352863;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
16962;5521655;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
16963;3844500;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
16964;5394988;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
16965;3954306;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
16966;5920614;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
16967;4196621;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;125;0;42;0;
16968;5206033;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
16969;4017434;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
16970;5087511;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
16971;3909331;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
16972;5170096;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
16973;4104647;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
16974;5081240;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
16975;3957532;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
16976;4952438;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
16977;3889715;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
16978;4833354;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
16979;3758890;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
16980;4880472;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
16981;3896998;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
16982;5076901;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
16983;4515027;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
16984;11105998;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
16985;4511160;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
16986;5237983;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
16987;6489941;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5921;0;0;125;0;42;0;
16988;6352032;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
16989;4989317;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
16990;5351406;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
16991;4154090;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
16992;5254685;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
16993;3818170;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
16994;5729104;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;125;0;42;0;
16995;4458551;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
16996;5638925;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
16997;4510489;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
16998;5501888;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
16999;4063109;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;125;0;42;0;
17000;4958389;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
17001;4729260;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
17002;4822334;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
17003;3348460;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
17004;4624022;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
17005;3438418;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
17006;4859774;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
17007;4005061;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
17008;4931057;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
17009;4810191;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
17010;5287386;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
17011;3691874;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
17012;5001029;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;42;0;
17013;3714566;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
17014;5956501;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
17015;4983306;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
17016;5854450;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
17017;4707368;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
17018;5167331;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
17019;4734399;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
17020;5543326;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
17021;4076145;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
17022;5864929;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
17023;4184909;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;125;0;42;0;
17024;5195284;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
17025;4586662;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
17026;4849935;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17027;4676660;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
17028;4906050;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
17029;5511336;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;125;0;42;0;
17030;5418081;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
17031;3310899;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
17032;5074547;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
17033;3100415;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;125;0;42;0;
17034;4764556;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
17035;2661762;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
17036;4726154;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
17037;3880658;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
17038;5778527;1184845824;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
17039;4005962;1184845824;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
17040;5153645;1184845824;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
17041;4742454;1184845824;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
17042;5070819;1184845824;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
17043;4059383;1184845824;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
17044;5065008;1184845824;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
17045;4340790;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
17046;4558068;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
17047;5330257;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;125;0;42;0;
17048;5119581;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
17049;3903099;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17050;4808507;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
17051;4314181;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
17052;4808097;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
17053;4962828;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
17054;4760418;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
17055;3748821;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
17056;5209920;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
17057;2805672;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
17058;4776307;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
17059;3295730;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
17060;4836240;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
17061;3611363;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
17062;4717227;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
17063;4288834;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
17064;4645742;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
17065;3019964;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
17066;4632047;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17067;4161314;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
17068;4838905;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
17069;3522897;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
17070;5346948;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
17071;4203984;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
17072;5003965;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
17073;3426175;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
17074;4824297;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
17075;3364169;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17076;4631215;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
17077;4180541;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
17078;5275083;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17079;4595699;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
17080;5168884;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
17081;4032853;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
17082;5070399;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
17083;3832307;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
17084;4654519;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
17085;3782193;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
17086;4876516;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
17087;3947273;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
17088;4906581;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17089;4260019;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
17090;4824839;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
17091;3234326;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
17092;4581262;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
17093;3888502;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
17094;4882005;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
17095;3864047;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
17096;4970682;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
17097;4504688;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
17098;5333152;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
17099;4252024;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
17100;5134690;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
17101;4324089;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
17102;5208147;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
17103;5575577;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6562;0;0;125;0;42;0;
17104;5549627;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
17105;3980766;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
