Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17106;5093963;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
17107;3318053;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
17108;5633635;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
17109;3404745;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
17110;4857600;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
17111;4137850;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
17112;4989286;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
17113;3742629;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
17114;4707879;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;125;0;42;0;
17115;3686314;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
17116;4681489;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
17117;3560658;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
17118;4886644;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;125;0;42;0;
17119;3762336;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
17120;4555834;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
17121;3922866;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
17122;4667904;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
17123;3822278;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
17124;4722687;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17125;3611954;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
17126;5393655;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;104686;0;0;125;0;42;0;
17127;4201340;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17128;4906071;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
17129;4116050;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
17130;5152784;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
17131;3833599;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
17132;5571659;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
17133;4570462;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
17134;5175827;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
17135;3669722;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
17136;5033389;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
17137;3592177;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17138;4730952;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
17139;3334243;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
17140;4874833;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
17141;4091113;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
17142;4972385;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
17143;2991329;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
17144;4901061;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
17145;3281805;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
17146;5123408;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
17147;3483363;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
17148;4589668;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
17149;3368598;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
17150;5348982;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17151;3592908;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
17152;5058456;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
17153;3979864;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
17154;6399592;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
17155;3823641;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
17156;5628997;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
17157;3384216;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
17158;5252320;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
17159;3790769;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17160;5273150;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
17161;3638814;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
17162;4832222;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
17163;3976658;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
17164;5377074;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
17165;4099388;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
17166;4728368;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
17167;4175270;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
17168;5158193;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
17169;3559956;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
17170;4515389;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
17171;3762666;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
17172;5003593;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
17173;3676244;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
17174;4666501;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
17175;4004210;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
17176;5185585;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
17177;3629527;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
17178;4839546;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
17179;4229933;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
17180;4928573;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
17181;3209078;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
17182;4885683;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
17183;2962797;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
17184;5124771;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
17185;2983114;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17186;5408754;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
17187;3072492;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;125;0;42;0;
17188;5106547;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
17189;3650476;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
17190;4590509;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
17191;4295676;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
17192;4808257;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
17193;3630378;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
17194;5084265;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
17195;4075262;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
17196;4817705;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
17197;4127511;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
17198;4878629;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
17199;3102739;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17200;4775125;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
17201;3238694;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;125;0;42;0;
17202;4595859;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
17203;9841025;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17204;7900877;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
17205;4018276;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
17206;4723218;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;125;0;42;0;
17207;6245733;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6382;0;0;125;0;42;0;
17208;6503226;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
17209;5961320;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;125;0;42;0;
17210;5266266;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
17211;5759541;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6052;0;0;125;0;42;0;
17212;5083674;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
17213;5977881;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;125;0;42;0;
17214;6237057;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;13125;0;0;125;0;42;0;
17215;6003339;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;42;0;
17216;5798745;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;125;0;42;0;
17217;5330056;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;125;0;42;0;
17218;5481009;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
17219;5908290;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5560;0;0;125;0;42;0;
17220;5223667;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
17221;5517688;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5962;0;0;125;0;42;0;
17222;5627554;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
17223;5762237;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6122;0;0;125;0;42;0;
17224;5209841;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
17225;6160764;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5621;0;0;125;0;42;0;
17226;5318785;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
17227;6083038;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;125;0;42;0;
17228;5264323;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
17229;6105189;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;125;0;42;0;
17230;5235148;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
17231;6407907;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;125;0;42;0;
17232;5712514;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;125;0;42;0;
17233;6562187;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6232;0;0;125;0;42;0;
17234;5614770;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
17235;5257450;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
17236;5039651;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
17237;4808588;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
17238;4923854;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17239;4759857;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
17240;4873500;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
17241;5140120;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
17242;5239086;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
17243;4963178;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17244;5143055;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
17245;4483278;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
17246;4836320;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
17247;4504999;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
17248;5144829;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
17249;4659468;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
17250;5650867;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
17251;4333788;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
17252;5384007;1184993280;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
17253;4875243;1184993280;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
17254;5687597;1184993280;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
17255;4610076;1184993280;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
17256;4921990;1184993280;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
17257;4892806;1184993280;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
17258;4856858;1184993280;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
17259;4408418;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
17260;5450622;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
17261;4435258;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
17262;4836350;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
17263;4662403;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
17264;5005487;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
17265;4088738;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
17266;5193059;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
17267;5033660;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
17268;5469157;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
17269;4045647;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
17270;5511797;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
17271;4380195;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
17272;4932511;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
17273;4509897;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
17274;5168433;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
17275;4148630;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
17276;5252190;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
17277;4687842;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;125;0;42;0;
17278;5347920;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
17279;4867419;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
17280;5039241;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
17281;4925778;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
17282;4909107;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
17283;4406313;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
17284;5329716;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
17285;4056106;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
17286;4771829;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
17287;4864593;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
17288;5060600;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
17289;4570391;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
17290;5212695;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
17291;4641575;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
17292;5232182;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17293;4205617;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;125;0;42;0;
17294;5062233;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
17295;4780375;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
17296;5208979;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
17297;4789852;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
17298;5219359;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
17299;4423836;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17300;5097560;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17301;4781287;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
17302;5103711;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
17303;4314992;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
17304;5201234;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
17305;5368437;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
17306;5022479;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
17307;4217620;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
17308;5314457;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
17309;4517212;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
17310;5292405;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
17311;4408968;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
17312;5184483;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
17313;4270319;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
17314;6004110;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
17315;4837522;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
17316;5728984;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;117170;0;0;125;0;42;0;
17317;4345369;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
17318;5775571;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;42;0;
17319;4496613;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
17320;5069106;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
17321;4789763;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
17322;5188581;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
17323;3956450;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
17324;5310489;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
17325;4792578;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
17326;5334294;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
17327;4481334;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
17328;5328503;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
