Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17329;4264026;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
17330;4837842;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
17331;4522942;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
17332;5224468;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
17333;3987057;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
17334;5140280;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
17335;4966114;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
17336;4790324;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
17337;4376758;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
17338;5359491;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
17339;4350899;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
17340;5000558;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17341;4818166;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
17342;5537054;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
17343;4376627;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
17344;5399305;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
17345;5098993;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
17346;5660125;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
17347;3935881;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
17348;5250237;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
17349;3873985;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
17350;4881344;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
17351;4234180;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
17352;6006224;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
17353;4515478;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
17354;5289840;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;125;0;42;0;
17355;4321164;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
17356;5555238;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
17357;4219353;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;42;0;
17358;5137014;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
17359;4712688;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
17360;5102208;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
17361;4632759;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
17362;5169084;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
17363;4943271;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
17364;5016628;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
17365;4490421;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
17366;5112508;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
17367;4796886;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
17368;5477222;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
17369;4195328;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
17370;6070485;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
17371;4391636;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
17372;5939318;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
17373;4796105;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
17374;5128417;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
17375;4687250;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
17376;5547133;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
17377;4185008;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
17378;5470349;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
17379;5237653;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
17380;6074291;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
17381;4644560;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
17382;5498442;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
17383;4259649;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
17384;5092511;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
17385;5352929;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
17386;5095266;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
17387;4422153;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
17388;6178928;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
17389;4505740;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
17390;5042366;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
17391;4550725;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
17392;5275203;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
17393;4555173;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
17394;4953540;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
17395;5467984;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
17396;4797748;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
17397;5445843;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
17398;5775872;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
17399;13652674;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
17400;5425334;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
17401;4543992;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
17402;5568032;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
17403;5057054;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
17404;5031286;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
17405;4742103;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
17406;5054219;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
17407;3975065;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
17408;4761600;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
17409;3568302;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
17410;5305660;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
17411;3551129;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
17412;4784373;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
17413;3963914;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
17414;4859173;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
17415;3361604;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
17416;4863791;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
17417;3693326;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
17418;4774183;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
17419;3694308;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
17420;4951616;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
17421;3900916;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
17422;5332380;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17423;3657249;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
17424;4526118;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
17425;4374875;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
17426;4873449;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
17427;3617985;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
17428;4939253;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
17429;5664724;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
17430;5064849;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
17431;4876486;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
17432;5280152;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
17433;4228470;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
17434;5105434;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
17435;4448823;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
17436;5222004;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
17437;3332290;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
17438;4828535;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
17439;4356591;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
17440;4785354;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
17441;3407730;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
17442;4691098;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
17443;3063556;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
17444;5133077;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
17445;3475368;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
17446;5013092;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
17447;5135641;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
17448;5733292;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
17449;4203833;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
17450;4849265;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
17451;4772760;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
17452;5311812;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
17453;3343931;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
17454;6026091;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
17455;4226666;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
17456;5202617;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
17457;4963488;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
17458;5470560;1185067008;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
17459;4875854;1185067008;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
17460;5049640;1185067008;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17461;5056082;1185067008;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
17462;4749908;1185067008;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
17463;4329129;1185067008;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
17464;5719115;1185067008;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
17465;4532751;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
17466;5428230;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
17467;5344684;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
17468;5128688;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
17469;4015751;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
17470;5361244;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
17471;4903967;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5540;0;0;125;0;42;0;
17472;6503267;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
17473;5304769;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
17474;6138242;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
17475;3042967;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
17476;4662114;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
17477;2961985;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
17478;4837101;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
17479;2326313;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17480;4521860;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
17481;2485832;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
17482;4884481;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
17483;2111530;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
17484;4670869;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
17485;2513313;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
17486;4807195;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
17487;2852991;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
17488;4537970;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
17489;2785785;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
17490;4547137;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
17491;3273128;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
17492;4699874;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
17493;2804129;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
17494;4981512;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
17495;2759786;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
17496;4622278;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
17497;2648467;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
17498;5263802;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
17499;2380885;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
17500;5128628;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
17501;2899076;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
17502;4752333;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;125;0;42;0;
17503;4190990;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
17504;4816663;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
17505;3864247;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
17506;4815160;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
17507;5499353;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
17508;5629928;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
17509;6699144;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
17510;5765633;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
17511;4668715;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
17512;5533006;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
17513;4835398;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
17514;5602146;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
17515;3451312;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
17516;5037668;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
17517;4290677;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
17518;5273620;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
17519;3395548;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
17520;4884480;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
17521;3876049;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
17522;4878149;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
17523;3200913;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
17524;4940225;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
17525;3375821;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
17526;4936157;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
17527;3401560;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
17528;5165908;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
17529;3609208;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
17530;4907564;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17531;2928992;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
17532;4694825;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
17533;3276685;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
17534;4651544;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
17535;3624327;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
17536;4632217;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
17537;4008067;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
17538;5318595;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
17539;4808378;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
17540;5077903;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
17541;4975501;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
17542;5318895;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
17543;5116916;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
17544;5287426;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
17545;6106151;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;125;0;42;0;
17546;5747629;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
17547;5149658;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
17548;4929525;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
17549;3796650;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
17550;4878369;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
17551;3667448;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
