Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17552;4726524;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
17553;3698927;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
17554;4847841;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
17555;4060645;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
17556;4571283;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
17557;4588736;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
17558;4465905;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
17559;5153956;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
17560;4725452;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
17561;4267934;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
17562;4642276;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
17563;3590534;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
17564;4648428;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
17565;3575154;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
17566;4998284;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
17567;3999731;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
17568;4558078;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17569;3965737;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
17570;5108961;1185140736;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
17571;4134173;1185140736;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;111600;0;0;125;0;42;0;
17572;4749017;1185140736;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
17573;3437587;1185140736;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
17574;4775816;1185140736;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
17575;3567751;1185140736;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
17576;4746752;1185140736;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
17577;4493547;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
17578;4701768;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
17579;3445252;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
17580;4740219;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
17581;3668409;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
17582;4753885;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17583;3311902;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
17584;4901793;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
17585;3975104;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
17586;5025635;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
17587;3447776;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
17588;5169555;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;42;0;
17589;4471485;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
17590;4542649;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;125;0;42;0;
17591;3601634;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
17592;4875523;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
17593;3563984;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
17594;4538431;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
17595;3437637;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
17596;4616618;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
17597;3990383;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
17598;4673564;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
17599;3267128;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
17600;5121625;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
17601;3693626;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
17602;4737975;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
17603;4323037;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
17604;4597622;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
17605;3493471;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
17606;5141512;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
17607;3966629;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
17608;5230820;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
17609;3677637;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
17610;5204561;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
17611;3640017;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
17612;4704142;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;125;0;42;0;
17613;3319685;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
17614;4734199;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
17615;3795367;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;125;0;42;0;
17616;4787789;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
17617;3977930;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
17618;5032558;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
17619;4291508;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
17620;10441341;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;9538;0;0;125;0;42;0;
17621;3868294;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
17622;4666953;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
17623;3517056;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
17624;4639180;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
17625;4054314;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
17626;4624302;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;125;0;42;0;
17627;3337208;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
17628;4979688;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
17629;4388640;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
17630;5062905;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
17631;4182844;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
17632;4935346;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
17633;4002186;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
17634;5060640;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
17635;3061321;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
17636;5200152;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
17637;4135726;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
17638;4797697;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17639;4044626;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
17640;6090291;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
17641;4198063;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
17642;4946206;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
17643;4394110;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
17644;4902765;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;125;0;42;0;
17645;4668285;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
17646;5236140;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
17647;5040954;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
17648;4792658;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
17649;4068219;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
17650;4834025;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
17651;3699638;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
17652;4844175;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
17653;3737309;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
17654;5375702;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
17655;3283919;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
17656;5143075;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
17657;3405376;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
17658;5633585;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
17659;3276264;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
17660;4937549;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
17661;3962711;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
17662;4756601;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
17663;3817159;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
17664;5496629;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
17665;4738687;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
17666;4926570;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
17667;3704558;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
17668;5115203;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
17669;3683188;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
17670;4904257;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
17671;3539928;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
17672;4818096;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
17673;3742699;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
17674;4707268;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
17675;3444470;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
17676;4958589;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
17677;3196335;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
17678;4813247;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
17679;3722571;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
17680;4648358;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17681;4540786;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6082;0;0;125;0;42;0;
17682;4768964;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
17683;4248408;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
17684;4494419;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
17685;5871372;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7725;0;0;125;0;42;0;
17686;6127992;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;125;0;42;0;
17687;4740119;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
17688;5258551;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17689;4907062;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
17690;5060731;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
17691;5885117;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;125;0;42;0;
17692;5218426;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
17693;5027528;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;125;0;42;0;
17694;5767416;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
17695;5836054;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
17696;5105264;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
17697;4665319;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;125;0;42;0;
17698;5251809;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
17699;4276750;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
17700;4952778;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
17701;4774825;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
17702;5589933;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
17703;4184648;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
17704;5954997;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
17705;4772982;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;125;0;42;0;
17706;13184496;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
17707;5354572;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
17708;4845287;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
17709;4658607;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
17710;5337980;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
17711;4098487;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
17712;5243133;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
17713;5247070;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
17714;5075558;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
17715;3773647;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
17716;5555950;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
17717;4329119;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
17718;4964991;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
17719;4075072;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
17720;5521385;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
17721;4618351;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
17722;4949673;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
17723;4589076;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;125;0;42;0;
17724;5085187;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
17725;5013702;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
17726;5397272;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
17727;4581321;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
17728;5082451;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
17729;4753013;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
17730;5272147;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
17731;5151632;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;125;0;42;0;
17732;5299749;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
17733;4209725;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
17734;5948195;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
17735;4964450;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
17736;5251328;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
17737;4060414;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5440;0;0;125;0;42;0;
17738;5301482;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
17739;5606223;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;125;0;42;0;
17740;5192017;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
17741;4183355;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
17742;4956235;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
17743;5073375;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
17744;4929986;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
17745;3808192;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
17746;5039431;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
17747;5254283;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
17748;4982033;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
17749;4630634;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
17750;4969199;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17751;4536558;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
17752;5247351;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
17753;4738557;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
17754;4799151;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;42;0;
17755;4741292;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
17756;5684971;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
17757;5534239;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
17758;4899338;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
17759;4800162;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
17760;5440553;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
17761;3905515;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
17762;4577434;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
17763;3263000;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
17764;4610827;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
17765;2904707;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
17766;4525277;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
17767;2455225;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
17768;5036184;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
17769;3355203;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
17770;5046464;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17771;3587147;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
17772;4623842;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
17773;3101396;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
17774;5109021;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
