Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17775;3711060;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
17776;4813036;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
17777;3688397;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
17778;4868881;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
17779;3385279;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
17780;5706351;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
17781;3627173;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
17782;4667063;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
17783;4326073;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
17784;4796555;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
17785;3366584;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
17786;5579013;1185173504;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;125;0;42;0;
17787;3821727;1185173504;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
17788;4560703;1185173504;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
17789;3705429;1185173504;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
17790;4843403;1185173504;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;125;0;42;0;
17791;3736627;1185173504;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
17792;4731774;1185173504;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
17793;3212505;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
17794;4609435;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17795;3792132;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
17796;4747554;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
17797;3844550;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
17798;4956896;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17799;3697484;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
17800;4928072;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
17801;3328192;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
17802;5015656;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17803;3220941;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
17804;4754306;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
17805;3224006;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
17806;5245297;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
17807;3464067;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
17808;5098231;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
17809;3145399;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
17810;4986952;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
17811;4140836;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
17812;5394667;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
17813;3586967;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
17814;5025815;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
17815;3513970;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
17816;4877337;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
17817;3718253;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
17818;5061742;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
17819;3933446;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
17820;4768683;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
17821;3360262;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
17822;5189823;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
17823;3184382;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
17824;4955624;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
17825;3432327;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
17826;5078805;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
17827;3881910;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
17828;4690246;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
17829;3858797;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
17830;4733968;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
17831;3489724;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
17832;4766269;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
17833;3969234;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
17834;4780726;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
17835;12480215;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
17836;5002361;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7724;0;0;125;0;42;0;
17837;3983531;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
17838;4780495;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;125;0;42;0;
17839;4100009;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
17840;5161109;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;125;0;42;0;
17841;3430223;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
17842;5158224;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
17843;6152829;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;125;0;42;0;
17844;5524321;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
17845;4800222;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
17846;5035634;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17847;3489124;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
17848;4944723;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
17849;4148570;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17850;5479507;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
17851;5570527;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;125;0;42;0;
17852;5539018;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
17853;4780706;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
17854;4861256;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;125;0;42;0;
17855;3701502;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
17856;5053457;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
17857;3887912;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
17858;4798770;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
17859;4267393;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
17860;4716736;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
17861;3752448;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
17862;4754386;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
17863;3971969;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;125;0;42;0;
17864;5223667;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
17865;4257534;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;125;0;42;0;
17866;4940755;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
17867;5638214;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6803;0;0;125;0;42;0;
17868;5632222;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
17869;5762728;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
17870;6321916;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
17871;5892932;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
17872;4912452;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
17873;4613793;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
17874;5078194;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
17875;3055851;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
17876;4785295;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
17877;3418581;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
17878;4555443;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
17879;2961364;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
17880;4473840;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
17881;3020654;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
17882;4700435;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
17883;2937319;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
17884;4718118;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
17885;2776958;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
17886;4675568;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
17887;2520416;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
17888;4306737;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
17889;2223490;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
17890;4975221;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;125;0;42;0;
17891;2635323;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
17892;4629783;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
17893;2316053;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
17894;5283138;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
17895;2892825;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
17896;4618111;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
17897;2847179;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
17898;5094193;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
17899;4142679;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
17900;5048077;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
17901;3575946;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
17902;5252811;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
17903;3855972;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
17904;4803057;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
17905;3441243;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
17906;4943661;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
17907;3647861;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
17908;4686830;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
17909;3192787;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
17910;5000739;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
17911;3687836;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
17912;4702389;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
17913;4182834;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
17914;4608383;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
17915;4004050;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17916;5041555;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
17917;3812520;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
17918;4750479;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
17919;3968212;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17920;4866847;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
17921;3468675;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
17922;4664748;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
17923;3514471;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
17924;4738537;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
17925;3037957;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
17926;5021086;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
17927;3391701;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
17928;4827865;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
17929;4618021;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;70843;0;0;125;0;42;0;
17930;4787538;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
17931;4022534;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
17932;5118429;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
17933;4327977;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
17934;5216704;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17935;5699158;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;125;0;42;0;
17936;6073741;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
17937;5266307;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
17938;5192759;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
17939;4393109;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
17940;5255726;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
17941;2785674;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
17942;4987023;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
17943;2229221;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
17944;5197437;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
17945;2036760;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
17946;4459614;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
17947;3683949;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
17948;5067674;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
17949;3745604;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
17950;5162201;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
17951;3674661;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
17952;5384117;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
17953;4226637;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
17954;5153675;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
17955;3673028;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
17956;5484385;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
17957;3766844;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
17958;6307609;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
17959;4298812;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
17960;5173261;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
17961;2537619;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
17962;4857540;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
17963;2961083;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
17964;5179353;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
17965;4009389;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
17966;5756646;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
17967;4519877;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
17968;4662103;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
17969;4396925;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
17970;5270123;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;125;0;42;0;
17971;4189798;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
17972;4786096;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
17973;4559571;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
17974;5361585;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
17975;4448653;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
17976;5011328;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
17977;4817113;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
17978;5558574;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
17979;3980185;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
17980;4689014;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
17981;4482988;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
17982;5476250;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
17983;3846184;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
17984;4849485;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
17985;4127841;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
17986;5159937;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
17987;4295235;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
17988;5149598;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
17989;3628355;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
17990;4758885;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
17991;3222354;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
17992;5620551;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
17993;3525642;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;10219;0;0;125;0;42;0;
17994;4710704;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
17995;3950959;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
17996;5325097;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
17997;4676811;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
