Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17998;4969981;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
17999;4947839;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
18000;4600398;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
18001;4270398;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
18002;5574124;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
18003;5031135;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
18004;4963719;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
18005;4766940;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
18006;5028170;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;125;0;42;0;
18007;4089870;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
18008;4602101;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
18009;4872969;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
18010;5091528;1185255424;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
18011;3531373;1185255424;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
18012;5118128;1185255424;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
18013;3512287;1185255424;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18014;4689184;1185255424;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
18015;3904763;1185255424;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
18016;5212446;1185255424;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
18017;3161088;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
18018;4381978;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
18019;2682190;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
18020;4472878;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
18021;2908064;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
18022;4381738;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
18023;3060660;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
18024;4507053;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
18025;4119896;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
18026;5023130;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
18027;4246834;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
18028;5149958;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
18029;4281329;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
18030;5017930;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
18031;4215987;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
18032;5054198;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
18033;5019193;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
18034;4793409;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
18035;4226736;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
18036;4938802;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
18037;3887771;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
18038;5271877;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
18039;5285603;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
18040;5188029;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
18041;4790194;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;125;0;42;0;
18042;5547434;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18043;5295732;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
18044;5474637;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
18045;4908686;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
18046;5773137;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
18047;3287636;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
18048;5205983;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
18049;4884640;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
18050;4923854;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
18051;3078082;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
18052;4835738;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
18053;3565988;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
18054;7582731;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
18055;9570909;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
18056;5381141;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
18057;4760759;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;125;0;42;0;
18058;5258362;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
18059;5878544;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
18060;5452686;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
18061;4327246;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
18062;5452636;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
18063;4025750;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
18064;4456337;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
18065;3417690;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
18066;4990369;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
18067;4186381;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
18068;4571994;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
18069;5116075;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
18070;4832803;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
18071;5255105;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
18072;5238374;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
18073;4502824;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
18074;5020546;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
18075;3873344;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
18076;5220701;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
18077;3005016;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
18078;4770006;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
18079;2604525;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
18080;4830479;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
18081;2697018;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
18082;4764154;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
18083;2369423;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
18084;4431691;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
18085;2989907;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
18086;4619814;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
18087;2527359;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
18088;4374324;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
18089;3017028;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
18090;4528723;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
18091;2653657;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
18092;4560513;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
18093;4340981;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
18094;5493683;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
18095;4023786;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
18096;6496142;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
18097;6177235;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
18098;5152774;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
18099;5182880;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
18100;5283158;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
18101;5623937;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
18102;5489415;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
18103;5271827;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
18104;5131924;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
18105;4975020;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
18106;5506937;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
18107;5063666;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
18108;5400588;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
18109;4881215;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
18110;6323088;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
18111;5347158;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
18112;5277136;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
18113;4481545;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
18114;5236320;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
18115;3632653;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
18116;6401174;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
18117;4147728;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
18118;5171279;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
18119;3996805;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
18120;4957758;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;42;0;
18121;3516836;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
18122;5539609;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
18123;3660205;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
18124;4977254;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
18125;3342118;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
18126;4881845;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
18127;3581477;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
18128;4661943;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
18129;3647421;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
18130;4303701;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
18131;3775781;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
18132;5204971;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
18133;4058802;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
18134;4965623;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
18135;4386887;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
18136;4585400;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
18137;3627393;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
18138;5238434;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18139;3862574;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
18140;5276636;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
18141;4178807;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
18142;4986621;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
18143;4838464;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
18144;5144558;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
18145;5740516;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;125;0;42;0;
18146;5480418;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
18147;5372886;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
18148;5368979;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
18149;5144928;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
18150;5163163;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
18151;4342875;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
18152;5228315;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
18153;4620265;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
18154;5116525;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
18155;4309953;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
18156;5149126;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
18157;3363598;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
18158;5123348;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
18159;3863005;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
18160;5324505;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
18161;3900745;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
18162;6141257;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
18163;3739323;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
18164;5228004;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
18165;3341687;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
18166;5120112;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
18167;3342869;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
18168;5112628;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
18169;3710859;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
18170;5051162;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
18171;4451749;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
18172;5174364;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
18173;3123558;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
18174;5736768;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
18175;3400848;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
18176;4594807;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
18177;4284626;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
18178;4924425;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1714;0;0;125;0;42;0;
18179;3851213;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
18180;5069668;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
18181;4846068;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
18182;5489605;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
18183;4578056;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
18184;4908816;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
18185;4720012;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
18186;4934143;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
18187;4064944;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
18188;4820110;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
18189;3733552;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
18190;4636475;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
18191;4050246;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
18192;4980119;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
18193;3668150;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
18194;4567716;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
18195;5494725;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
18196;5259534;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
18197;4872407;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
18198;4886795;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
18199;4453742;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
18200;4611428;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
18201;3754521;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
18202;4818717;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
18203;4396165;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
18204;4585880;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
18205;4112903;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
18206;5266978;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
18207;4077146;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
18208;4862609;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
18209;3492750;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
18210;4907704;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
18211;5128919;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
18212;4706286;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
18213;3908190;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
18214;4635032;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
18215;3841204;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
18216;5122217;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
18217;4332926;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
18218;4518194;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
18219;3804765;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
18220;4792909;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
