Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18221;3900675;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
18222;4700385;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
18223;3494784;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
18224;4671792;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
18225;3602886;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
18226;4576553;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
18227;4052670;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
18228;4614493;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
18229;3488913;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
18230;4640032;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
18231;3346767;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
18232;4793068;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
18233;5149988;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
18234;5158815;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
18235;4540765;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
18236;5373216;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
18237;4909467;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;42;0;
18238;4997763;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
18239;4969741;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
18240;5039471;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
18241;4058781;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
18242;5283137;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
18243;5243494;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
18244;5228496;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
18245;3866722;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
18246;5087110;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
18247;5380250;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
18248;4917953;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
18249;4125838;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
18250;4984809;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
18251;3312542;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
18252;4814919;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;125;0;42;0;
18253;3562251;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
18254;5016428;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
18255;3501958;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
18256;5013191;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
18257;4921289;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
18258;4986902;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
18259;3700079;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
18260;4668385;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
18261;4683724;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
18262;4975982;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
18263;5058527;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
18264;5370512;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
18265;5062263;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
18266;5205973;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
18267;5040653;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
18268;8376038;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
18269;10623984;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
18270;5874016;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
18271;5058677;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
18272;5564135;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
18273;4337495;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;42;0;
18274;5185726;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
18275;4302199;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
18276;5542455;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
18277;4641284;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
18278;5551582;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
18279;4806344;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
18280;5149788;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
18281;4386116;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
18282;5785740;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;11050;0;0;125;0;42;0;
18283;3561850;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
18284;4661472;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
18285;3816928;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
18286;5038099;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
18287;4483929;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
18288;4941888;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
18289;4223410;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
18290;4825670;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
18291;4242055;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
18292;4742364;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
18293;3814273;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
18294;5188821;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
18295;5427769;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;125;0;42;0;
18296;5746207;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
18297;5212315;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
18298;5431857;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
18299;4220395;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
18300;5012060;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
18301;3927956;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
18302;4939183;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
18303;5133738;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
18304;4902814;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
18305;4125487;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
18306;4867779;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
18307;4438454;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
18308;4755118;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
18309;3912067;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
18310;4809830;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
18311;4918595;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
18312;4941337;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
18313;3915934;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
18314;4867960;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
18315;4254089;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
18316;4915278;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
18317;4718700;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
18318;4641725;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
18319;4007856;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
18320;4978596;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
18321;4444285;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
18322;5256017;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
18323;3986667;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
18324;4689064;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
18325;3759510;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
18326;4566544;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
18327;3978762;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
18328;4676450;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
18329;3899843;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
18330;5780060;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
18331;4469241;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
18332;5104673;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
18333;4500540;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
18334;5204972;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
18335;2720862;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
18336;4593845;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
18337;3155558;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
18338;4541988;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
18339;2871856;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
18340;4786647;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
18341;2580650;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
18342;4495611;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
18343;3561780;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
18344;4651323;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
18345;3533607;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
18346;4939995;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
18347;2533391;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
18348;4802226;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
18349;2444605;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
18350;4362070;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
18351;2828534;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
18352;4511241;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
18353;2833484;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
18354;4392368;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
18355;2853692;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
18356;4627508;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
18357;2563628;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
18358;4270198;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
18359;2345839;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
18360;4604315;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
18361;3690261;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
18362;4974659;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
18363;3850060;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
18364;4605968;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
18365;3543606;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
18366;4829327;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
18367;3826696;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
18368;4722927;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
18369;4309292;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
18370;5560388;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
18371;5916366;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7544;0;0;125;0;42;0;
18372;6777170;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
18373;6199506;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
18374;5397773;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
18375;5391551;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
18376;5663482;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18377;5107338;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;125;0;42;0;
18378;4969239;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18379;4755138;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
18380;5477382;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
18381;5395319;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
18382;5907549;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
18383;4460435;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
18384;4825590;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
18385;4270529;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
18386;4924174;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
18387;4181161;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
18388;4748685;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
18389;3951751;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
18390;5264994;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
18391;3619879;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
18392;4662854;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
18393;3809013;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
18394;5110444;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
18395;3913509;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
18396;5205593;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
18397;4355789;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
18398;5085327;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
18399;3944708;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
18400;5076500;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
18401;5031966;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
18402;4878920;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
18403;4126349;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
18404;5119181;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
18405;6210367;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7895;0;0;125;0;42;0;
18406;6362512;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;17322;0;0;125;0;42;0;
18407;6349127;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
18408;5675784;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
18409;5853317;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
18410;5406069;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
18411;4662705;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
18412;6295957;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
18413;5954797;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
18414;5150730;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
18415;4755418;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
18416;5893874;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
18417;5976668;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
18418;5014093;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
18419;5668531;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
18420;5434402;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
18421;6120318;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
18422;5294630;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
18423;5313003;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;125;0;42;0;
18424;5315479;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
18425;5180556;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;125;0;42;0;
18426;5093793;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
18427;4174429;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
18428;5781232;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
18429;4259508;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
18430;5038779;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
18431;4935265;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
18432;4940485;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
18433;4914977;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
18434;5341067;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
18435;4888588;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;125;0;42;0;
18436;5085097;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
18437;4197132;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
18438;5264423;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
18439;4764555;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
18440;5877703;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;11772;0;0;125;0;42;0;
18441;6656483;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7264;0;0;125;0;42;0;
18442;6381848;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;42;0;
18443;7041205;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7123;0;0;125;0;42;0;
