Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18444;5281795;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
18445;6945045;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
18446;5533157;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18447;5483764;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;125;0;42;0;
18448;5230900;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;13886;0;0;125;0;42;0;
18449;5903401;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;125;0;42;0;
18450;5422399;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
18451;4880263;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
18452;5422730;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
18453;5215260;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
18454;6226537;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
18455;5003363;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
18456;5527426;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
18457;4446940;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
18458;5322853;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
18459;4823255;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
18460;4858362;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
18461;3921414;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
18462;5627724;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
18463;4765858;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
18464;5195434;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
18465;6039777;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6913;0;0;125;0;42;0;
18466;6004300;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
18467;5449109;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7104;0;0;125;0;42;0;
18468;5578723;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
18469;6635384;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6923;0;0;125;0;42;0;
18470;5235609;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
18471;6711466;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6953;0;0;125;0;42;0;
18472;10186254;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
18473;7310961;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6822;0;0;125;0;42;0;
18474;5697034;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
18475;6420842;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6813;0;0;125;0;42;0;
18476;5806259;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
18477;6461779;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6733;0;0;125;0;42;0;
18478;5757938;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;125;0;42;0;
18479;5831836;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;125;0;42;0;
18480;5159656;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
18481;6197693;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
18482;4858111;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
18483;4861407;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
18484;5084615;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
18485;5181858;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
18486;5201845;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18487;5189172;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
18488;5177781;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
18489;4071605;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
18490;4914496;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
18491;4852730;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
18492;5014424;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
18493;3827939;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
18494;5223636;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
18495;4249619;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
18496;5203499;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
18497;4250832;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
18498;5129059;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
18499;5080127;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;125;0;42;0;
18500;5601736;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
18501;6976463;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7254;0;0;125;0;42;0;
18502;5446113;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
18503;6983426;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7384;0;0;125;0;42;0;
18504;6006013;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
18505;7536204;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6993;0;0;125;0;42;0;
18506;5407441;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
18507;7071982;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7745;0;0;125;0;42;0;
18508;5682407;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
18509;7567922;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7264;0;0;125;0;42;0;
18510;5437237;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
18511;7485247;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7153;0;0;125;0;42;0;
18512;6022124;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
18513;6010733;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7084;0;0;125;0;42;0;
18514;5269182;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
18515;7083264;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6602;0;0;125;0;42;0;
18516;5382013;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
18517;7431898;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7504;0;0;125;0;42;0;
18518;5584203;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
18519;6716236;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7433;0;0;125;0;42;0;
18520;6281270;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
18521;6321225;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6453;0;0;125;0;42;0;
18522;5656579;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
18523;5433620;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6662;0;0;125;0;42;0;
18524;6031701;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
18525;6325433;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7754;0;0;125;0;42;0;
18526;5113089;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
18527;7324116;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7053;0;0;125;0;42;0;
18528;5949948;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
18529;6090803;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;8035;0;0;125;0;42;0;
18530;5707884;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;125;0;42;0;
18531;6959091;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7003;0;0;125;0;42;0;
18532;5491750;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
18533;6621659;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;125;0;42;0;
18534;5616033;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;125;0;42;0;
18535;5284170;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6341;0;0;125;0;42;0;
18536;5533348;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
18537;5315048;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6262;0;0;125;0;42;0;
18538;5502089;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;125;0;42;0;
18539;6356852;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;125;0;42;0;
18540;6309042;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;125;0;42;0;
18541;5561109;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5972;0;0;125;0;42;0;
18542;5731108;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5831;0;0;125;0;42;0;
18543;4962647;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;125;0;42;0;
18544;5165888;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
18545;5629317;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6742;0;0;125;0;42;0;
18546;5176978;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
18547;6469443;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7033;0;0;125;0;42;0;
18548;5769861;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
18549;5149297;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
18550;5032558;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
18551;4207250;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
18552;4726414;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
18553;4391706;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
18554;4596390;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
18555;4118604;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
18556;4890111;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
18557;3623385;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
18558;4655681;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
18559;3334213;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
18560;5630649;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
18561;3151160;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
18562;4660160;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
18563;3831646;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
18564;5013062;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
18565;3248081;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
18566;4818296;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
18567;3912678;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
18568;4680808;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
18569;3924520;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
18570;5006359;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
18571;4016312;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
18572;4716204;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
18573;3683147;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
18574;4720783;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
18575;3436344;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
18576;4897695;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
18577;3963092;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
18578;5102279;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
18579;3715398;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
18580;4458091;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
18581;3890416;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
18582;5070559;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
18583;3544767;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
18584;4880783;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
18585;4204756;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
18586;4969389;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
18587;3126683;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
18588;4761990;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
18589;4010911;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
18590;5263311;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
18591;3511465;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
18592;4673685;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
18593;3674682;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
18594;4784553;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
18595;4075594;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
18596;4675699;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
18597;5708135;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6102;0;0;125;0;42;0;
18598;5669443;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
18599;4205877;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
18600;4790824;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
18601;4335511;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;125;0;42;0;
18602;5346647;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
18603;4249870;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
18604;5182088;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
18605;3782684;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
18606;4714702;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
18607;3254684;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
18608;4808889;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
18609;3677837;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;125;0;42;0;
18610;4708300;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;125;0;42;0;
18611;3506276;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
18612;4449314;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
18613;2732745;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
18614;4582734;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
18615;3365252;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
18616;4741081;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
18617;3752277;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
18618;5011128;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
18619;3577339;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;125;0;42;0;
18620;5011829;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
18621;3767545;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
18622;5192728;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
18623;5556971;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
18624;5802051;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
18625;5323173;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
18626;4950694;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
18627;3957241;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
18628;4884330;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
18629;2847791;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;125;0;42;0;
18630;4617891;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
18631;3251819;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
18632;4917954;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
18633;2456958;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
18634;4628840;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
18635;3099843;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
18636;5151602;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;125;0;42;0;
18637;2610916;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
18638;4825629;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
18639;3337148;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
18640;4516921;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
18641;2506311;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
18642;4410171;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
18643;2423304;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
18644;5093843;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
18645;2686888;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
18646;4487135;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
18647;3538917;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
18648;4675979;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
18649;3394506;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
18650;4662224;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;125;0;42;0;
18651;2057238;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
18652;4610637;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
18653;2664727;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
18654;4562617;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
18655;3255716;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;125;0;42;0;
18656;4527150;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
18657;2863680;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
18658;4508204;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
18659;2826220;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
18660;4648137;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
18661;3360232;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
18662;4738747;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
18663;4446789;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
18664;5586246;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
18665;5067944;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
18666;5067874;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
