Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18667;6594277;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
18668;4982073;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
18669;5410316;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;125;0;42;0;
18670;5314637;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
18671;6032303;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;125;0;42;0;
18672;5225801;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
18673;4481334;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
18674;5298407;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
18675;13997701;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;125;0;42;0;
18676;5764370;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
18677;4719361;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
18678;5339273;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
18679;4269557;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
18680;4974719;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
18681;5113540;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
18682;4880283;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
18683;4401164;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
18684;4937119;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
18685;4433255;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
18686;4847701;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
18687;4167947;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
18688;4914446;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
18689;4545234;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;125;0;42;0;
18690;5013612;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
18691;4071676;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
18692;4927751;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
18693;4557046;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
18694;4995899;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
18695;3823190;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
18696;5064808;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
18697;4766098;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
18698;5309497;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
18699;4481835;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;125;0;42;0;
18700;5671727;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
18701;4168999;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
18702;5871011;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;125;0;42;0;
18703;4028425;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
18704;5254494;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
18705;4432593;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
18706;5130762;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
18707;5436505;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
18708;5862645;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
18709;5159305;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;125;0;42;0;
18710;5610081;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
18711;4978818;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;125;0;42;0;
18712;5284009;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
18713;4594927;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
18714;4984718;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
18715;4104297;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;125;0;42;0;
18716;4914626;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
18717;5254253;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;125;0;42;0;
18718;5209019;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
18719;4447651;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;125;0;42;0;
18720;4898266;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
18721;4496082;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
18722;4978065;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
18723;5044410;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
18724;4915599;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
18725;4309062;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
18726;4989287;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
18727;5163744;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
18728;5500906;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
18729;4926459;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;125;0;42;0;
18730;5742239;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
18731;5379319;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
18732;4967786;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
18733;5242241;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;125;0;42;0;
18734;5386822;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
18735;4898116;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
18736;5271806;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
18737;4468861;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
18738;5253823;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
18739;5101107;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;125;0;42;0;
18740;5087301;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
18741;5016958;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
18742;5472794;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
18743;6602072;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
18744;5496498;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
18745;3995052;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
18746;4895782;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18747;4749417;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;125;0;42;0;
18748;5078243;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
18749;4077226;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
18750;5169384;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
18751;4333838;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
18752;4936407;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18753;4948500;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
18754;5029462;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
18755;4068430;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
18756;4932410;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
18757;4636255;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
18758;5090757;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
18759;4002115;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
18760;5199902;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
18761;4614194;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
18762;5014283;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
18763;4686970;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;125;0;42;0;
18764;4910619;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
18765;4343305;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
18766;4998845;1185329152;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
18767;4422153;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
18768;5020555;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
18769;4252174;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
18770;4876515;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
18771;4826682;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
18772;5274972;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
18773;5251749;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
18774;5442967;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
18775;5435403;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
18776;5686234;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
18777;3759160;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
18778;5014484;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
18779;3358638;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
18780;4743637;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
18781;3691513;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
18782;4477868;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
18783;3335987;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
18784;4404280;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
18785;3752758;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
18786;5037417;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
18787;3227283;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
18788;4679505;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
18789;4320252;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
18790;5417019;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
18791;3939268;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
18792;5479276;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
18793;4940395;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
18794;5359762;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
18795;4199726;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
18796;5043108;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
18797;3706952;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
18798;4812084;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
18799;3765442;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
18800;4841880;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
18801;3473194;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
18802;4688904;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
18803;4570441;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
18804;4857179;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
18805;6239211;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7674;0;0;125;0;42;0;
18806;5740355;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
18807;5496117;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
18808;5118920;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
18809;4844525;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
18810;4444425;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
18811;3398874;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
18812;4890241;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
18813;2804931;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
18814;4746772;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
18815;3035814;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
18816;4788891;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
18817;2938982;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
18818;4756260;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
18819;3073775;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
18820;4523633;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;42;0;
18821;2994055;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
18822;4557096;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
18823;3129168;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
18824;5150229;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
18825;2875322;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
18826;4916269;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
18827;2926649;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
18828;5558574;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
18829;5827218;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
18830;5276465;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
18831;3427277;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
18832;5246629;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
18833;3780761;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
18834;5416327;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
18835;5058797;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
18836;5885337;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
18837;3518609;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
18838;4748846;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
18839;4081504;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
18840;4950825;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
18841;2798097;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
18842;4919185;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
18843;3091998;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
18844;4827834;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
18845;3279951;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
18846;5774379;1185595392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
18847;3203267;1185595392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
18848;4694304;1185595392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
18849;2767991;1185595392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
18850;5135241;1185595392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
18851;4658075;1185595392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;4309;0;0;125;0;42;0;
18852;4822504;1185595392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
18853;3113839;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;125;0;42;0;
18854;5397191;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
18855;2740960;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
18856;4488277;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
18857;3492099;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
18858;5255466;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
18859;2869120;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
18860;4529374;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
18861;5919461;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5941;0;0;125;0;42;0;
18862;7654795;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
18863;7764251;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
18864;5502870;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
18865;5141552;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
18866;5986216;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
18867;5139298;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
18868;5770703;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
18869;4532550;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
18870;5433711;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
18871;5247972;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
18872;5403554;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
18873;5360233;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
18874;5521926;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
18875;5598199;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
18876;6099088;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
18877;4533292;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
18878;4974479;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
18879;4585510;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
18880;5272988;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
18881;5093031;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
18882;7591096;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
18883;8459625;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
18884;5825746;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
18885;4597262;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
18886;5204270;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
18887;5394136;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
18888;5191747;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
18889;4414839;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
