Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18890;6279636;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
18891;4827123;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
18892;5222114;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
18893;4533061;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
18894;5955659;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
18895;4634912;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
18896;4913505;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
18897;4843974;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
18898;5363608;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
18899;4773793;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
18900;5327812;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
18901;4728488;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
18902;5178652;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
18903;5643614;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
18904;5269532;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
18905;5456793;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
18906;5920773;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
18907;4998063;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
18908;5043618;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
18909;5080538;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
18910;5128859;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
18911;4913325;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
18912;5167000;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
18913;4701287;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
18914;4902143;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
18915;4892575;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
18916;5108790;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
18917;4937660;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;125;0;42;0;
18918;5060941;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
18919;5119771;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
18920;6093878;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
18921;4208653;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
18922;5356115;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
18923;6210417;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
18924;5373908;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
18925;4757903;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
18926;5910134;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
18927;4730121;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
18928;6055266;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
18929;4577585;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
18930;5290121;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
18931;4968918;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;125;0;42;0;
18932;5312614;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
18933;5141152;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
18934;5564335;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
18935;4804190;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
18936;6021843;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
18937;5410577;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
18938;4944873;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
18939;5205382;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
18940;5321069;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
18941;4662504;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
18942;5304417;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
18943;4329018;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
18944;5191847;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
18945;4848753;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
18946;5111386;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
18947;4934824;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
18948;4891724;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
18949;4939173;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
18950;5300982;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
18951;5260986;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
18952;5756115;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
18953;4255872;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
18954;5243123;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
18955;5689991;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;106890;0;0;125;0;42;0;
18956;6111011;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
18957;4704823;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
18958;5986497;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
18959;5219799;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
18960;6226608;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
18961;5563814;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
18962;5192318;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
18963;5205352;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
18964;5659314;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
18965;4802677;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
18966;5600844;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
18967;5700200;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
18968;5981648;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
18969;4773973;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
18970;4873159;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
18971;4555423;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
18972;5211493;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
18973;5199691;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
18974;5335265;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
18975;4265650;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
18976;5638885;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
18977;4883629;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
18978;5476170;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
18979;3974013;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
18980;5138576;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
18981;5308445;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
18982;5304578;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
18983;5273600;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;125;0;42;0;
18984;5399196;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
18985;4943140;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
18986;5322010;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
18987;5230169;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
18988;4956365;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
18989;5348310;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
18990;6226717;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
18991;5287115;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
18992;5916316;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
18993;5069146;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
18994;5094013;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
18995;5095756;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
18996;5062785;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
18997;5068375;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
18998;5189823;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
18999;5248653;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
19000;5338252;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
19001;6216849;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
19002;5070379;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
19003;4907052;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
19004;5023371;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
19005;4925938;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
19006;5378326;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
19007;7370973;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;59832;0;0;125;0;42;0;
19008;7175317;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6211;0;0;125;0;42;0;
19009;5390189;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
19010;5006619;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
19011;4354777;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
19012;4854234;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
19013;3735706;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
19014;4982143;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
19015;3997968;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
19016;4987393;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
19017;4088618;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
19018;4855325;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19019;4330130;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
19020;5101116;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19021;4400232;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
19022;5093733;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
19023;3496057;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
19024;5035634;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
19025;4479762;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
19026;4895862;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
19027;3828119;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
19028;4932110;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
19029;4033674;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
19030;5194532;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
19031;4463420;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7293;0;0;125;0;42;0;
19032;5992238;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5911;0;0;125;0;42;0;
19033;5692035;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;125;0;42;0;
19034;5595514;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;125;0;42;0;
19035;6016543;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6492;0;0;125;0;42;0;
19036;5610081;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
19037;2983576;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
19038;4918935;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
19039;3387733;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
19040;5403934;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
19041;3596395;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
19042;5337811;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
19043;3532604;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
19044;5038589;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
19045;3125612;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
19046;4778191;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
19047;3183490;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
19048;5025715;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
19049;2670037;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
19050;4703430;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
19051;2401263;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
19052;4564601;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
19053;2808307;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
19054;4564159;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
19055;2653386;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
19056;4714692;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
19057;2478198;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
19058;4620836;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
19059;2848372;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
19060;4413838;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
19061;2882566;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
19062;5420636;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
19063;5177560;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
19064;4913555;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
19065;5558093;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6783;0;0;125;0;42;0;
19066;6227519;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;125;0;42;0;
19067;4465535;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
19068;5429202;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
19069;3965657;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
19070;5486680;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;125;0;42;0;
19071;4320483;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
19072;5597588;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
19073;3940239;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
19074;5258121;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
19075;3900145;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
19076;5571519;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
19077;4538241;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
19078;5349853;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
19079;3951911;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
19080;4803168;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
19081;10989660;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
19082;4934664;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
19083;4924105;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;125;0;42;0;
19084;5114261;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
19085;4856949;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;125;0;42;0;
19086;5664694;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
19087;5290351;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
19088;5453087;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
19089;4972735;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
19090;5169475;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
19091;4662664;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
19092;5040152;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;125;0;42;0;
19093;5467283;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;125;0;42;0;
19094;5748902;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
19095;4839526;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
19096;5330377;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
19097;4611248;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
19098;5016638;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
19099;4489449;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
19100;5315288;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
19101;3874065;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
19102;4816153;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
19103;5085748;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
19104;4818747;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
19105;4106160;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
19106;5161510;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
19107;4972816;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
19108;7429132;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19109;3412519;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
19110;4917452;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
19111;2133692;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19112;4626807;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
