Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19113;3753068;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;51306;0;0;125;0;42;0;
19114;4654188;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
19115;2890991;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
19116;4527862;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
19117;3510223;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
19118;4774054;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
19119;2733587;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19120;4699463;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
19121;2548589;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
19122;4773011;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
19123;2420529;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
19124;4748145;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
19125;2874631;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
19126;5019443;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
19127;3249123;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
19128;4396635;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
19129;2466987;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
19130;4883909;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
19131;3089013;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
19132;4830850;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
19133;3910213;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
19134;5779979;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
19135;3415706;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
19136;4485342;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
19137;3406649;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
19138;5069417;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
19139;4037001;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
19140;4539494;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
19141;4373352;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
19142;4831932;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
19143;3651978;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
19144;4846550;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
19145;3933417;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
19146;5030013;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
19147;4560363;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
19148;5456523;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;58149;0;0;125;0;42;0;
19149;4016793;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
19150;4934645;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
19151;3343831;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
19152;5194351;1185624064;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
19153;4355017;1185624064;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
19154;5025094;1185624064;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
19155;3973161;1185624064;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
19156;5066863;1185624064;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
19157;4259097;1185624064;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
19158;4687731;1185624064;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;125;0;42;0;
19159;5090747;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
19160;4789702;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
19161;4552357;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
19162;4810732;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
19163;3378667;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
19164;6074623;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
19165;4046008;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
19166;4892145;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
19167;4151315;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
19168;5035414;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
19169;3993609;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
19170;4653988;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;125;0;42;0;
19171;4142739;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
19172;5155649;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
19173;3126373;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
19174;4950965;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
19175;3799415;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
19176;4977375;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
19177;3616262;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
19178;4979018;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
19179;3692746;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
19180;4627238;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
19181;4351291;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
19182;4760909;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
19183;4383962;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
19184;4858582;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19185;4302529;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
19186;5161239;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
19187;3753789;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
19188;4704983;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
19189;3457594;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
19190;5125462;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;125;0;42;0;
19191;4459103;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6682;0;0;125;0;42;0;
19192;6347955;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
19193;6116761;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;125;0;42;0;
19194;6792589;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
19195;5326439;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
19196;5650197;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
19197;5138266;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
19198;5416829;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
19199;3644275;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
19200;4857330;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
19201;3874246;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
19202;4847000;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
19203;4026982;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
19204;4839686;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
19205;3785440;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
19206;5692696;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
19207;4259578;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
19208;4969069;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
19209;3843619;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
19210;5217445;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
19211;3201023;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
19212;4841480;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
19213;2652023;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
19214;4557126;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
19215;3609539;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
19216;4703951;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
19217;2455605;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
19218;4520317;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;125;0;42;0;
19219;3283007;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
19220;4743736;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
19221;2446708;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
19222;4885172;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
19223;2001473;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19224;4611699;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
19225;2844024;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
19226;4910339;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
19227;3192196;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
19228;4667654;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
19229;2240943;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
19230;4554371;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
19231;3122516;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
19232;4938792;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
19233;2738926;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
19234;4617730;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
19235;2727305;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
19236;5009635;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
19237;3111976;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
19238;4813737;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
19239;2531638;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
19240;5110785;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
19241;2710093;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
19242;4391095;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
19243;2444615;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
19244;4426822;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
19245;2606298;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
19246;4543952;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;125;0;42;0;
19247;2651142;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
19248;4537900;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
19249;3558644;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
19250;5220230;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
19251;3774769;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
19252;4811344;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
19253;4043292;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
19254;5121114;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
19255;3979834;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
19256;4796486;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
19257;4210275;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6231;0;0;125;0;42;0;
19258;5080267;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
19259;3548936;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
19260;5094855;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
19261;2582773;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
19262;4528653;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
19263;3042285;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
19264;5021478;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
19265;2595998;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
19266;4785555;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
19267;2850005;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
19268;4937530;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
19269;4047972;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
19270;5096928;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
19271;3864788;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
19272;4544042;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
19273;3398043;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5661;0;0;125;0;42;0;
19274;5217254;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
19275;3363037;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
19276;5060140;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
19277;2964399;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
19278;4790794;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
19279;2422032;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
19280;4721405;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
19281;2719740;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
19282;4546677;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
19283;3516725;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
19284;4548861;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19285;3220861;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
19286;4562416;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
19287;3199019;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
19288;4586602;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
19289;2716554;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19290;4498336;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
19291;2374924;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
19292;4840177;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
19293;2702649;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
19294;4750729;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
19295;2316174;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
19296;4468831;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
19297;2990438;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
19298;4392557;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
19299;2973466;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;125;0;42;0;
19300;4766579;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
19301;2357070;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
19302;4567967;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
19303;2416822;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
19304;4722797;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
19305;2929304;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
19306;4581663;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;125;0;42;0;
19307;2888106;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
19308;4564490;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
19309;2344787;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
19310;4816152;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
19311;3394737;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
19312;4477797;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
19313;2636835;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
19314;7879567;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
19315;9054290;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
19316;4673674;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
19317;1923527;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
19318;4531488;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
19319;2828324;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
19320;4661382;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
19321;3156710;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19322;4537239;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
19323;3126954;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
19324;4564651;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
19325;2771338;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;42;0;
19326;4258887;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
19327;3029140;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
19328;4478559;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
19329;2832673;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
19330;4576904;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
19331;2674586;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
19332;4539954;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
19333;3225699;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
19334;4751892;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
19335;2717406;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
