Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19336;4700946;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
19337;3378305;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
19338;4533212;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
19339;2890971;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
19340;4640213;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
19341;2709671;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
19342;4592673;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
19343;2281870;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
19344;4424377;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
19345;2410180;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
19346;4599426;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
19347;2291567;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
19348;4562216;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
19349;2663525;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
19350;4531057;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
19351;2421301;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
19352;4451588;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
19353;2807735;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
19354;4648828;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
19355;3150598;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19356;4476135;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
19357;2684545;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
19358;5205462;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
19359;2218401;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
19360;4607241;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
19361;2966945;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
19362;4694524;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;125;0;42;0;
19363;3478994;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
19364;4783391;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
19365;4827343;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
19366;4835899;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
19367;4574950;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
19368;4451869;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
19369;3941061;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
19370;5096498;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
19371;3342057;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
19372;4892235;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
19373;2877246;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
19374;4568998;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
19375;2904707;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19376;4712869;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
19377;2881253;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
19378;4715524;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
19379;2765086;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
19380;4819018;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
19381;2217017;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
19382;4979489;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
19383;2982132;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
19384;4774404;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
19385;2570861;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
19386;4682311;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
19387;2826441;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
19388;4580260;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
19389;3373065;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
19390;4384353;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
19391;3213777;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
19392;4625284;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;125;0;42;0;
19393;4131639;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
19394;4722105;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
19395;4022593;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
19396;4753004;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
19397;4259098;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19398;4899589;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
19399;4048713;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
19400;5008413;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
19401;4041890;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;125;0;42;0;
19402;4720933;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
19403;4106001;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;10991;0;0;125;0;42;0;
19404;4858101;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
19405;4451919;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
19406;5453237;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
19407;4512333;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
19408;5583080;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
19409;4529214;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;125;0;42;0;
19410;4779774;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
19411;4556085;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
19412;5075549;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
19413;3914521;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
19414;5065239;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
19415;4681560;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
19416;5233014;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
19417;4161565;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19418;4722005;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
19419;3904483;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
19420;5332460;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
19421;3851433;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
19422;5048077;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
19423;3683248;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
19424;5214729;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
19425;4119075;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
19426;4894640;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
19427;4457700;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
19428;5202446;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
19429;4828936;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
19430;4759426;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
19431;4430229;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
19432;4622639;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
19433;3146331;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
19434;4581281;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
19435;3015445;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
19436;4992152;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
19437;3041253;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
19438;4696678;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
19439;2942258;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
19440;4621427;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
19441;2367801;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19442;5239196;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
19443;2743876;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
19444;4871656;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
19445;3227413;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
19446;4863611;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
19447;3352998;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
19448;4860956;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;125;0;42;0;
19449;2686699;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
19450;4972926;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
19451;3531994;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19452;4669898;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
19453;2579207;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
19454;5082101;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19455;2587903;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
19456;4748596;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
19457;3348029;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
19458;4934474;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
19459;3837627;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
19460;4781487;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
19461;2869551;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
19462;4289815;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;125;0;42;0;
19463;2505559;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
19464;5380100;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
19465;2545394;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
19466;4422474;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
19467;2742924;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19468;4920418;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
19469;2384502;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
19470;4548360;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
19471;3146701;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
19472;5092501;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
19473;2895690;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
19474;4729469;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
19475;2830980;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
19476;4663305;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
19477;3105334;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
19478;4518734;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
19479;2630593;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
19480;5037457;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
19481;3598699;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19482;4788460;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
19483;2723568;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;71955;0;0;125;0;42;0;
19484;4832863;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
19485;2855124;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19486;5055371;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
19487;3561539;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
19488;5618307;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19489;2760237;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
19490;4589768;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
19491;4010301;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
19492;4706546;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
19493;3075528;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
19494;4893016;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
19495;3236971;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
19496;4821212;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
19497;2551254;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
19498;4477758;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2103;0;0;125;0;42;0;
19499;2680858;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
19500;4513996;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
19501;3116454;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
19502;4796425;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
19503;2788128;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
19504;4613422;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
19505;2790353;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
19506;4660049;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
19507;2664827;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19508;4324580;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
19509;2329228;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
19510;4774655;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;125;0;42;0;
19511;2449825;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
19512;4755488;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;125;0;42;0;
19513;2298260;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
19514;4748926;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
19515;2878818;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
19516;4598594;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;125;0;42;0;
19517;2329028;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
19518;4580190;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;125;0;42;0;
19519;2825238;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
19520;4847110;1185734656;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
19521;2755909;1185734656;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
19522;4429256;1185734656;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
19523;2693932;1185734656;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
19524;4410612;1185734656;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
19525;3160137;1185734656;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
19526;4942820;1185734656;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;125;0;42;0;
19527;2366498;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
19528;4568257;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
19529;3094203;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;125;0;42;0;
19530;4353164;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
19531;2453361;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
19532;4501693;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
19533;3552562;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
19534;4827303;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
19535;2592332;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
19536;4554120;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
19537;3040442;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
19538;5061903;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
19539;3729395;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
19540;4801605;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
19541;3147002;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
19542;5486960;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
19543;4125536;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
19544;5076330;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19545;3886920;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19546;4781748;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
19547;2217549;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
19548;4809930;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
19549;2253716;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19550;4961444;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
19551;2549011;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19552;4559160;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
19553;2971413;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
19554;5230068;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
19555;4164540;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
19556;5048858;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
19557;4633960;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
19558;5133107;1185861632;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
