Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19782;5049069;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
19783;4145775;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
19784;4835959;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
19785;5141963;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
19786;8748918;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
19787;5780711;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
19788;5714366;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
19789;4978797;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
19790;5147984;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
19791;4555965;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
19792;11072245;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
19793;5812431;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
19794;5267058;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
19795;5444110;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
19796;5433109;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7444;0;0;125;0;42;0;
19797;4924655;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
19798;5224117;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
19799;5547714;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
19800;5344874;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
19801;6174339;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5460;0;0;125;0;42;0;
19802;5402532;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
19803;4837752;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
19804;4764475;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
19805;3989612;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
19806;5298026;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
19807;3923999;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
19808;4897975;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
19809;4596471;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
19810;5110404;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
19811;4303410;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
19812;5195634;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
19813;4767050;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
19814;5153164;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
19815;3498050;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;125;0;42;0;
19816;5022198;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
19817;4057650;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
19818;4804249;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
19819;4136187;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
19820;5028621;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
19821;4553439;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
19822;4776237;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
19823;4529304;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
19824;4817104;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
19825;3990143;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
19826;4949973;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;125;0;42;0;
19827;4331242;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
19828;5025435;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
19829;3810636;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
19830;4917162;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
19831;5277939;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
19832;4774094;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
19833;3884084;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
19834;4868710;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
19835;4062559;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
19836;5063937;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
19837;4423716;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
19838;5503682;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
19839;3955829;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
19840;5200082;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
19841;3768527;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
19842;5051744;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
19843;3477051;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
19844;4939353;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19845;4331793;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
19846;4759355;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
19847;3870739;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
19848;4841139;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
19849;4976824;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
19850;4692530;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
19851;4108185;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
19852;5076781;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
19853;4736172;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
19854;5527116;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
19855;4178797;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
19856;5392954;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
19857;4122932;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19858;4813036;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
19859;3759531;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
19860;4928172;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
19861;3380359;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
19862;4929766;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
19863;4830529;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
19864;4870054;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19865;3309907;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
19866;4973287;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
19867;4203563;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
19868;4779643;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
19869;3535640;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
19870;4961164;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
19871;4247276;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
19872;4910859;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
19873;3526443;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
19874;4994416;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
19875;4381527;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
19876;5201835;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
19877;4251182;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
19878;5769229;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
19879;3744332;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
19880;5206254;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
19881;4065615;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
19882;4709072;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;125;0;42;0;
19883;3594191;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
19884;5321610;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
19885;3966358;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
19886;5103251;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
19887;3604109;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
19888;6090432;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
19889;4012535;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
19890;5577289;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
19891;4144001;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19892;5171669;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
19893;3959025;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
19894;5138887;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;125;0;42;0;
19895;4738647;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5810;0;0;125;0;42;0;
19896;5032558;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
19897;4220235;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
19898;4827414;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;125;0;42;0;
19899;4508866;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
19900;4920348;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
19901;3818702;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
19902;4917782;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
19903;4671110;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
19904;4878620;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
19905;3766775;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;42;0;
19906;5239076;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
19907;3704447;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
19908;4618591;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
19909;2726142;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
19910;4605257;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;125;0;42;0;
19911;3689199;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
19912;4755589;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
19913;2130165;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
19914;4854244;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
19915;3358999;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
19916;4633780;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
19917;2857128;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
19918;4602061;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
19919;2785373;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
19920;4420370;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
19921;2820870;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
19922;4473881;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
19923;3689940;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
19924;4906943;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
19925;2829516;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
19926;5248924;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
19927;2315312;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
19928;5169896;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
19929;2961925;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
19930;4687271;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
19931;2761078;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
19932;5085978;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
19933;3353048;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
19934;4991591;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19935;4671160;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;57127;0;0;125;0;42;0;
19936;5141583;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
19937;4222939;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
19938;5107398;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
19939;4484320;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
19940;5118509;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
19941;3617664;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
19942;5767867;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
19943;4516110;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
19944;4601289;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
19945;4042832;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
19946;5184773;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
19947;4126529;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
19948;4599747;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
19949;3589091;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
19950;5265665;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;125;0;42;0;
19951;4331974;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
19952;4968247;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
19953;4380755;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
19954;5250256;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
19955;4221547;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
19956;4996060;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
19957;4111470;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
19958;4672062;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
19959;3704277;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
19960;4640894;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
19961;4174279;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
19962;4764836;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
19963;4339008;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
19964;4670288;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;125;0;42;0;
19965;4066967;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
19966;4677002;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
19967;3674572;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
19968;5372626;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
19969;4104688;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
19970;4821122;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
19971;3495005;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
19972;4771167;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19973;3843588;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
19974;4693733;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
19975;3647851;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
19976;4721995;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
19977;4323678;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
19978;4580279;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;125;0;42;0;
19979;3457965;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
19980;4719621;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
19981;3792172;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
19982;4580369;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
19983;3321178;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
19984;5054479;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
19985;3805306;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
19986;4623911;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;125;0;42;0;
19987;4136227;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
19988;4993304;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
19989;3704006;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
19990;4633950;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
19991;4465605;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
19992;4848674;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19993;4434126;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
19994;4676811;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
19995;4183095;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
19996;5743572;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
19997;2303350;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
19998;4279726;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
19999;2952888;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
20000;4693863;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
20001;2596790;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
20002;4420910;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
20003;2696187;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
20004;4679677;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
