Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20005;2716264;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
20006;4623441;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
20007;2668344;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
20008;4596751;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
20009;3007821;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
20010;4409319;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
20011;2490020;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
20012;4286529;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
20013;3393704;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20014;4715122;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
20015;11778679;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
20016;4787939;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
20017;2693681;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
20018;4521359;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
20019;2512532;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
20020;4624743;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
20021;2776897;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
20022;4776167;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
20023;2755918;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
20024;4638649;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
20025;2771337;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
20026;4496513;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
20027;2813516;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
20028;4731844;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;125;0;42;0;
20029;3087791;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
20030;4404179;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
20031;2403107;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
20032;4478959;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
20033;3158614;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
20034;4413648;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
20035;2710573;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
20036;4594828;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
20037;2706366;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20038;4568668;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
20039;2504137;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
20040;4516230;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
20041;2784191;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
20042;4500761;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
20043;2925918;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
20044;4503716;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
20045;2714962;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
20046;4545555;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;125;0;42;0;
20047;2894618;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
20048;4478639;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
20049;2224261;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
20050;4446990;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
20051;3828791;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
20052;5196395;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
20053;3846815;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
20054;4835077;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;121638;0;0;125;0;42;0;
20055;4622299;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
20056;4638539;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
20057;4208412;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
20058;4688803;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
20059;4438885;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
20060;4862850;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
20061;3409594;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
20062;4791235;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
20063;4367691;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
20064;4751621;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
20065;3813532;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
20066;4758594;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
20067;4823947;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
20068;4686118;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
20069;4032622;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
20070;4962817;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
20071;3999791;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
20072;4858772;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
20073;4009659;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
20074;4629351;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;125;0;42;0;
20075;4348064;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
20076;4733397;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
20077;4406955;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
20078;5247341;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
20079;4040567;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
20080;4826912;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
20081;4294274;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
20082;4727696;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
20083;4325442;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
20084;4997131;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
20085;3931633;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
20086;5415487;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
20087;3743711;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
20088;4827664;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
20089;4729990;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
20090;5059068;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
20091;4809109;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
20092;5069488;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
20093;4388760;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
20094;4993405;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
20095;4430128;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
20096;4747653;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
20097;4110899;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
20098;4701166;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
20099;4152718;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
20100;4875182;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
20101;3770241;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
20102;4711145;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7164;0;0;125;0;42;0;
20103;4767170;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
20104;5003484;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
20105;3786090;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
20106;4857750;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
20107;4020771;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
20108;4754066;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20109;3668600;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
20110;5157883;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
20111;3598950;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
20112;4943872;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
20113;3867142;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
20114;4772070;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
20115;4401745;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
20116;5021687;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
20117;3660705;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
20118;4817394;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
20119;3813391;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
20120;4812555;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
20121;3676285;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
20122;4559721;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
20123;4104357;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
20124;4701688;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
20125;4777510;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
20126;5158794;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
20127;4883599;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;125;0;42;0;
20128;4587593;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;9999;0;0;125;0;42;0;
20129;3575175;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
20130;4864343;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;125;0;42;0;
20131;3640387;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
20132;5152874;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
20133;4446178;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
20134;4972074;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
20135;2834135;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
20136;4964760;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
20137;3057003;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
20138;4779624;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
20139;3253792;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
20140;5020947;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
20141;2608632;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
20142;4693913;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
20143;2797035;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;10770;0;0;125;0;42;0;
20144;4723369;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
20145;3043408;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
20146;4521059;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
20147;3549777;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
20148;4461286;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
20149;3531763;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
20150;4854764;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
20151;3584061;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
20152;4910890;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
20153;4155903;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
20154;5096788;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
20155;3956450;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
20156;5196746;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
20157;3597657;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
20158;5170356;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20159;3708264;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
20160;4792518;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
20161;5228746;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
20162;5167571;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
20163;4575741;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
20164;4903476;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
20165;3886749;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
20166;5007561;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20167;3779909;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
20168;5015977;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
20169;3850541;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
20170;5195443;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
20171;4523052;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
20172;4983195;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
20173;3968412;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
20174;4902644;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
20175;4149131;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
20176;4898276;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
20177;4227428;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
20178;5019023;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
20179;4170100;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
20180;5088953;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
20181;3682346;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
20182;5115093;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
20183;4403768;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
20184;5418772;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
20185;4151726;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
20186;4884139;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
20187;3968833;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
20188;4874040;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
20189;3726829;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
20190;5399015;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20191;4371238;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
20192;5003434;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
20193;4286679;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
20194;5034311;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
20195;4200929;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
20196;4992603;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
20197;4027162;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
20198;5245377;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
20199;3537644;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
20200;5361314;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
20201;3755423;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
20202;5058196;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
20203;3159786;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
20204;4835879;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
20205;3394055;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
20206;4682441;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
20207;4416453;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
20208;5249224;1185902592;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
20209;5214759;1185902592;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
20210;4945745;1185902592;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
20211;4060735;1185902592;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
20212;5152202;1185902592;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
20213;4055185;1185902592;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
20214;5544438;1185902592;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
20215;5779479;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6462;0;0;125;0;42;0;
20216;6107103;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
20217;4063070;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
20218;5070990;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
20219;4544372;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
20220;5264653;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
20221;4022754;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
20222;5114351;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
20223;4232728;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
20224;4863702;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
20225;4258987;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
20226;4846369;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
20227;4493958;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
