Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20228;4819318;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
20229;4364776;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;42;0;
20230;4710043;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
20231;4277352;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
20232;4988746;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
20233;4288343;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20234;5339744;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
20235;3578652;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
20236;4607772;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
20237;3989712;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
20238;4842702;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;125;0;42;0;
20239;4099057;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
20240;4755718;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
20241;12850409;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
20242;5344703;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
20243;3773798;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
20244;5140760;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
20245;4087536;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
20246;5207176;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
20247;4516931;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;125;0;42;0;
20248;5165668;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
20249;4593073;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
20250;5163694;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
20251;3803402;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
20252;4881495;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
20253;4428565;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
20254;4778131;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
20255;3629938;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
20256;4924255;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
20257;4328458;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
20258;4656212;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
20259;4093026;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
20260;5072252;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;125;0;42;0;
20261;3743500;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
20262;5109603;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
20263;3954867;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;13124;0;0;125;0;42;0;
20264;4950014;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
20265;3549847;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
20266;4888418;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
20267;3434892;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
20268;4805873;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
20269;3745164;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
20270;4597883;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
20271;3800588;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
20272;5214119;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
20273;3527345;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
20274;4727987;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
20275;3854649;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
20276;5205332;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
20277;3455380;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
20278;4803809;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
20279;5003814;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
20280;4970972;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
20281;3793434;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;125;0;42;0;
20282;4983706;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
20283;3910053;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
20284;4895321;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
20285;3247841;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
20286;4962847;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
20287;4058091;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
20288;4595127;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
20289;3706451;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
20290;5528108;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
20291;5104303;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6282;0;0;125;0;42;0;
20292;5172330;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
20293;5817510;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6463;0;0;125;0;42;0;
20294;5093643;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
20295;4532700;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
20296;5542915;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
20297;5269092;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
20298;5053798;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
20299;5796701;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;125;0;42;0;
20300;5336388;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
20301;4430399;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;125;0;42;0;
20302;6003449;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
20303;4445577;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;42;0;
20304;5484145;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
20305;4493086;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
20306;5445884;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
20307;4477366;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
20308;4650802;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
20309;4439165;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;42;0;
20310;5184293;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
20311;4464101;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
20312;5417200;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
20313;4241785;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
20314;5372345;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
20315;4184838;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
20316;5433930;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
20317;3884225;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
20318;4760197;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
20319;3263550;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
20320;5251368;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
20321;4834898;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
20322;4785114;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
20323;3558383;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
20324;5011579;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
20325;3020154;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
20326;8937271;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
20327;3379868;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
20328;5160097;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
20329;3833479;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
20330;5217826;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7885;0;0;125;0;42;0;
20331;3577308;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;125;0;42;0;
20332;4718840;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
20333;3541792;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
20334;4903676;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
20335;3062072;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
20336;4797999;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
20337;5004505;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
20338;5396932;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
20339;3446133;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
20340;5007952;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20341;2255530;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
20342;5526715;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
20343;3667358;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
20344;5675303;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;125;0;42;0;
20345;3961188;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
20346;4697099;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
20347;4480192;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;125;0;42;0;
20348;5446294;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;125;0;42;0;
20349;5969756;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;125;0;42;0;
20350;5495566;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
20351;5592869;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;125;0;42;0;
20352;5288858;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
20353;5539228;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;125;0;42;0;
20354;5113179;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
20355;5843699;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
20356;5527076;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
20357;5689550;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;125;0;42;0;
20358;5174304;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
20359;4877056;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
20360;4528593;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
20361;3357537;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
20362;4785395;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
20363;2999866;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
20364;4974800;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
20365;4538742;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;125;0;42;0;
20366;5448207;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
20367;3942314;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
20368;4814529;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
20369;4670509;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
20370;5401169;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
20371;3885737;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
20372;5344864;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
20373;3879385;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
20374;4920658;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
20375;3555408;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
20376;5390991;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;125;0;42;0;
20377;3463175;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
20378;5270675;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
20379;3746947;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
20380;5250847;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
20381;3346516;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
20382;4937540;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
20383;5019143;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
20384;5223696;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
20385;4679316;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
20386;4975882;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
20387;3566699;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
20388;4994066;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
20389;3303375;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
20390;5138507;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
20391;4046058;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20392;5096027;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
20393;3308494;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
20394;5432228;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
20395;5528428;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
20396;5836976;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
20397;4197933;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;125;0;42;0;
20398;5398023;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;125;0;42;0;
20399;5679321;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
20400;5129400;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
20401;4263505;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
20402;5033460;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
20403;4385444;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
20404;4847030;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20405;4036550;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
20406;5184553;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
20407;4124896;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
20408;5800338;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
20409;4021732;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
20410;4590419;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
20411;5276085;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
20412;5656969;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
20413;4696447;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
20414;4744928;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
20415;3912969;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
20416;5248253;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
20417;3212094;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
20418;5198839;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
20419;3617594;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
20420;6389293;1186107392;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6772;0;0;125;0;42;0;
20421;5190654;1186107392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;5651;0;0;125;0;42;0;
20422;6644200;1186107392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
20423;3922306;1186107392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;42;0;
20424;5283448;1186107392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
20425;3418211;1186107392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
20426;5938327;1186107392;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
20427;3205933;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
20428;5200083;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
20429;3224747;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
20430;4844145;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
20431;2621957;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
20432;4812225;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
20433;3467693;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
20434;4782068;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20435;2888988;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
20436;4718149;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20437;3632793;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
20438;4813988;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
20439;3755473;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
20440;4937239;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
20441;3933597;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
20442;4964390;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
20443;3746035;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
20444;5241169;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
20445;4625675;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
20446;5541913;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
20447;4539353;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
20448;5693898;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
20449;6259289;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;125;0;42;0;
20450;5239356;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
