Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20451;4559180;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
20452;5015876;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
20453;12075376;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
20454;5321740;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
20455;3766584;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
20456;5009294;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
20457;4068510;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
20458;4997232;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
20459;3994300;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
20460;5779128;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
20461;5237412;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
20462;4921950;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;125;0;42;0;
20463;4878870;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
20464;5221552;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
20465;3298807;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
20466;5183320;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
20467;3776272;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
20468;5001459;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
20469;2990628;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
20470;5043579;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;11823;0;0;125;0;42;0;
20471;3407531;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
20472;4833003;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
20473;2434646;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
20474;4962857;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
20475;2893397;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
20476;4554742;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
20477;3755273;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
20478;4504558;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
20479;3126454;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
20480;4706918;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20481;4020249;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
20482;4854414;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
20483;2558929;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
20484;4548340;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
20485;3517546;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
20486;4843243;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
20487;3201053;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
20488;4826051;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
20489;4255681;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
20490;4653266;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
20491;2565441;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
20492;4755479;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
20493;2594015;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
20494;4539414;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
20495;3497268;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
20496;4537600;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
20497;2904076;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
20498;4770025;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
20499;2258606;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
20500;4493116;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20501;3119981;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
20502;4676470;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
20503;3114721;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;125;0;42;0;
20504;4884300;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
20505;2639611;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
20506;4862289;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
20507;3394697;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;104476;0;0;125;0;42;0;
20508;4571393;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
20509;3408583;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
20510;4854234;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
20511;3182058;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20512;5107007;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;125;0;42;0;
20513;2233819;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;125;0;42;0;
20514;4798900;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;125;0;42;0;
20515;3288828;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
20516;4868280;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
20517;3841484;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
20518;4515769;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
20519;3838489;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
20520;4701628;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20521;2638178;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
20522;4714832;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
20523;2874701;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
20524;4619203;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20525;3204279;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
20526;4589717;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
20527;3519330;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
20528;4572174;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
20529;2701125;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
20530;4798038;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
20531;2958078;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
20532;4531589;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
20533;2497654;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
20534;4429086;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
20535;3078594;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
20536;4887967;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
20537;2186651;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
20538;4421912;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
20539;2729679;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
20540;4771970;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
20541;3013311;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
20542;4474512;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
20543;3862915;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
20544;4876185;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
20545;4355128;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
20546;4915859;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
20547;3606493;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
20548;6045358;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
20549;3979633;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
20550;4885322;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
20551;4322497;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
20552;5032978;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
20553;3491768;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
20554;4932471;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;125;0;42;0;
20555;4605386;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
20556;5440163;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
20557;3574052;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
20558;4696958;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;125;0;42;0;
20559;4992333;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
20560;5033530;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
20561;3619868;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;125;0;42;0;
20562;4829337;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
20563;4047901;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
20564;5075568;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
20565;4533963;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;125;0;42;0;
20566;5000919;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
20567;3126323;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
20568;4867558;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
20569;3328803;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
20570;5261728;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;125;0;42;0;
20571;4083238;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
20572;4833905;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
20573;3786431;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20574;5113049;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
20575;3961088;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
20576;4840708;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
20577;4116450;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
20578;5243022;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6673;0;0;125;0;42;0;
20579;3900004;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
20580;4803709;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
20581;4012946;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20582;4814068;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
20583;3588029;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
20584;4918043;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
20585;4148099;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
20586;5246500;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;125;0;42;0;
20587;3141160;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
20588;4575290;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
20589;3750363;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
20590;4734048;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
20591;3624177;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
20592;4845327;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
20593;3950438;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
20594;4657554;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
20595;3793755;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
20596;4901191;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
20597;3611243;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;125;0;42;0;
20598;4892986;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
20599;3697625;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
20600;4815160;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
20601;4189937;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
20602;4954161;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
20603;3604750;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
20604;5192327;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
20605;4198043;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
20606;4907664;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
20607;4149862;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
20608;4616157;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
20609;4015571;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
20610;4799170;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
20611;4046409;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
20612;4914777;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
20613;3474255;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
20614;5140852;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;125;0;42;0;
20615;3518318;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
20616;5299879;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
20617;3884665;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
20618;4807807;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
20619;3881259;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
20620;4749177;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
20621;3889214;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
20622;4656973;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
20623;4033173;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
20624;4916490;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20625;3889424;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
20626;4878699;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
20627;3826476;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
20628;4643098;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
20629;3808192;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
20630;4943831;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
20631;3974885;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20632;4798248;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;125;0;42;0;
20633;3592327;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
20634;4682040;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;125;0;42;0;
20635;4014729;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
20636;4759015;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
20637;3707513;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
20638;5338582;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
20639;4007456;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
20640;5008954;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
20641;4578657;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
20642;4822785;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
20643;3781422;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
20644;4850937;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
20645;3833960;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20646;5258853;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
20647;3545690;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
20648;4510118;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
20649;4138992;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
20650;4911942;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;125;0;42;0;
20651;4237958;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
20652;4732445;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
20653;4040507;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
20654;4774294;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
20655;3704708;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
20656;4517983;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
20657;3871441;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
20658;4884971;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
20659;2693191;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20660;4742594;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
20661;2915638;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
20662;4838214;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
20663;2759395;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20664;4615847;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
20665;3110503;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
20666;4542929;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
20667;2383380;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
20668;4651443;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
20669;2748845;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
20670;4594967;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
20671;2983645;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
20672;4546606;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
20673;3290661;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
