Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20674;4564730;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
20675;2916068;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
20676;4629221;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
20677;3061140;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
20678;4637728;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;125;0;42;0;
20679;3100475;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
20680;4329779;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
20681;3730506;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
20682;5120513;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
20683;4575951;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
20684;5332069;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
20685;5799186;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
20686;8640063;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
20687;11303448;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
20688;5646510;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
20689;5178813;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
20690;5190374;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
20691;5942615;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
20692;5164104;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
20693;5136993;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;125;0;42;0;
20694;5996315;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
20695;2977053;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
20696;4999305;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;125;0;42;0;
20697;2382077;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
20698;4644190;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
20699;2982574;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
20700;4583957;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;125;0;42;0;
20701;2520807;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
20702;5116916;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
20703;2723448;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
20704;4815471;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
20705;2137639;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;125;0;42;0;
20706;4996981;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
20707;3290261;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
20708;4782639;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
20709;3725036;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
20710;5361365;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
20711;2745068;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
20712;5186046;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
20713;3007410;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
20714;4844716;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
20715;2858130;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
20716;4573187;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;125;0;42;0;
20717;2927951;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
20718;4536908;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
20719;2997461;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
20720;5083002;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
20721;3926574;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
20722;4777590;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
20723;4688453;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
20724;5194962;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
20725;4399501;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
20726;5413672;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;125;0;42;0;
20727;4047902;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
20728;5037768;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
20729;4019799;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
20730;4991331;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
20731;3531293;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
20732;4999616;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;9508;0;0;125;0;42;0;
20733;4105419;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
20734;5067444;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;125;0;42;0;
20735;4322687;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
20736;4807325;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
20737;4029256;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
20738;5115213;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
20739;4067578;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
20740;5187388;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
20741;5028911;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
20742;4817535;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
20743;4172745;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
20744;4899859;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20745;4036751;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
20746;4860235;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
20747;3574043;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
20748;5050622;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20749;5143857;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6142;0;0;125;0;42;0;
20750;5228195;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;125;0;42;0;
20751;5602487;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
20752;4974900;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
20753;2978205;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
20754;4547288;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
20755;2656111;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
20756;4775155;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
20757;3151811;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
20758;4552758;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
20759;2489749;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
20760;4627819;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
20761;2694604;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
20762;4466046;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
20763;3193449;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
20764;5042116;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
20765;2451758;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
20766;5034833;1186181120;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
20767;2610265;1186181120;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20768;4531037;1186181120;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
20769;2907833;1186181120;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
20770;4370847;1186181120;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
20771;3244004;1186181120;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20772;4725763;1186181120;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
20773;2754856;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
20774;4588936;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;125;0;42;0;
20775;2863310;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
20776;4889230;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;125;0;42;0;
20777;3427808;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
20778;5327000;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
20779;3783576;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
20780;5078474;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
20781;3473694;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
20782;4662013;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;125;0;42;0;
20783;3644805;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
20784;4610426;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
20785;3401089;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
20786;4783120;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
20787;3702864;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
20788;5137124;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
20789;3224527;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
20790;4869042;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
20791;4086574;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
20792;4768192;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
20793;3355373;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
20794;5111136;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
20795;4118123;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
20796;4944343;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
20797;4283583;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
20798;4887186;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;125;0;42;0;
20799;3343520;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
20800;7100787;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20801;3488533;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;125;0;42;0;
20802;5855912;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
20803;3849039;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
20804;4896533;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
20805;4114687;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
20806;4957828;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
20807;4064753;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
20808;4886294;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
20809;4303490;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
20810;4646885;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
20811;4479681;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
20812;4775816;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
20813;3687015;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
20814;4888788;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
20815;3798032;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
20816;4819789;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
20817;4098897;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
20818;5187538;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
20819;4882636;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
20820;4965181;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
20821;4309552;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
20822;4853321;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
20823;3482982;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
20824;4564710;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
20825;2923643;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
20826;5027809;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;125;0;42;0;
20827;2690897;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
20828;4643027;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20829;2296396;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
20830;4769645;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
20831;3281684;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
20832;4951125;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
20833;2600106;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
20834;4459674;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
20835;3304247;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
20836;4699964;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
20837;2891082;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
20838;4812535;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
20839;2999165;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
20840;4736823;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
20841;3173842;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
20842;4786737;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;125;0;42;0;
20843;2933562;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
20844;5346357;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
20845;2923132;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
20846;4729219;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
20847;3025594;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
20848;5885868;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
20849;3613517;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;125;0;42;0;
20850;5304859;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
20851;3917818;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
20852;5609140;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
20853;3589933;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
20854;4986301;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
20855;4653898;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
20856;5850992;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
20857;5910454;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7554;0;0;125;0;42;0;
20858;6693012;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
20859;6172556;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
20860;5614118;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
20861;5079837;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
20862;5336999;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
20863;5641750;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;125;0;42;0;
20864;5079055;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
20865;5297655;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
20866;5101878;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
20867;6424087;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
20868;5936894;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
20869;5164625;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;125;0;42;0;
20870;5351546;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
20871;4868941;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
20872;5525622;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
20873;5084846;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
20874;5667538;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
20875;5053397;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
20876;5914572;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
20877;6036290;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
20878;5522978;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
20879;6248548;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
20880;5669322;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
20881;6237828;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6062;0;0;125;0;42;0;
20882;6064854;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
20883;4757492;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
20884;5650608;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
20885;6404421;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;125;0;42;0;
20886;5859739;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
20887;4887836;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
20888;5472884;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
20889;6373854;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;125;0;42;0;
20890;6372922;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
20891;6690447;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
20892;6460586;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
20893;6049194;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;125;0;42;0;
20894;5679191;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
20895;6108495;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
20896;5298407;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
