Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20897;5158143;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
20898;5638465;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
20899;5447577;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
20900;5178261;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
20901;5532415;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;125;0;42;0;
20902;11412253;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
20903;4589687;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
20904;5558905;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
20905;5498001;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
20906;5029622;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
20907;4849775;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
20908;5953726;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
20909;4430689;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
20910;5178983;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
20911;5287015;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
20912;5932236;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
20913;5122807;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
20914;5253673;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
20915;4840227;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
20916;6046509;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
20917;4881545;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
20918;4842501;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
20919;6207091;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;125;0;42;0;
20920;5180055;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
20921;4772881;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
20922;5801971;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
20923;4812175;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
20924;5679942;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
20925;4931809;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
20926;5455771;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
20927;4744949;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
20928;4928743;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
20929;5763168;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
20930;5088292;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
20931;4465454;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
20932;5545189;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
20933;4646895;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
20934;5400798;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
20935;5264493;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
20936;5314797;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
20937;5169565;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;125;0;42;0;
20938;5373057;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
20939;5713515;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
20940;5093612;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
20941;6752163;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6913;0;0;125;0;42;0;
20942;5615321;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
20943;5210732;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
20944;6117443;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
20945;4254820;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
20946;4669597;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
20947;3937124;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
20948;4966844;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
20949;3944497;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
20950;4843383;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
20951;3977118;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
20952;5145770;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
20953;3799345;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
20954;4989197;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
20955;3571849;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
20956;4702338;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
20957;3692234;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
20958;4896823;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
20959;4425169;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
20960;4887436;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
20961;3570817;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
20962;4982274;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
20963;3355182;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
20964;5078234;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
20965;3815967;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
20966;5086098;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
20967;4884340;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
20968;5108701;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;125;0;42;0;
20969;4900210;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;8235;0;0;125;0;42;0;
20970;5672899;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
20971;4804480;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
20972;5736228;1186304000;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
20973;5169345;1186304000;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
20974;5469537;1186304000;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
20975;4786877;1186304000;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
20976;5444821;1186304000;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
20977;4755849;1186304000;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
20978;5313535;1186304000;22147072;1384919040;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
20979;5289900;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
20980;5058807;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
20981;4473810;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
20982;5269372;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
20983;5111266;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;125;0;42;0;
20984;5156159;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
20985;4818847;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;125;0;42;0;
20986;5143496;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
20987;5230399;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
20988;4967265;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
20989;5371473;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
20990;5283449;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
20991;4907153;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
20992;5659264;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
20993;5204751;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;125;0;42;0;
20994;5306492;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
20995;4954782;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
20996;6026312;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
20997;5112318;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
20998;5456663;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
20999;5759822;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
21000;5163764;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
21001;4961655;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
21002;5972821;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
21003;4828345;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
21004;5157182;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
21005;5621472;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
21006;5352497;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
21007;4227949;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
21008;5337019;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
21009;4987894;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
21010;5187088;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
21011;4690276;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
21012;4792989;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
21013;4601399;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
21014;5009074;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
21015;5981858;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
21016;5165577;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
21017;4964861;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
21018;5765012;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
21019;4809700;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
21020;5262539;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
21021;5109702;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
21022;4903917;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
21023;4552948;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
21024;5210221;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
21025;4953440;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
21026;5016208;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
21027;4675038;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
21028;5362257;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
21029;4946527;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
21030;5678359;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
21031;5388405;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
21032;5453317;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
21033;5127867;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
21034;5278119;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
21035;4631486;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
21036;5192518;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
21037;5537575;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
21038;4983566;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
21039;4848452;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
21040;5599852;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
21041;4787148;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
21042;4950143;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
21043;4974830;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
21044;5379578;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
21045;4886093;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
21046;5064608;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
21047;5121344;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
21048;5069698;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
21049;4251764;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
21050;5554447;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
21051;4331073;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
21052;5152102;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
21053;4341763;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
21054;5763128;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
21055;4876245;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;125;0;42;0;
21056;5356415;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
21057;5450732;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
21058;5369981;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
21059;4658817;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
21060;5835444;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
21061;5135261;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
21062;5450051;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
21063;4890201;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
21064;5041184;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
21065;5087301;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
21066;5230790;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
21067;5428851;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
21068;4897795;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
21069;5021236;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
21070;5653843;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
21071;4448953;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
21072;5306121;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
21073;5213808;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
21074;5167902;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
21075;4610898;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
21076;5453938;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
21077;5069858;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
21078;5432519;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
21079;5172600;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
21080;5588691;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
21081;4565462;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
21082;5211855;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
21083;4896693;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
21084;5382976;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
21085;5284480;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
21086;5846535;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
21087;4997091;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
21088;5343842;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
21089;5187899;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;17993;0;0;125;0;42;0;
21090;4940926;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;125;0;42;0;
21091;4449084;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
21092;5831526;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
21093;9231223;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
21094;6467900;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
21095;10930499;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
21096;5182158;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
21097;5220090;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
21098;5068194;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
21099;5573302;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
21100;5156030;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
21101;4599576;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
21102;4989717;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
21103;4798589;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
21104;5122166;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
21105;4695266;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;125;0;42;0;
21106;5543686;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
21107;5288899;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
21108;5704808;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
21109;4684064;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
21110;5320678;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
21111;4063190;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
21112;5037537;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
21113;4835559;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
21114;5380811;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
21115;4144462;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
21116;5226392;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
21117;4423235;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
21118;4819909;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
21119;4215535;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
