Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21120;5297545;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
21121;4717066;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
21122;5405508;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
21123;5868376;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
21124;5153305;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
21125;4793630;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
21126;5761906;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;42;0;
21127;4975752;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
21128;5361675;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
21129;4728457;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
21130;5846715;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
21131;4423165;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
21132;5238594;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
21133;5534299;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
21134;5679481;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
21135;4380485;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
21136;5361685;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
21137;4644089;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
21138;5474026;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
21139;4767611;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
21140;5557693;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21141;4778140;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
21142;5536373;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
21143;4360768;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
21144;4978977;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
21145;4223490;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
21146;5613047;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
21147;5557252;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
21148;5325527;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
21149;5197587;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
21150;5384007;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
21151;4570792;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
21152;6230204;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
21153;4610547;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
21154;4975541;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
21155;4924866;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
21156;5348200;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
21157;4564250;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
21158;4919596;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
21159;4426742;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
21160;4988596;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
21161;4862630;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
21162;5301252;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
21163;4225795;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
21164;5010447;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
21165;4594697;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
21166;5198159;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
21167;4380245;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
21168;5466783;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
21169;5792062;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;125;0;42;0;
21170;5688658;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
21171;5073484;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
21172;6678725;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
21173;5146632;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;125;0;42;0;
21174;5232523;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
21175;4703471;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
21176;5441405;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
21177;5017140;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
21178;5198369;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
21179;4920728;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
21180;5199330;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
21181;5475559;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
21182;6107003;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
21183;4894599;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
21184;5849159;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
21185;5483013;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
21186;5273520;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
21187;5222704;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
21188;5615932;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
21189;4292229;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
21190;4916771;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
21191;3978912;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
21192;5087842;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
21193;3583029;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
21194;4824027;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
21195;4006443;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
21196;5444020;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
21197;3747868;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
21198;5297635;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
21199;4534404;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
21200;5199832;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
21201;4773212;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
21202;4775466;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
21203;3803824;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
21204;5560588;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
21205;4390354;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
21206;5564706;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
21207;4435668;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
21208;5097670;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
21209;3993880;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
21210;5423311;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
21211;5171248;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
21212;5582119;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
21213;4874642;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
21214;5477372;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
21215;4626085;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
21216;5395649;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
21217;5156801;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
21218;5402672;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
21219;5200634;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
21220;5589162;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
21221;5743411;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;125;0;42;0;
21222;5330186;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
21223;5166860;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
21224;5367276;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
21225;4513474;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
21226;5501798;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
21227;4787990;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
21228;5617295;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
21229;3854779;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
21230;5195334;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
21231;4244490;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
21232;5069808;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21233;3719846;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
21234;4991691;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
21235;4156655;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
21236;5168022;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21237;3871921;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
21238;4802016;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
21239;4319982;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
21240;5254905;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
21241;4136768;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
21242;5419012;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
21243;3576768;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
21244;4735290;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
21245;4481434;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
21246;4964660;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
21247;3873354;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
21248;5293477;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
21249;4820130;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
21250;5291683;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
21251;4419849;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
21252;5052806;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
21253;5515764;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;125;0;42;0;
21254;6281210;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
21255;4986502;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
21256;5072213;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
21257;4872107;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
21258;5466953;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
21259;5653372;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
21260;5580967;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
21261;5125993;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21262;5216222;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
21263;4421743;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
21264;5088273;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
21265;3567390;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
21266;5345024;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
21267;4400523;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
21268;5683539;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
21269;3971649;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
21270;5785941;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
21271;4696438;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
21272;5725908;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
21273;3613637;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
21274;5089224;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
21275;3360813;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
21276;5047907;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
21277;3594141;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;125;0;42;0;
21278;5157793;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21279;3868344;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
21280;5673119;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
21281;4354847;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
21282;5450251;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
21283;4753134;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
21284;5469998;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
21285;5434873;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;125;0;42;0;
21286;5643504;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
21287;6465655;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
21288;5845652;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
21289;4861828;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
21290;5459589;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
21291;5193560;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
21292;5799386;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
21293;14057703;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;125;0;42;0;
21294;6299784;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
21295;4945745;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
21296;5439421;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
21297;6230965;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
21298;5362326;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
21299;5101337;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
21300;5100796;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
21301;4427273;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;125;0;42;0;
21302;5870410;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
21303;5774970;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
21304;5303787;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
21305;4437132;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
21306;5221242;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
21307;5064248;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
21308;5196957;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
21309;5426006;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
21310;5477503;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
21311;4924685;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
21312;5489285;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
21313;4782819;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
21314;5109883;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
21315;4583095;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
21316;5335596;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
21317;4195939;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
21318;5867884;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
21319;4688773;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
21320;5660706;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
21321;4086644;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
21322;5496187;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
21323;5200814;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
21324;5418542;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21325;4418767;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
21326;5770061;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
21327;4046709;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
21328;5173061;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
21329;4688273;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
21330;5255606;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
21331;4503937;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
21332;5236030;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
21333;4387859;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
21334;5498411;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
21335;4232818;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;125;0;42;0;
21336;6147279;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
21337;5009084;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
21338;5306622;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21339;5374359;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
21340;5946502;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
21341;4414338;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
21342;6452922;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
