Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21343;5663932;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
21344;5453277;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
21345;4781086;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
21346;5157021;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
21347;4610497;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
21348;6261643;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
21349;4540265;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
21350;5127275;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
21351;5329936;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
21352;5769560;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
21353;4735651;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
21354;5360372;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
21355;5085617;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
21356;5177360;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
21357;5283628;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
21358;5559957;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
21359;4436711;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
21360;5346296;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
21361;5069517;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;125;0;42;0;
21362;5771825;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
21363;4621256;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
21364;6066637;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
21365;5092190;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
21366;5141812;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
21367;6909257;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;7214;0;0;125;0;42;0;
21368;5775421;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;125;0;42;0;
21369;6730712;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
21370;5139439;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
21371;3248913;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
21372;5291423;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
21373;3554345;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
21374;4723478;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
21375;3376913;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
21376;4809459;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
21377;4274847;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
21378;4708190;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
21379;2880652;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
21380;4606409;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
21381;3527595;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
21382;5197036;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
21383;3442336;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
21384;5275053;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
21385;3498010;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
21386;4878790;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
21387;3676715;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
21388;4856548;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
21389;4015841;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
21390;5016848;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
21391;3363287;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
21392;4950644;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
21393;5172160;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
21394;5085798;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
21395;4680899;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
21396;5669383;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
21397;4413187;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;125;0;42;0;
21398;5181938;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
21399;5812531;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;125;0;42;0;
21400;6521290;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
21401;4445928;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
21402;5794287;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
21403;4208232;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
21404;5259393;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;125;0;42;0;
21405;3992087;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
21406;5462364;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
21407;4413487;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
21408;5559195;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;125;0;42;0;
21409;5124611;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;125;0;42;0;
21410;5079827;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
21411;4015701;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
21412;5462695;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;8086;0;0;125;0;42;0;
21413;4327335;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
21414;5165407;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
21415;4523263;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
21416;5190353;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
21417;3768387;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
21418;5121465;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;125;0;42;0;
21419;3855540;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
21420;4878399;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
21421;3694288;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
21422;4764556;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
21423;4192693;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
21424;4784252;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
21425;4597252;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
21426;4902955;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
21427;4494779;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
21428;5715458;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;125;0;42;0;
21429;4086754;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
21430;5335116;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
21431;3960177;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
21432;5042927;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;125;0;42;0;
21433;4331172;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
21434;5331479;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
21435;4212100;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
21436;4850106;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
21437;4481304;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21438;5121935;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
21439;4320422;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
21440;4838284;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
21441;4391516;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
21442;4932300;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
21443;4126809;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
21444;4892325;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
21445;4639310;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
21446;4800283;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
21447;4896032;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
21448;5679371;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
21449;4075463;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
21450;4873399;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
21451;5347568;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
21452;5397673;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
21453;4752773;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
21454;5279812;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
21455;5688187;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;125;0;42;0;
21456;6055236;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
21457;4729370;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6201;0;0;125;0;42;0;
21458;5728373;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;125;0;42;0;
21459;5335446;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;6282;0;0;125;0;42;0;
21460;5442887;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
21461;3951901;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
21462;4839956;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21463;3887410;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
21464;5114352;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
21465;4055907;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
21466;4794732;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
21467;3994881;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
21468;4999917;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
21469;3940069;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
21470;5175516;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
21471;4619613;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;125;0;42;0;
21472;6615336;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
21473;4157316;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
21474;4926459;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;125;0;42;0;
21475;4145815;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
21476;5190684;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
21477;4483378;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
21478;5407752;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
21479;3939017;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
21480;5130652;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
21481;3848096;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
21482;5769750;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
21483;4810542;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
21484;5549057;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
21485;4167977;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
21486;5143877;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
21487;3734433;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
21488;4843213;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
21489;4276359;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
21490;4578085;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
21491;3317392;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
21492;4773042;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
21493;5106567;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
21494;11270357;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
21495;4821121;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
21496;5673951;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
21497;4641435;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
21498;5568012;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
21499;4358965;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
21500;5223656;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
21501;4583937;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;125;0;42;0;
21502;5750274;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
21503;4225575;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
21504;5078995;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
21505;4897986;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
21506;5669112;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
21507;5043168;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
21508;5745174;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
21509;4595047;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21510;4850546;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
21511;3498531;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
21512;5065290;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21513;3436365;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
21514;4809300;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
21515;3830243;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
21516;5214348;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
21517;3421527;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
21518;5841785;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
21519;5180545;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
21520;5405187;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
21521;4423787;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
21522;5690441;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
21523;4791416;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
21524;5184363;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
21525;3451402;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
21526;5819975;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
21527;2914155;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
21528;5037788;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;125;0;42;0;
21529;4037983;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
21530;4704903;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
21531;3851984;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
21532;5150249;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
21533;3459167;1186377728;22138880;1384910848;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
21534;6168839;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
21535;3987308;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
21536;5242472;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
21537;4014319;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
21538;5068886;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
21539;3305339;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21540;5150890;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
21541;3981076;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
21542;5070439;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
21543;3574804;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
21544;5209610;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
21545;3908199;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
21546;4772511;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
21547;3942534;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
21548;5002432;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
21549;3942133;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
21550;4743817;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
21551;5658341;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;125;0;42;0;
21552;5998330;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
21553;5308566;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
21554;5494404;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
21555;3626361;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
21556;5248714;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
21557;4126539;1191645184;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
21558;6442923;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
21559;4533021;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
21560;6232177;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
21561;5430775;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
21562;5245497;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
21563;4969038;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;125;0;42;0;
21564;5279502;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
21565;4589377;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
