Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21566;5321590;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
21567;5300069;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
21568;5203659;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
21569;3323453;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
21570;5032829;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
21571;3931463;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
21572;4918644;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
21573;4036079;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
21574;4649971;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
21575;4639692;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
21576;4757402;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
21577;3306190;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
21578;4911902;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2706;0;0;125;0;42;0;
21579;3238334;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
21580;5872914;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
21581;3336938;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
21582;5158244;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
21583;3413381;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21584;5146922;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
21585;3408763;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
21586;5230870;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
21587;4265820;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
21588;5130302;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
21589;4778512;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
21590;5511937;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
21591;4854183;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
21592;5322442;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21593;3822208;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
21594;4868731;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
21595;3173672;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
21596;4794632;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
21597;4003909;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
21598;5058316;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
21599;3554556;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
21600;4915919;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
21601;4442040;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
21602;4803388;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
21603;3623065;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
21604;4924736;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
21605;3853837;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
21606;4624502;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
21607;3529138;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21608;5158283;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
21609;4262685;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
21610;4956245;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
21611;3501637;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
21612;4764125;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
21613;3216102;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
21614;4784393;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;125;0;42;0;
21615;4944793;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
21616;5430114;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
21617;4839396;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;125;0;42;0;
21618;5199521;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
21619;5034742;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
21620;4961144;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
21621;4127110;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
21622;4675548;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
21623;4371819;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
21624;5205251;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;125;0;42;0;
21625;4952377;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
21626;5835484;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
21627;5161069;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
21628;5503171;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
21629;5293136;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;106660;0;0;125;0;42;0;
21630;5387895;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
21631;3672728;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
21632;5453958;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
21633;3767175;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;47228;0;0;125;0;42;0;
21634;4824197;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;125;0;42;0;
21635;3553965;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
21636;5020255;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
21637;3813281;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
21638;4854514;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
21639;3537805;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
21640;4909046;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
21641;3658501;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
21642;5170316;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
21643;3832918;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
21644;5319245;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
21645;4464433;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
21646;5302374;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
21647;4698381;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
21648;5233474;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
21649;4628500;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
21650;5296353;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;125;0;42;0;
21651;3683568;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
21652;4881835;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
21653;4945244;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
21654;5711692;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
21655;4649469;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
21656;5540631;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
21657;4749537;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
21658;5444160;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
21659;4277893;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;125;0;42;0;
21660;5388966;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
21661;5461192;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
21662;6079902;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
21663;5341728;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
21664;5736408;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
21665;4656904;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
21666;6094249;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
21667;3795588;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
21668;4925297;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
21669;3014172;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
21670;5105345;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
21671;3252750;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
21672;4806945;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;125;0;42;0;
21673;4053412;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
21674;5260014;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
21675;3665805;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
21676;4994707;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
21677;4188616;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
21678;5094173;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
21679;3603288;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
21680;4787649;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
21681;3745815;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
21682;5149488;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
21683;3610010;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;85119;0;0;125;0;42;0;
21684;5092581;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
21685;3390498;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
21686;5084726;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
21687;3315007;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
21688;5013312;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
21689;3925222;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
21690;4794081;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
21691;3679971;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
21692;4690436;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
21693;3662839;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
21694;5139178;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
21695;4960132;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
21696;5105224;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
21697;3585104;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
21698;4745931;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
21699;3497389;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
21700;4959391;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;125;0;42;0;
21701;4419478;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
21702;4879761;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;125;0;42;0;
21703;3318213;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
21704;5011318;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;125;0;42;0;
21705;4407286;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21706;10890765;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
21707;4478549;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
21708;5233625;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
21709;3468355;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
21710;4732275;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
21711;3975515;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
21712;5201454;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
21713;3674200;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
21714;4903526;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
21715;4381437;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;125;0;42;0;
21716;5274732;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
21717;3384778;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
21718;4978206;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
21719;3394506;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
21720;5716932;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;125;0;42;0;
21721;3722180;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
21722;5233295;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
21723;3598969;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
21724;4884661;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
21725;3186736;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21726;5387674;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
21727;3265073;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
21728;4652475;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
21729;3538826;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
21730;5121755;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
21731;4106822;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
21732;4831050;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
21733;2629351;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
21734;5385389;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
21735;3355843;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21736;4578396;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;125;0;42;0;
21737;3448587;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;42;0;
21738;4990008;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
21739;4453783;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
21740;5027338;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
21741;3360943;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
21742;5278680;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
21743;4250211;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
21744;4830980;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
21745;4199175;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;125;0;42;0;
21746;5267168;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
21747;4826171;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;125;0;42;0;
21748;5036746;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
21749;6204877;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7043;0;0;125;0;42;0;
21750;5690853;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;125;0;42;0;
21751;3759771;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
21752;5580396;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
21753;3563633;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
21754;5241039;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
21755;3595373;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
21756;6031391;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
21757;4557808;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
21758;5174023;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
21759;4762441;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;125;0;42;0;
21760;4889319;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
21761;5280192;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7023;0;0;125;0;42;0;
21762;6267624;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
21763;4862348;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
21764;5836025;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
21765;4557197;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
21766;5665976;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;125;0;42;0;
21767;3658731;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
21768;5173432;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
21769;4582794;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;125;0;42;0;
21770;5124360;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
21771;4078519;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
21772;5099684;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
21773;4759616;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21774;5293818;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
21775;4689063;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
21776;5112528;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
21777;4228840;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
21778;4832443;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
21779;5898081;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
21780;4979439;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
21781;4590148;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
21782;5723694;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
21783;3848116;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
21784;5315088;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
21785;3966388;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
21786;4778352;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
21787;3823430;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
21788;5312483;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
