Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21789;3901076;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;87534;0;0;125;0;42;0;
21790;4768182;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
21791;2639771;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
21792;4786597;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;125;0;42;0;
21793;3122285;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;125;0;42;0;
21794;4629272;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;125;0;42;0;
21795;3279380;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;125;0;42;0;
21796;4737034;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
21797;2473058;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
21798;5071932;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
21799;2202911;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
21800;4830339;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;125;0;42;0;
21801;3073514;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
21802;4673876;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
21803;2496341;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
21804;4540806;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
21805;2875403;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
21806;4687621;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;125;0;42;0;
21807;3123809;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
21808;4651884;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;125;0;42;0;
21809;3535801;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
21810;5230089;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
21811;3762115;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
21812;4969770;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
21813;2426391;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
21814;4668866;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
21815;3785169;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
21816;5587629;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
21817;4336132;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5611;0;0;125;0;42;0;
21818;5480949;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;125;0;42;0;
21819;4033815;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;125;0;42;0;
21820;5337079;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
21821;3984563;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
21822;4828555;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
21823;3530571;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
21824;5375871;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;125;0;42;0;
21825;4143330;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
21826;5107809;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
21827;4244340;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
21828;5073605;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
21829;3280332;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
21830;4663286;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
21831;4973758;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
21832;5158785;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
21833;3399034;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
21834;5255386;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
21835;3441073;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
21836;5884375;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
21837;3912467;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;125;0;42;0;
21838;5642903;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;125;0;42;0;
21839;4588024;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
21840;5286004;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
21841;4461738;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
21842;5089004;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
21843;3989602;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
21844;4965833;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
21845;4539473;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
21846;5084866;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
21847;4510949;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
21848;5414203;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
21849;4579528;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
21850;5272378;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
21851;4940415;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
21852;5212335;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
21853;4876826;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
21854;5354371;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
21855;5112007;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
21856;5153174;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
21857;5743161;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;125;0;42;0;
21858;5731449;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
21859;5406820;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;125;0;42;0;
21860;5273089;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
21861;5286725;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
21862;5414685;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
21863;5382564;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
21864;5522016;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
21865;4738937;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
21866;5135451;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
21867;4708440;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
21868;5086760;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
21869;4122391;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
21870;5205031;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
21871;4113234;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
21872;4846970;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
21873;4254329;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
21874;5012511;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
21875;3848768;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
21876;5118699;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
21877;4687370;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
21878;4998735;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
21879;4197262;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
21880;5119771;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
21881;4748205;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;59913;0;0;125;0;42;0;
21882;4777069;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
21883;4000343;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
21884;5572109;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
21885;3834561;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
21886;5603288;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
21887;6674778;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;125;0;42;0;
21888;5200132;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
21889;4900019;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
21890;5887992;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
21891;5143596;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;125;0;42;0;
21892;4969329;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
21893;4965572;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
21894;4767641;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;125;0;42;0;
21895;4244460;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
21896;5279130;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
21897;4004691;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
21898;5001510;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
21899;4931178;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
21900;5128267;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
21901;3972931;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
21902;5935060;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
21903;4117001;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
21904;5046344;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
21905;4406524;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
21906;4840668;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
21907;4789111;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
21908;5105255;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
21909;4489600;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
21910;5459058;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
21911;4057199;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
21912;6021102;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
21913;4160302;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
21914;5946011;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
21915;4555273;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
21916;5250397;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
21917;4189577;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
21918;8114347;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
21919;6887958;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
21920;5390199;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
21921;4616789;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
21922;4808749;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
21923;4726204;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
21924;4730552;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
21925;4354666;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
21926;5673219;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
21927;4622539;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
21928;5111005;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
21929;4186571;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
21930;5100034;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
21931;4862599;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
21932;4800393;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
21933;3719756;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
21934;5410506;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
21935;3831325;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
21936;4953950;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
21937;5129580;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
21938;5475198;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
21939;4879571;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
21940;5429151;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
21941;5646619;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
21942;5220510;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
21943;4508044;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
21944;5455010;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
21945;4799440;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
21946;5253963;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;125;0;42;0;
21947;5188310;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
21948;5197848;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
21949;4362621;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
21950;5456843;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
21951;4443403;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
21952;4921910;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
21953;5185585;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
21954;5480768;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
21955;4409400;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
21956;5269533;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
21957;5172430;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;125;0;42;0;
21958;5239967;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;125;0;42;0;
21959;4746551;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
21960;6084390;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
21961;4326423;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
21962;5161410;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
21963;5071591;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
21964;5175657;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
21965;4723378;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
21966;5255095;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
21967;4925217;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
21968;5305049;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
21969;4836430;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
21970;5148074;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
21971;4516951;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
21972;5456653;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;125;0;42;0;
21973;5270534;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
21974;5178391;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
21975;4463581;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
21976;5629508;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
21977;4589046;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;125;0;42;0;
21978;5118469;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
21979;5152853;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
21980;5301062;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
21981;4365827;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
21982;6221017;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
21983;5212285;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;125;0;42;0;
21984;5017149;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
21985;5498602;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
21986;5776443;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
21987;4624603;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
21988;5138437;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
21989;5293186;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
21990;4937449;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
21991;4201370;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;125;0;42;0;
21992;5391751;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;125;0;42;0;
21993;5053607;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;125;0;42;0;
21994;5193009;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
21995;4840858;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
21996;5477913;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
21997;4919787;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
21998;5363088;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
21999;5249024;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
22000;5260135;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
22001;5329165;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
22002;5460300;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
22003;4496863;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
22004;5005006;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
22005;4882917;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
22006;5039952;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
22007;4438685;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
22008;5675313;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
22009;5224769;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
22010;4953430;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
22011;5448538;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
