Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22012;5343271;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
22013;4842842;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
22014;5478515;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
22015;4871536;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
22016;5118970;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
22017;4568137;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;125;0;42;0;
22018;5427098;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
22019;5146982;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;125;0;42;0;
22020;4980300;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
22021;4363854;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
22022;5657340;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
22023;4797918;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
22024;5679120;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
22025;5311591;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
22026;4945354;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
22027;4569389;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
22028;5217345;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
22029;5056894;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
22030;5773668;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
22031;4985690;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;125;0;42;0;
22032;10637459;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
22033;5829072;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
22034;5258171;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
22035;4798318;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
22036;5555719;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
22037;5317472;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5280;0;0;125;0;42;0;
22038;4889349;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
22039;4416893;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;125;0;42;0;
22040;6176153;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
22041;4432322;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;42;0;
22042;5131403;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
22043;5194252;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
22044;5022168;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
22045;5055641;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
22046;5595624;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
22047;4640312;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
22048;5915103;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
22049;5505374;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
22050;5297405;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
22051;4634211;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
22052;5378476;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
22053;4877487;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
22054;5206804;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
22055;5320257;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
22056;5627634;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
22057;4480713;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
22058;5506026;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
22059;4845828;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
22060;5303907;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
22061;4165922;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
22062;5894835;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
22063;4468971;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
22064;5750053;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
22065;5172140;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
22066;5594863;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
22067;4617630;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;125;0;42;0;
22068;5602517;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
22069;5036234;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
22070;5375060;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
22071;5144247;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
22072;5049710;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
22073;5783215;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
22074;6459704;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
22075;5690102;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;125;0;42;0;
22076;5314406;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
22077;4833635;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
22078;6464223;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
22079;4397167;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
22080;5551652;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
22081;5400518;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
22082;5540681;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
22083;5127406;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
22084;5483534;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
22085;4755278;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
22086;5442006;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
22087;5066512;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
22088;6343627;1195839488;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
22089;4355188;1195839488;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
22090;5653433;1195839488;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
22091;4461808;1195839488;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
22092;5220330;1195839488;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
22093;4955334;1195839488;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
22094;5581066;1195839488;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
22095;4220305;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
22096;5501017;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
22097;4647095;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
22098;5891949;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
22099;4607251;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
22100;5667478;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
22101;5014164;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
22102;6336593;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
22103;5543516;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;125;0;42;0;
22104;5448698;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
22105;5445172;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;125;0;42;0;
22106;5333282;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
22107;4747984;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
22108;4985619;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
22109;4717146;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
22110;8847472;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
22111;7576800;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
22112;5790550;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
22113;5057635;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
22114;5901768;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
22115;4472858;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
22116;5636150;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
22117;4047010;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
22118;5214028;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
22119;4153019;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
22120;4992182;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
22121;3830924;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
22122;5444842;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
22123;3591846;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
22124;5103010;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;125;0;42;0;
22125;4114797;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
22126;5262089;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
22127;3106055;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
22128;4968047;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
22129;4180851;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
22130;4830840;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
22131;3956479;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
22132;5078264;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
22133;4175882;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
22134;4803138;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
22135;3571809;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
22136;5020085;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
22137;3774959;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
22138;5000187;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
22139;5556771;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
22140;5450963;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
22141;5321771;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
22142;4670399;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
22143;4892365;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
22144;4603283;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
22145;3981216;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
22146;4734890;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
22147;4288824;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
22148;5120783;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
22149;3742118;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
22150;5095987;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
22151;4401996;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
22152;4846479;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
22153;3501065;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
22154;5235458;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
22155;4401555;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
22156;5461422;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
22157;3527836;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
22158;6789924;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
22159;3745855;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
22160;4925316;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
22161;4044606;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
22162;4787028;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
22163;5040673;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
22164;5318965;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
22165;5407982;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
22166;5214209;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
22167;5024673;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
22168;5504934;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
22169;3680573;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
22170;5285362;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
22171;4633239;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;125;0;42;0;
22172;5623968;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
22173;3880998;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
22174;5584923;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
22175;5068425;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
22176;5427629;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
22177;4191571;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
22178;6150324;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
22179;4902163;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
22180;5333251;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
22181;5193079;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
22182;5555799;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
22183;4796705;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
22184;5564856;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
22185;5021327;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
22186;5104062;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
22187;4773442;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;125;0;42;0;
22188;5414624;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
22189;4832373;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
22190;6233029;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
22191;5586487;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
22192;5473094;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
22193;5624128;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
22194;5611324;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
22195;6538302;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7434;0;0;125;0;42;0;
22196;6282091;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
22197;4500050;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
22198;5300761;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
22199;3959696;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
22200;5868365;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
22201;3656767;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
22202;5397302;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
22203;4427313;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
22204;5006649;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
22205;4373261;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
22206;5481470;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
22207;4765958;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
22208;5182089;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
22209;4003197;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
22210;6525578;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
22211;3966549;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
22212;5268701;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
22213;4251453;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
22214;5313665;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;125;0;42;0;
22215;4266131;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
22216;4950935;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
22217;3965838;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
22218;4977385;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
22219;3849780;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
22220;4751161;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
22221;4361679;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
22222;4975801;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
22223;4583005;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
22224;5622704;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
22225;4252324;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
22226;5161731;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;125;0;42;0;
22227;6485593;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;125;0;42;0;
22228;7160499;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
22229;4929014;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7484;0;0;125;0;42;0;
22230;5157653;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
22231;4553039;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
22232;5009695;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
22233;3105234;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
22234;4788771;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;125;0;42;0;
