Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22235;2925547;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
22236;4681229;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;125;0;42;0;
22237;2697829;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
22238;5106176;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;125;0;42;0;
22239;2095320;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
22240;4618501;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
22241;2064903;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
22242;4676139;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;125;0;42;0;
22243;3846714;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
22244;4868991;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
22245;2838864;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
22246;4472528;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
22247;3966349;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
22248;4620455;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
22249;3326298;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
22250;4571483;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
22251;3617184;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
22252;4707969;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
22253;2755277;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;125;0;42;0;
22254;5198630;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;125;0;42;0;
22255;4374795;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
22256;5019273;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
22257;3872382;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;125;0;42;0;
22258;5078243;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
22259;4302549;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
22260;4812004;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
22261;4576613;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
22262;4919055;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
22263;4318439;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
22264;4867418;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
22265;4244630;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
22266;6019639;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
22267;3494063;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
22268;5342610;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
22269;4168959;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
22270;5118630;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
22271;3912587;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
22272;5530161;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
22273;4412495;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
22274;5067193;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
22275;3910934;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
22276;5222764;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
22277;4371909;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
22278;5262158;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;125;0;42;0;
22279;4442372;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
22280;5158564;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
22281;4552658;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
22282;5133667;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;125;0;42;0;
22283;5382895;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6142;0;0;125;0;42;0;
22284;6221067;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
22285;6224183;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;17122;0;0;125;0;42;0;
22286;6620827;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;125;0;42;0;
22287;5110995;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
22288;5244165;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
22289;5110043;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
22290;5745575;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;125;0;42;0;
22291;4759907;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
22292;5482312;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
22293;4784924;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
22294;6106121;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
22295;4775105;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
22296;5373147;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
22297;5045623;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
22298;5590604;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;125;0;42;0;
22299;4918644;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
22300;5248834;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
22301;5285162;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
22302;6136819;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;10890;0;0;125;0;42;0;
22303;4557787;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
22304;5879887;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
22305;5011629;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
22306;5965868;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
22307;4916740;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
22308;5324385;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
22309;4130316;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
22310;5721500;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
22311;5001309;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;125;0;42;0;
22312;5007171;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
22313;4194947;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
22314;5263251;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
22315;13873047;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
22316;5782604;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
22317;4797437;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
22318;5839702;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
22319;6167737;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
22320;5328262;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
22321;4609504;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
22322;6290046;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;125;0;42;0;
22323;4255961;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
22324;5399015;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
22325;5152553;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
22326;5296042;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
22327;4590749;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;16320;0;0;125;0;42;0;
22328;5514752;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
22329;5273169;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;42;0;
22330;5399616;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
22331;5151431;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;125;0;42;0;
22332;6049345;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
22333;4684455;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
22334;5941412;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
22335;4980019;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
22336;5300441;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
22337;5359741;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
22338;5126504;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
22339;5011258;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
22340;5183682;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
22341;5635609;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;125;0;42;0;
22342;5316721;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
22343;4809560;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;125;0;42;0;
22344;5286163;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
22345;3906757;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
22346;4818717;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
22347;3940189;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
22348;4890762;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
22349;3828059;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
22350;5043038;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;125;0;42;0;
22351;3843568;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
22352;4802286;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
22353;3337049;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
22354;5429352;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
22355;4507894;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
22356;5133087;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
22357;3457344;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
22358;4937209;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
22359;3777143;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
22360;5261177;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
22361;4054073;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
22362;5157833;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
22363;4316324;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
22364;5254565;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
22365;4194186;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
22366;5310710;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
22367;5257279;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;125;0;42;0;
22368;5315800;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
22369;5386422;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;125;0;42;0;
22370;5042536;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
22371;5010336;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5721;0;0;125;0;42;0;
22372;5304679;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;125;0;42;0;
22373;4788109;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;125;0;42;0;
22374;5526855;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
22375;4723188;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;125;0;42;0;
22376;5282426;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
22377;4892776;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
22378;5421588;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
22379;4998845;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;125;0;42;0;
22380;5543206;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;125;0;42;0;
22381;6076866;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
22382;5569555;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
22383;4617219;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;125;0;42;0;
22384;5560057;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
22385;5006288;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;125;0;42;0;
22386;5720508;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
22387;4795684;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
22388;5740196;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
22389;4791626;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
22390;5612846;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
22391;5924661;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
22392;5234617;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
22393;5758780;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
22394;5359401;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
22395;5843970;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6722;0;0;125;0;42;0;
22396;6438965;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;125;0;42;0;
22397;4858211;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;125;0;42;0;
22398;6176323;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
22399;4169449;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
22400;4882397;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
22401;4609054;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
22402;5616252;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
22403;4888338;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
22404;4982645;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
22405;4654890;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
22406;4936487;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
22407;4417154;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
22408;5340095;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
22409;3858235;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
22410;4512592;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
22411;4638549;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
22412;4793610;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
22413;3462934;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
22414;4843814;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;125;0;42;0;
22415;3383616;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
22416;4966294;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
22417;2635893;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
22418;5284580;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
22419;2706936;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
22420;4679025;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
22421;3280161;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;125;0;42;0;
22422;4617109;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
22423;3372605;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
22424;5026917;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
22425;2636945;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
22426;4619894;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;125;0;42;0;
22427;3238694;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
22428;5189823;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
22429;2734318;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
22430;5055652;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
22431;2258886;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;125;0;42;0;
22432;4628580;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;125;0;42;0;
22433;3122436;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
22434;4561274;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
22435;3563543;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;125;0;42;0;
22436;4617830;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
22437;3258832;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;125;0;42;0;
22438;5050100;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
22439;2790363;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
22440;4592863;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
22441;2911871;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
22442;4875414;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;125;0;42;0;
22443;2858160;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
22444;4964581;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
22445;3118789;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
22446;4478128;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
22447;3526734;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
22448;5042787;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;125;0;42;0;
22449;2953749;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
22450;4690637;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;125;0;42;0;
22451;3125321;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;125;0;42;0;
22452;4772420;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
22453;3065759;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;125;0;42;0;
22454;4731433;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;125;0;42;0;
22455;2809740;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
22456;4724190;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
22457;2853561;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
