Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22458;5121084;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;125;0;42;0;
22459;3624116;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
22460;4790955;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
22461;3658582;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
22462;4923012;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
22463;3613537;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
22464;6346092;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;125;0;42;0;
22465;3297303;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
22466;5388946;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;125;0;42;0;
22467;3380741;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
22468;4968397;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
22469;3377795;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
22470;4747804;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
22471;3472382;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
22472;4535806;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
22473;2529674;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
22474;4857459;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
22475;2594205;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
22476;4554512;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
22477;3669542;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
22478;4664818;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
22479;2977964;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
22480;4763924;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;125;0;42;0;
22481;4545184;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;125;0;42;0;
22482;5800007;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
22483;4898496;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;125;0;42;0;
22484;5826237;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
22485;4180399;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
22486;5032999;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
22487;3750123;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
22488;4982164;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
22489;4635574;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
22490;5177720;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
22491;3752027;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
22492;5382224;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
22493;3662819;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
22494;5001319;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
22495;3688187;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
22496;5330256;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
22497;4051528;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
22498;5469528;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
22499;3722712;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
22500;5282026;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
22501;4260250;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;11872;0;0;125;0;42;0;
22502;5395879;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
22503;4177084;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
22504;5112819;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
22505;4488167;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
22506;7006640;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
22507;4350088;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
22508;5167942;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
22509;4515669;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
22510;5145880;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
22511;4198253;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
22512;5136904;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
22513;6801124;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6612;0;0;125;0;42;0;
22514;5942865;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
22515;5479876;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
22516;5698456;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;125;0;42;0;
22517;5281565;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
22518;5204280;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
22519;5657570;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
22520;5582119;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
22521;4817645;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
22522;6128093;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
22523;5373607;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;125;0;42;0;
22524;5469658;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;125;0;42;0;
22525;13913864;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
22526;7012271;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
22527;4646103;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
22528;5514281;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
22529;5620190;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
22530;5187358;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
22531;5622605;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
22532;5242362;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
22533;4827253;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;125;0;42;0;
22534;5936433;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
22535;4667874;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
22536;5630009;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
22537;5118008;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
22538;6212180;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;125;0;42;0;
22539;4822304;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
22540;5097169;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;125;0;42;0;
22541;4873850;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
22542;5292726;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
22543;4866937;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
22544;5817931;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
22545;5272107;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
22546;5464748;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
22547;4827504;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
22548;5475599;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
22549;4578386;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
22550;5473876;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
22551;5166860;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
22552;5549888;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
22553;5356726;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
22554;6148230;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
22555;5216623;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
22556;5364470;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
22557;5575426;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
22558;7142765;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
22559;5107649;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
22560;5324255;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;125;0;42;0;
22561;4644320;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
22562;5503521;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;125;0;42;0;
22563;4581001;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
22564;4967596;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
22565;4652715;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
22566;5194101;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
22567;4761710;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
22568;5240267;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
22569;5972831;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
22570;5727441;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
22571;4704733;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
22572;5756466;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
22573;4963418;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
22574;5772947;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;42;0;
22575;5523419;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
22576;5727241;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
22577;4650061;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
22578;5207687;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
22579;5459599;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;125;0;42;0;
22580;5417210;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
22581;5568333;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
22582;5540220;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
22583;5033089;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
22584;5165457;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
22585;7159958;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
22586;5200743;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
22587;5820436;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5069;0;0;125;0;42;0;
22588;5693297;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
22589;4940876;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
22590;5838840;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
22591;5091379;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;125;0;42;0;
22592;5177981;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
22593;5158263;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
22594;5881360;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
22595;5178492;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
22596;5256959;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
22597;5073073;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
22598;5344533;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
22599;4918144;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
22600;5232292;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
22601;5361895;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
22602;5483123;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
22603;5975907;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
22604;5946873;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
22605;4468771;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
22606;6900771;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;125;0;42;0;
22607;5964466;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;125;0;42;0;
22608;4953500;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
22609;5028260;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
22610;5088964;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
22611;4745720;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
22612;5923890;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
22613;4234842;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;125;0;42;0;
22614;6760328;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
22615;6219114;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
22616;5352698;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
22617;4425179;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
22618;5623045;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
22619;4967797;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;125;0;42;0;
22620;5172761;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
22621;5509292;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;125;0;42;0;
22622;5566069;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
22623;5424393;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;125;0;42;0;
22624;5638805;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;11292;0;0;125;0;42;0;
22625;5163364;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6703;0;0;125;0;42;0;
22626;5214789;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;125;0;42;0;
22627;4858040;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
22628;5253763;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
22629;5343150;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5420;0;0;125;0;42;0;
22630;5519491;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
22631;4842672;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;125;0;42;0;
22632;5359441;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
22633;5129229;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;125;0;42;0;
22634;5236801;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
22635;4659769;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
22636;6730923;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;125;0;42;0;
22637;5191406;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
22638;5069437;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
22639;5201776;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;125;0;42;0;
22640;5622585;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
22641;5446524;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;125;0;42;0;
22642;5172420;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
22643;5343531;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5351;0;0;125;0;42;0;
22644;4986282;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
22645;5669171;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;125;0;42;0;
22646;5313966;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
22647;5624107;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;64060;0;0;125;0;42;0;
22648;5590514;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
22649;4765888;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;125;0;42;0;
22650;5478996;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
22651;4119736;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
22652;5557092;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
22653;5012320;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
22654;5986708;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
22655;5022108;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;125;0;42;0;
22656;6150996;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
22657;4404760;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;42;0;
22658;6128082;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;125;0;42;0;
22659;4383781;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;125;0;42;0;
22660;6026382;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;125;0;42;0;
22661;4138882;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
22662;5629848;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;125;0;42;0;
22663;4621487;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
22664;5632913;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
22665;5277297;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;125;0;42;0;
22666;5196605;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
22667;4328608;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
22668;5692806;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
22669;4619423;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
22670;5636540;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
22671;6140216;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;125;0;42;0;
22672;5413252;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;125;0;42;0;
22673;3848297;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
22674;5083183;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;125;0;42;0;
22675;5544899;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
22676;5667769;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;125;0;42;0;
22677;4646094;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
22678;5864528;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4940;0;0;125;0;42;0;
22679;4371768;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
22680;5368067;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;125;0;42;0;
