Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22681;4585239;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;125;0;42;0;
22682;5654404;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
22683;5495536;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;125;0;42;0;
22684;6075363;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
22685;6004100;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5169;0;0;125;0;42;0;
22686;5132876;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
22687;5727121;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;125;0;42;0;
22688;5182749;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
22689;4500741;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
22690;5196275;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
22691;5281325;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
22692;5718475;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
22693;5160929;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;125;0;42;0;
22694;5459920;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
22695;4823115;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;125;0;42;0;
22696;5172952;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
22697;5157312;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
22698;13088966;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
22699;5769680;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;125;0;42;0;
22700;5394828;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
22701;4519085;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5179;0;0;125;0;42;0;
22702;5318774;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
22703;5619990;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;125;0;42;0;
22704;5160498;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
22705;4982644;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;125;0;42;0;
22706;5153094;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
22707;4633249;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
22708;5344423;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
22709;13365566;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;125;0;42;0;
22710;5688789;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
22711;5806439;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4910;0;0;125;0;42;0;
22712;5679542;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;125;0;42;0;
22713;5039762;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;125;0;42;0;
22714;5626863;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
22715;4186582;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;125;0;42;0;
22716;5535972;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;125;0;42;0;
22717;4281710;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;125;0;42;0;
22718;5495857;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
22719;4504598;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
22720;5587980;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
22721;4786036;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
22722;5833740;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
22723;4834576;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
22724;5423761;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
22725;4037061;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
22726;5594111;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
22727;5222595;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
22728;5478384;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
22729;4812255;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;125;0;42;0;
22730;5465380;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5550;0;0;125;0;42;0;
22731;5150369;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
22732;5804255;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
22733;4662634;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
22734;5536433;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
22735;4666020;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;125;0;42;0;
22736;5680914;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
22737;4615756;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4728;0;0;125;0;42;0;
22738;5177009;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
22739;4870905;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;125;0;42;0;
22740;5567461;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
22741;5386693;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;125;0;42;0;
22742;5386491;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
22743;5101808;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
22744;5543076;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
22745;4434737;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
22746;5202556;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
22747;4137369;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
22748;5070719;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
22749;4927361;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
22750;4910639;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
22751;3457394;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
22752;5332520;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;125;0;42;0;
22753;4786867;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;42;0;
22754;5376814;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
22755;5447817;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;42;0;
22756;5492240;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
22757;4993965;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;125;0;42;0;
22758;6232438;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;125;0;42;0;
22759;5083193;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;125;0;42;0;
22760;5735797;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
22761;6038755;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
22762;5514982;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
22763;4864203;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
22764;5956651;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4960;0;0;125;0;42;0;
22765;4661372;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
22766;5032688;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
22767;4943461;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;125;0;42;0;
22768;5652361;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
22769;5308275;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;125;0;42;0;
22770;5723153;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
22771;5811388;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
22772;5367246;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;125;0;42;0;
22773;5500075;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
22774;5258763;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
22775;5013893;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
22776;5325588;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
22777;5292335;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;125;0;42;0;
22778;5238535;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
22779;5117818;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;125;0;42;0;
22780;5506927;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
22781;5895707;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
22782;5431586;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
22783;4833525;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;12734;0;0;125;0;42;0;
22784;5678279;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
22785;4815481;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;125;0;42;0;
22786;5288328;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
22787;4536017;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
22788;5001469;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
22789;4725973;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
22790;5060390;1196072960;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
22791;4936137;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
22792;5118499;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;125;0;42;0;
22793;5155849;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
22794;5306241;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
22795;5915945;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
22796;5456694;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
22797;4343065;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
22798;5249124;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
22799;4350689;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
22800;5972631;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
22801;4007625;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
22802;5400187;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
22803;4712398;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
22804;5752999;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
22805;4103496;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
22806;6075434;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;125;0;42;0;
22807;5293036;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;125;0;42;0;
22808;5880207;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;125;0;42;0;
22809;5405848;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5531;0;0;125;0;42;0;
22810;5760463;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
22811;5033960;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;125;0;42;0;
22812;5810537;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
22813;4006814;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
22814;6390445;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
22815;4557276;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
22816;5571449;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;125;0;42;0;
22817;4180771;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
22818;5758430;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
22819;4384974;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
22820;5330557;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;125;0;42;0;
22821;3999922;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
22822;5185205;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
22823;4526419;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
22824;4860255;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;125;0;42;0;
22825;4783361;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
22826;5424644;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
22827;4694765;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
22828;5742519;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;125;0;42;0;
22829;5553805;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;42;0;
22830;5249454;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
22831;5231130;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
22832;5784558;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;125;0;42;0;
22833;4792448;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;125;0;42;0;
22834;5122977;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
22835;5231792;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
22836;5507760;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
22837;4290256;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
22838;5440523;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
22839;4735380;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
22840;5071881;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
22841;4327266;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
22842;5197528;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
22843;4515969;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
22844;5135370;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
22845;4269578;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
22846;5415807;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
22847;3634486;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
22848;5069537;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3768;0;0;125;0;42;0;
22849;3850040;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
22850;5478624;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;42;0;
22851;4794591;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
22852;6248899;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
22853;4654989;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
22854;5556982;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
22855;4818326;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
22856;5312493;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
22857;3723704;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
22858;5300451;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
22859;4528021;1196072960;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
22860;6228932;1198432256;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
22861;5652570;1198432256;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
22862;5871842;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
22863;4102123;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
22864;5615642;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
22865;5041264;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;125;0;42;0;
22866;5044882;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
22867;5080498;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4658;0;0;125;0;42;0;
22868;5320068;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
22869;4211749;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
22870;5465690;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
22871;4254930;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
22872;5385601;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
22873;4465104;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
22874;5313926;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
22875;4292751;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
22876;5286084;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
22877;4407446;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
22878;5295030;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
22879;5389287;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;125;0;42;0;
22880;5993120;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
22881;5377295;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
22882;5503611;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
22883;4871957;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;125;0;42;0;
22884;5423341;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
22885;4199175;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
22886;5177380;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
22887;3626711;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
22888;4969359;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;125;0;42;0;
22889;4374925;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
22890;5034071;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
22891;4306556;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
22892;5394186;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
22893;4974019;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
22894;5158814;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
22895;4510640;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5289;0;0;125;0;42;0;
22896;6575932;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
22897;4293211;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
22898;6179249;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
22899;4419168;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
22900;6028425;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6723;0;0;125;0;42;0;
22901;4373512;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;125;0;42;0;
22902;11299290;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
22903;4491734;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
