Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23127;3463896;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
23128;4627939;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
23129;3277537;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
23130;4826211;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
23131;4145925;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
23132;5470489;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;125;0;42;0;
23133;4439366;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
23134;5344052;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
23135;4011513;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
23136;4947629;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
23137;3482120;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
23138;5289309;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;125;0;42;0;
23139;3715859;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
23140;5045171;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
23141;4550814;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;14337;0;0;125;0;42;0;
23142;5561760;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
23143;4110088;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
23144;5250917;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
23145;4293693;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
23146;5800227;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
23147;4747984;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
23148;5967602;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
23149;5325768;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
23150;5397132;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
23151;5245176;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
23152;5418492;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
23153;3604320;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;125;0;42;0;
23154;5909833;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
23155;4310173;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;125;0;42;0;
23156;5450862;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
23157;4852220;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
23158;5678770;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
23159;4686008;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
23160;5270094;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
23161;5823311;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
23162;5826256;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
23163;5066641;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
23164;5680183;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
23165;5074768;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
23166;5181156;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
23167;4719601;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
23168;5459379;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
23169;4742745;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
23170;5515053;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
23171;5232052;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
23172;5537655;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
23173;5197698;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;42;0;
23174;5549517;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
23175;4978827;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
23176;5065871;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
23177;5784709;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
23178;5332500;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
23179;5238244;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
23180;5396340;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
23181;4821702;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
23182;5706743;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
23183;5252069;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
23184;5471000;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
23185;5251137;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
23186;5784367;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
23187;4680007;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
23188;5704408;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
23189;5213638;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;125;0;42;0;
23190;5918981;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
23191;5746717;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;125;0;42;0;
23192;6174149;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
23193;4771919;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
23194;5213948;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
23195;6464734;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
23196;5612496;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
23197;5059448;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
23198;5298055;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;125;0;42;0;
23199;4470384;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
23200;5115654;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
23201;5289880;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;125;0;42;0;
23202;5529259;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
23203;4217169;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
23204;5612154;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
23205;4549091;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
23206;5251599;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
23207;4864202;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
23208;5274141;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
23209;4736382;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;125;0;42;0;
23210;5230048;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
23211;5079065;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
23212;5416228;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
23213;4739058;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
23214;5256358;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
23215;4433465;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
23216;5269973;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
23217;4529534;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
23218;4951346;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
23219;4136698;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
23220;5123038;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
23221;4763743;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3758;0;0;125;0;42;0;
23222;5673600;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
23223;3849679;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
23224;5684361;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
23225;5090407;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
23226;5139538;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;125;0;42;0;
23227;4556375;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
23228;5157592;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
23229;5213447;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
23230;5318064;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
23231;5590003;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
23232;5055882;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
23233;4952608;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
23234;6090672;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
23235;4518925;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
23236;5463867;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
23237;4874622;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
23238;6614124;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
23239;4921149;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
23240;5309768;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
23241;4547809;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;125;0;42;0;
23242;5224488;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
23243;4771228;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
23244;5737209;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
23245;4426511;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
23246;5328854;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
23247;4639471;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;125;0;42;0;
23248;5194692;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
23249;4980330;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;125;0;42;0;
23250;5113540;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;125;0;42;0;
23251;4585680;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;125;0;42;0;
23252;5336919;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
23253;4532260;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
23254;6030099;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;125;0;42;0;
23255;4824528;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;125;0;42;0;
23256;5587288;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;125;0;42;0;
23257;4799221;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;125;0;42;0;
23258;5434833;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
23259;5060380;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
23260;5247261;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
23261;5474096;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;125;0;42;0;
23262;5292195;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
23263;5131904;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
23264;5604410;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;125;0;42;0;
23265;5005888;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
23266;5375061;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
23267;5009785;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;125;0;42;0;
23268;5626753;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
23269;5076500;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;125;0;42;0;
23270;5724356;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
23271;4764335;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;125;0;42;0;
23272;5770051;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
23273;5186516;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
23274;5819484;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
23275;4754636;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
23276;5292135;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;125;0;42;0;
23277;4372340;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;125;0;42;0;
23278;5178311;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;125;0;42;0;
23279;4991932;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
23280;5211744;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
23281;4730792;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
23282;5553666;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;125;0;42;0;
23283;4590258;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
23284;5301422;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
23285;4825530;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
23286;5564095;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
23287;4822064;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;125;0;42;0;
23288;5770782;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7664;0;0;125;0;42;0;
23289;5078845;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
23290;5569535;1198702592;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
23291;5207747;1198702592;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
23292;5531905;1198702592;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
23293;4562286;1198702592;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
23294;5256317;1198702592;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
23295;5518750;1198702592;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
23296;5284240;1198702592;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
23297;5239266;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;125;0;42;0;
23298;5251599;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
23299;4696117;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
23300;5112288;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
23301;5147433;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
23302;5449600;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
23303;4218922;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
23304;5937926;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
23305;4957417;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
23306;10261193;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
23307;6001405;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;125;0;42;0;
23308;5530843;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
23309;4482878;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;125;0;42;0;
23310;5162231;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
23311;5032387;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
23312;5343421;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
23313;4567295;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
23314;5501538;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
23315;4489520;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;42;0;
23316;4920308;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
23317;5494505;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
23318;5684090;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
23319;4353184;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
23320;5221372;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
23321;4410752;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
23322;5245027;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;125;0;42;0;
23323;4784943;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
23324;5205853;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
23325;4806765;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
23326;4956646;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
23327;4926519;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
23328;5253432;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
23329;4502945;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
23330;5154677;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
23331;4328077;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
23332;5174925;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
23333;4666100;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;125;0;42;0;
23334;5645016;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
23335;4456338;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
23336;5333843;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
23337;6029738;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
23338;4925367;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;125;0;42;0;
23339;5180396;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
23340;5291073;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;125;0;42;0;
23341;4676300;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
23342;5417079;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
23343;5326339;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
23344;5308716;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
23345;4897174;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
23346;5106146;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
23347;5008332;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;125;0;42;0;
23348;5036645;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
23349;4512232;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;125;0;42;0;
