Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23350;5119792;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
23351;4554922;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
23352;5242582;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
23353;5285352;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;125;0;42;0;
23354;6026522;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
23355;4561695;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;125;0;42;0;
23356;5843239;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
23357;5376814;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
23358;5297104;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
23359;5513420;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;125;0;42;0;
23360;5359020;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
23361;5122196;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;125;0;42;0;
23362;5634617;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;125;0;42;0;
23363;5111296;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;125;0;42;0;
23364;5196846;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
23365;4898396;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;125;0;42;0;
23366;5645087;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
23367;4616648;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
23368;6107894;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
23369;4902624;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
23370;5751897;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;125;0;42;0;
23371;5644766;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;125;0;42;0;
23372;5627915;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
23373;5265485;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;125;0;42;0;
23374;5791492;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;125;0;42;0;
23375;5133357;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
23376;6025079;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
23377;5169374;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;125;0;42;0;
23378;5968172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
23379;5118359;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;125;0;42;0;
23380;5252020;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;125;0;42;0;
23381;5713695;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;125;0;42;0;
23382;5705821;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
23383;5521445;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
23384;5605382;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
23385;4770056;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
23386;5468916;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;125;0;42;0;
23387;4316515;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;125;0;42;0;
23388;5562201;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
23389;4383862;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;125;0;42;0;
23390;5942564;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
23391;4560422;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
23392;5281104;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
23393;4673034;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;125;0;42;0;
23394;5365843;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
23395;6939565;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6823;0;0;125;0;42;0;
23396;5448959;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
23397;5468666;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
23398;5405137;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
23399;4415230;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
23400;6441741;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
23401;4616097;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
23402;5645568;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
23403;4401945;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
23404;5910114;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
23405;5193159;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;125;0;42;0;
23406;5934730;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;125;0;42;0;
23407;4518945;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
23408;5486579;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
23409;5376052;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
23410;5415005;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
23411;4333517;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
23412;5286745;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
23413;3875518;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
23414;5021998;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
23415;3721429;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
23416;5249234;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
23417;4903195;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
23418;4781196;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;125;0;42;0;
23419;3533086;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
23420;5249685;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
23421;4264288;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
23422;4917252;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
23423;4038884;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
23424;4960783;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
23425;3331818;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
23426;4855385;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
23427;4597873;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;125;0;42;0;
23428;5085397;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
23429;3403563;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
23430;5155588;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
23431;4577384;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;125;0;42;0;
23432;5474417;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;125;0;42;0;
23433;4553590;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;125;0;42;0;
23434;5295141;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
23435;3629076;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
23436;4891954;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
23437;4051789;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
23438;5140070;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
23439;3497039;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
23440;5383927;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
23441;4172575;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
23442;4975321;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;9218;0;0;125;0;42;0;
23443;4005191;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
23444;5101448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
23445;4695726;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
23446;5174885;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
23447;3805797;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
23448;5335997;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
23449;4880012;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6081;0;0;125;0;42;0;
23450;5884065;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5951;0;0;125;0;42;0;
23451;3963103;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
23452;5784218;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
23453;4061016;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
23454;5120373;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
23455;4443363;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
23456;5407702;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;125;0;42;0;
23457;3799736;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
23458;6059003;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
23459;3825124;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
23460;5775100;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
23461;3567410;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
23462;6900441;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
23463;3690261;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;125;0;42;0;
23464;5034211;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
23465;3405467;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
23466;5671055;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
23467;3674922;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
23468;4789121;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
23469;3706461;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
23470;5144378;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
23471;5442417;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;125;0;42;0;
23472;5668881;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;125;0;42;0;
23473;5347208;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
23474;4943741;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;125;0;42;0;
23475;3089364;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
23476;5873174;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
23477;3702143;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
23478;5278880;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;125;0;42;0;
23479;3407190;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
23480;5380631;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
23481;4185349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
23482;4942469;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
23483;3338751;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
23484;5292215;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;125;0;42;0;
23485;3516194;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
23486;5358499;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
23487;3514331;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
23488;5496578;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
23489;4119876;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;125;0;42;0;
23490;5187819;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
23491;4182073;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
23492;5664112;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
23493;4109177;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
23494;5204190;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;125;0;42;0;
23495;4114877;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;125;0;42;0;
23496;9684953;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6132;0;0;125;0;42;0;
23497;6196150;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6562;0;0;125;0;42;0;
23498;5661748;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;125;0;42;0;
23499;5614098;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
23500;5152362;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
23501;2840227;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
23502;4944433;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
23503;4357752;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
23504;10789545;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;125;0;42;0;
23505;2622008;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
23506;5189492;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
23507;2290325;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
23508;4625295;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;125;0;42;0;
23509;2724760;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;125;0;42;0;
23510;4826722;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;125;0;42;0;
23511;3350985;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
23512;4598073;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
23513;2345679;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
23514;4850927;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
23515;2318448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
23516;4842652;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;125;0;42;0;
23517;2726202;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;125;0;42;0;
23518;4822955;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
23519;3005477;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;125;0;42;0;
23520;4458031;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;125;0;42;0;
23521;2502003;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;125;0;42;0;
23522;4742655;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;125;0;42;0;
23523;2521288;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
23524;5395960;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
23525;3557020;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;125;0;42;0;
23526;4954291;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;125;0;42;0;
23527;3663340;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
23528;5265094;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
23529;3323653;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;125;0;42;0;
23530;5196054;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
23531;3325707;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
23532;4971543;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
23533;3346647;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;125;0;42;0;
23534;4822584;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
23535;4023716;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
23536;5544648;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
23537;3815646;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
23538;5093673;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
23539;3672086;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
23540;4741492;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;125;0;42;0;
23541;3763247;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
23542;4989327;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
23543;4043373;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
23544;4931479;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
23545;3447054;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
23546;5105615;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
23547;3919190;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
23548;4780415;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
23549;4793721;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;125;0;42;0;
23550;5078865;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;125;0;42;0;
23551;3896267;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
23552;5048097;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;125;0;42;0;
23553;3662809;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
23554;5455481;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;125;0;42;0;
23555;3451963;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
23556;5029983;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
23557;3615491;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
23558;5006690;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;125;0;42;0;
23559;3534299;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
23560;4800814;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
23561;4526949;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
23562;5030354;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
23563;4078739;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
23564;4748295;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;125;0;42;0;
23565;4000753;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;125;0;42;0;
23566;4835588;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
23567;3905925;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
23568;5819804;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;125;0;42;0;
23569;3665274;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
23570;5253442;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;125;0;42;0;
23571;3346656;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
23572;4887466;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;125;0;42;0;
