Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23796;5074808;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
23797;4739378;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3748;0;0;125;0;42;0;
23798;5205924;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
23799;4835439;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
23800;5930812;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
23801;4662925;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
23802;5289831;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
23803;5146742;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
23804;6173488;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;125;0;42;0;
23805;4617099;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
23806;5763800;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
23807;4258947;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
23808;5469116;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
23809;6622540;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;6552;0;0;125;0;42;0;
23810;5667950;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;125;0;42;0;
23811;5945771;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;125;0;42;0;
23812;5771514;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;125;0;42;0;
23813;5918760;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;125;0;42;0;
23814;5461022;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
23815;5338722;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;125;0;42;0;
23816;5329214;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
23817;5042336;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;125;0;42;0;
23818;6062460;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;117010;0;0;125;0;42;0;
23819;5282347;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
23820;5205733;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
23821;5263080;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;125;0;42;0;
23822;6150444;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
23823;5536423;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;125;0;42;0;
23824;6815742;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
23825;5557983;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;125;0;42;0;
23826;5437698;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
23827;5256929;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;125;0;42;0;
23828;6544123;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;125;0;42;0;
23829;5497069;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;125;0;42;0;
23830;7242543;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;125;0;42;0;
23831;5969255;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5090;0;0;125;0;42;0;
23832;5614139;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
23833;5547023;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5229;0;0;125;0;42;0;
23834;5451082;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;125;0;42;0;
23835;4887085;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5891;0;0;125;0;42;0;
23836;5985976;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5070;0;0;125;0;42;0;
23837;5625871;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5922;0;0;125;0;42;0;
23838;5240257;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
23839;5497410;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;125;0;42;0;
23840;5744904;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
23841;4659889;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;125;0;42;0;
23842;5686013;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;125;0;42;0;
23843;5752098;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;125;0;42;0;
23844;5635840;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
23845;5488223;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;125;0;42;0;
23846;5548054;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
23847;5010286;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;125;0;42;0;
23848;6171925;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;42;0;
23849;5006389;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
23850;5936373;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;125;0;42;0;
23851;5804345;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;125;0;42;0;
23852;5567211;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
23853;4897414;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
23854;5389227;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
23855;4810972;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
23856;5319867;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;42;0;
23857;6779765;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;125;0;42;0;
23858;5744202;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
23859;5493523;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
23860;6171444;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;125;0;42;0;
23861;4621316;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
23862;5642361;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
23863;5376774;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
23864;5341968;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
23865;5347850;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
23866;5409745;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
23867;4003057;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
23868;4980240;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
23869;4529705;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
23870;5509833;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
23871;3544888;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
23872;4868741;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
23873;3774729;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
23874;5051724;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;125;0;42;0;
23875;3518919;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
23876;5261767;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
23877;3798754;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
23878;4936188;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
23879;3773366;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
23880;5022309;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
23881;3913439;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
23882;5448628;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
23883;3662529;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
23884;5478354;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
23885;3745073;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;125;0;42;0;
23886;5005157;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
23887;4011623;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
23888;5236781;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
23889;4923563;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;125;0;42;0;
23890;5890447;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
23891;5573572;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;125;0;42;0;
23892;5406289;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;125;0;42;0;
23893;4991120;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
23894;5622565;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
23895;5232693;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
23896;5375771;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
23897;4837763;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;125;0;42;0;
23898;5496027;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;125;0;42;0;
23899;5314817;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
23900;6429056;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;125;0;42;0;
23901;5171057;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;125;0;42;0;
23902;5190213;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;125;0;42;0;
23903;7059880;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;6743;0;0;125;0;42;0;
23904;6163959;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
23905;4114176;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;125;0;42;0;
23906;5486429;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
23907;4799451;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
23908;4933402;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
23909;4314081;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
23910;8305066;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
23911;11730710;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
23912;5533938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
23913;4752763;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
23914;5786872;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
23915;3969034;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
23916;5131313;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;125;0;42;0;
23917;3987538;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;125;0;42;0;
23918;5161650;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
23919;4329018;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;125;0;42;0;
23920;5479516;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;125;0;42;0;
23921;4365386;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;125;0;42;0;
23922;5487231;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
23923;3998238;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
23924;5536633;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
23925;4147508;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
23926;4908947;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
23927;4036170;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
23928;5292125;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
23929;4814539;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
23930;4931258;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
23931;5205923;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
23932;5361785;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
23933;3929369;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;125;0;42;0;
23934;5609741;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;125;0;42;0;
23935;4610897;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
23936;4905369;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
23937;4214554;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;125;0;42;0;
23938;5365903;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
23939;4145294;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
23940;5123859;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;125;0;42;0;
23941;4238820;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
23942;4980721;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;125;0;42;0;
23943;3880598;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
23944;5170857;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
23945;4141367;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
23946;4981301;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
23947;4312177;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
23948;5184503;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;125;0;42;0;
23949;4329800;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;125;0;42;0;
23950;4946977;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
23951;3870919;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
23952;5354091;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
23953;3865249;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
23954;4611798;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;125;0;42;0;
23955;3965697;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
23956;4902975;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
23957;3945700;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
23958;4877307;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
23959;4304743;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
23960;5741537;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;125;0;42;0;
23961;4445728;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
23962;4867869;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
23963;4011313;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
23964;5266797;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;125;0;42;0;
23965;3614559;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;125;0;42;0;
23966;5120553;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
23967;4134834;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
23968;4841771;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
23969;3928939;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
23970;5070669;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;125;0;42;0;
23971;4507764;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
23972;5033479;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;125;0;42;0;
23973;4030208;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
23974;5403825;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
23975;4772991;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;125;0;42;0;
23976;5150950;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
23977;4635163;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
23978;4912703;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
23979;6623762;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6753;0;0;125;0;42;0;
23980;5916786;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
23981;4535886;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;125;0;42;0;
23982;5457555;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
23983;4068911;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
23984;5918369;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
23985;4195127;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;125;0;42;0;
23986;4917141;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
23987;4236465;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
23988;5238274;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
23989;4083939;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
23990;5266757;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
23991;4403929;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;125;0;42;0;
23992;5148946;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
23993;4178386;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
23994;5035814;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
23995;5098000;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
23996;5260625;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
23997;4815881;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
23998;5488633;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
23999;6705916;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6001;0;0;125;0;42;0;
24000;5017129;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;125;0;42;0;
24001;5099864;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;125;0;42;0;
24002;5470058;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
24003;4483128;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
24004;6179068;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;125;0;42;0;
24005;4401655;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
24006;5114251;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
24007;5241840;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
24008;5134950;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
24009;4086334;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
24010;5265765;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;125;0;42;0;
24011;4039586;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;125;0;42;0;
24012;5403052;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
24013;4392408;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
24014;5645237;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;125;0;42;0;
24015;4009729;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;125;0;42;0;
24016;5317712;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
24017;4273024;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
24018;5035754;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;125;0;42;0;
