Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24465;3615120;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
24466;5655687;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
24467;4931288;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;125;0;42;0;
24468;6035629;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;125;0;42;0;
24469;4526950;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
24470;5628265;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
24471;4423666;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;125;0;42;0;
24472;6219353;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
24473;5098632;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;125;0;42;0;
24474;5537174;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
24475;4542779;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;125;0;42;0;
24476;5195824;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
24477;4939414;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;125;0;42;0;
24478;5353249;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
24479;4912232;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
24480;5462214;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
24481;4065835;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;125;0;42;0;
24482;5285613;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
24483;3779408;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;125;0;42;0;
24484;4944543;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
24485;3827147;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
24486;5467513;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
24487;4212159;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
24488;5345094;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
24489;3831015;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
24490;5666126;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
24491;3680212;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;125;0;42;0;
24492;5278830;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;125;0;42;0;
24493;4386938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;125;0;42;0;
24494;5353720;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
24495;5015816;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;125;0;42;0;
24496;5275082;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;125;0;42;0;
24497;5430304;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
24498;5829182;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;125;0;42;0;
24499;4331072;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;125;0;42;0;
24500;5039732;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;125;0;42;0;
24501;3986215;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
24502;5154838;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
24503;4241133;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
24504;5476942;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;125;0;42;0;
24505;3778887;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
24506;5227414;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;125;0;42;0;
24507;4001614;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
24508;11341449;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
24509;3863275;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
24510;5453798;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
24511;3968663;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;125;0;42;0;
24512;5275914;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
24513;3983591;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
24514;5020365;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
24515;3540420;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
24516;5123458;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
24517;4003448;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
24518;5306572;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
24519;4978567;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;125;0;42;0;
24520;5477663;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
24521;4586742;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;125;0;42;0;
24522;5484155;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
24523;5205432;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
24524;5940591;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
24525;5452546;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;125;0;42;0;
24526;5412300;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
24527;4561485;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;125;0;42;0;
24528;5303275;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
24529;5558475;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
24530;5748140;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
24531;4824718;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;125;0;42;0;
24532;5736999;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
24533;5529570;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;125;0;42;0;
24534;5406018;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
24535;4277592;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;125;0;42;0;
24536;5382074;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
24537;3807210;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
24538;5325487;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
24539;4568528;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;125;0;42;0;
24540;5424172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;125;0;42;0;
24541;4048252;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
24542;5488062;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
24543;4346872;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
24544;5513119;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
24545;4437081;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
24546;5618567;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
24547;3898060;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
24548;5249084;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
24549;3721319;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
24550;5626923;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
24551;3464417;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
24552;5442788;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
24553;4799240;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
24554;5930492;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
24555;5766946;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;125;0;42;0;
24556;5630149;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;125;0;42;0;
24557;5084425;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
24558;5415396;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
24559;4219994;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;125;0;42;0;
24560;5142004;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;125;0;42;0;
24561;3771794;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
24562;5487992;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
24563;3830363;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;125;0;42;0;
24564;5235008;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
24565;4251463;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
24566;5030624;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;125;0;42;0;
24567;4030338;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;125;0;42;0;
24568;4894860;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
24569;4157387;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
24570;5092531;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
24571;4667183;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;125;0;42;0;
24572;5602436;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
24573;4162917;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;125;0;42;0;
24574;5547413;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;125;0;42;0;
24575;4272222;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
24576;5013613;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;125;0;42;0;
24577;3786671;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
24578;5900606;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
24579;3606714;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
24580;6005413;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;125;0;42;0;
24581;7580136;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;7334;0;0;125;0;42;0;
24582;6883639;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;125;0;42;0;
24583;4820942;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
24584;6398389;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;125;0;42;0;
24585;4691008;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
24586;5445672;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;125;0;42;0;
24587;5952914;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;125;0;42;0;
24588;6520258;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;125;0;42;0;
24589;5059308;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;42;0;
24590;5964966;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
24591;4453141;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;125;0;42;0;
24592;5888763;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;125;0;42;0;
24593;5479957;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;125;0;42;0;
24594;5553746;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
24595;6140946;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
24596;5881811;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;125;0;42;0;
24597;5502599;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
24598;5972511;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;11652;0;0;125;0;42;0;
24599;4776397;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;125;0;42;0;
24600;5302494;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
24601;5961890;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;125;0;42;0;
24602;5952543;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
24603;5713906;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
24604;6346953;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
24605;4925557;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;125;0;42;0;
24606;6577015;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
24607;5226351;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;125;0;42;0;
24608;5639886;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
24609;5268340;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
24610;5298838;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
24611;4892215;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
24612;5525413;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
24613;5262579;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;125;0;42;0;
24614;5482231;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;125;0;42;0;
24615;5667198;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;125;0;42;0;
24616;5945530;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
24617;6108626;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;125;0;42;0;
24618;5131654;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;125;0;42;0;
24619;6294024;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
24620;5268902;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
24621;5060260;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
24622;5795409;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
24623;4830599;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
24624;5197798;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;125;0;42;0;
24625;5045372;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;125;0;42;0;
24626;5446604;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
24627;5120974;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;125;0;42;0;
24628;6257977;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
24629;4882126;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
24630;5667388;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;125;0;42;0;
24631;5692726;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;125;0;42;0;
24632;5604711;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
24633;4782879;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;125;0;42;0;
24634;5948505;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;125;0;42;0;
24635;5692265;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;125;0;42;0;
24636;5776072;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;125;0;42;0;
24637;6019509;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5200;0;0;125;0;42;0;
24638;5862073;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
24639;5519832;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;125;0;42;0;
24640;6226647;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;125;0;42;0;
24641;4739378;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;125;0;42;0;
24642;5233756;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
24643;5805468;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
24644;5529611;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
24645;5539599;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
24646;5224077;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
24647;4126959;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;125;0;42;0;
24648;5058356;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;125;0;42;0;
24649;4556165;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;125;0;42;0;
24650;4769304;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;125;0;42;0;
24651;4604876;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;125;0;42;0;
24652;5470769;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
24653;4641995;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
24654;5287346;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
24655;3780179;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;125;0;42;0;
24656;5333111;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
24657;3919460;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
24658;5296713;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
24659;4150384;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
24660;5408523;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
24661;3916064;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;125;0;42;0;
24662;5011990;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
24663;4384833;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
24664;5124700;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
24665;3794596;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
24666;5570427;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
24667;4725532;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;125;0;42;0;
24668;5675193;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
24669;4903997;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;125;0;42;0;
24670;5574204;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;11572;0;0;125;0;42;0;
24671;4565172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
24672;5916435;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;125;0;42;0;
24673;3902710;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
24674;5285973;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
24675;3823862;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
24676;5219790;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
24677;3874436;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;125;0;42;0;
24678;5054349;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;125;0;42;0;
24679;3656708;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
24680;5117427;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
24681;4183886;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
24682;4992192;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;125;0;42;0;
24683;3850841;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
24684;4995007;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;125;0;42;0;
24685;4347914;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
24686;5162521;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
24687;3810406;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
