Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25134;7799497;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;125;0;42;0;
25135;9456404;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;125;0;42;0;
25136;5877172;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;125;0;42;0;
25137;4341331;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;125;0;42;0;
25138;5239025;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
25139;3716850;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;125;0;42;0;
25140;5484455;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;125;0;42;0;
25141;4731514;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;125;0;42;0;
25142;6480413;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;125;0;42;0;
25143;4536928;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
25144;6267234;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
25145;3642150;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;125;0;42;0;
25146;5299067;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;125;0;42;0;
25147;3453987;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;125;0;42;0;
25148;5096928;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;125;0;42;0;
25149;5046684;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;125;0;42;0;
25150;5941843;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;125;0;42;0;
25151;3397231;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;125;0;42;0;
25152;5409485;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;125;0;42;0;
25153;4095119;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
25154;4921600;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;125;0;42;0;
25155;3326749;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;125;0;42;0;
25156;5722371;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;125;0;42;0;
25157;4049644;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;125;0;42;0;
25158;5668861;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;125;0;42;0;
25159;4837602;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;125;0;42;0;
25160;5185976;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;125;0;42;0;
25161;3972640;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;125;0;42;0;
25162;5671406;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;125;0;42;0;
25163;5030664;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;125;0;42;0;
25164;5190094;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;125;0;42;0;
25165;5698406;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
25166;5847697;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;125;0;42;0;
25167;4669938;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
25168;5969885;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;125;0;42;0;
25169;4007466;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
25170;4927131;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;125;0;42;0;
25171;4002726;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;125;0;42;0;
25172;5494374;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;125;0;42;0;
25173;4207852;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;125;0;42;0;
25174;5073746;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
25175;3620159;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;125;0;42;0;
25176;5550059;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;125;0;42;0;
25177;3698146;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;125;0;42;0;
25178;5146401;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
25179;3698596;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;125;0;42;0;
25180;5062695;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
25181;3505344;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;125;0;42;0;
25182;4876095;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
25183;3647501;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;125;0;42;0;
25184;4939022;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;125;0;42;0;
25185;3470198;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;125;0;42;0;
25186;4855296;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;125;0;42;0;
25187;4219343;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
25188;6139905;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
25189;4091703;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;125;0;42;0;
25190;5560347;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;125;0;42;0;
25191;5321560;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;125;0;42;0;
25192;5307484;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
25193;4853973;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;125;0;42;0;
25194;5220170;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;125;0;42;0;
25195;4921118;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;125;0;42;0;
25196;5107578;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
25197;5584203;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;125;0;42;0;
25198;5648003;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;125;0;42;0;
25199;4925918;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;125;0;42;0;
25200;5325587;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;125;0;42;0;
25201;4983536;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;12684;0;0;125;0;42;0;
25202;5925834;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
25203;5140260;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;125;0;42;0;
25204;5196755;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;125;0;42;0;
25205;4438975;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
25206;5519532;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;125;0;42;0;
25207;4744748;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
25208;5433310;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
25209;4846980;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
25210;5500265;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
25211;4139754;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;125;0;42;0;
25212;5331939;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
25213;4949733;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;125;0;42;0;
25214;6115128;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
25215;4083388;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;125;0;42;0;
25216;4959090;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;125;0;42;0;
25217;3546150;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;125;0;42;0;
25218;5086379;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;125;0;42;0;
25219;4038924;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
25220;5243644;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;125;0;42;0;
25221;3933857;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
25222;5430525;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
25223;4591561;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;125;0;42;0;
25224;5407421;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;125;0;42;0;
25225;4521199;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;125;0;42;0;
25226;5096989;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;125;0;42;0;
25227;4360909;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;125;0;42;0;
25228;5501447;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;125;0;42;0;
25229;3711811;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;125;0;42;0;
25230;5306021;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
25231;4098687;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
25232;5403785;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;125;0;42;0;
25233;3726799;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;125;0;42;0;
25234;5412230;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
25235;5135291;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;6082;0;0;125;0;42;0;
25236;5785009;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;125;0;42;0;
25237;3115012;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;125;0;42;0;
25238;5133999;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
25239;2707317;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
25240;4675108;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;125;0;42;0;
25241;3045412;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
25242;4880182;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;125;0;42;0;
25243;3215040;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
25244;4873430;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;125;0;42;0;
25245;3023290;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
25246;4978556;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;125;0;42;0;
25247;2854553;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
25248;4733577;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;125;0;42;0;
25249;3352978;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;125;0;42;0;
25250;5157613;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;125;0;42;0;
25251;2605115;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;125;0;42;0;
25252;4785845;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;125;0;42;0;
25253;2981752;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;125;0;42;0;
25254;4738887;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;125;0;42;0;
25255;4063570;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
25256;5151822;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;125;0;42;0;
25257;4458992;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;125;0;42;0;
25258;5059509;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
25259;3890967;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;125;0;42;0;
25260;5189171;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;125;0;42;0;
25261;4853372;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;125;0;42;0;
25262;5591556;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;125;0;42;0;
25263;3707372;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;125;0;42;0;
25264;5578793;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;125;0;42;0;
25265;4206548;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;125;0;42;0;
25266;4872428;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
25267;4703851;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
25268;5304868;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;125;0;42;0;
25269;4390895;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;125;0;42;0;
25270;4891824;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;125;0;42;0;
25271;4366479;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
25272;5320027;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
25273;4565312;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;125;0;42;0;
25274;5462103;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;125;0;42;0;
25275;4823546;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
25276;5303245;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;125;0;42;0;
25277;3768878;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;125;0;42;0;
25278;5017049;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;125;0;42;0;
25279;4235833;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;125;0;42;0;
25280;5612114;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;125;0;42;0;
25281;3909041;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
25282;5063135;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;125;0;42;0;
25283;4733548;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
25284;5672528;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
25285;4560563;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
25286;5349893;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;125;0;42;0;
25287;4727025;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;125;0;42;0;
25288;5552563;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;125;0;42;0;
25289;4511561;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;125;0;42;0;
25290;5603619;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;125;0;42;0;
25291;4651303;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;125;0;42;0;
25292;5942475;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;125;0;42;0;
25293;5812050;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;15339;0;0;125;0;42;0;
25294;6100741;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;125;0;42;0;
25295;4375216;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
25296;6016333;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;125;0;42;0;
25297;4111360;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;125;0;42;0;
25298;4980941;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;125;0;42;0;
25299;3953905;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;125;0;42;0;
25300;5347889;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;125;0;42;0;
25301;4193404;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;125;0;42;0;
25302;5067804;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;125;0;42;0;
25303;4501552;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
25304;5190333;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;125;0;42;0;
25305;4473219;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
25306;5403714;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;125;0;42;0;
25307;4330942;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
25308;4952548;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;125;0;42;0;
25309;4299703;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;125;0;42;0;
25310;6158559;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;125;0;42;0;
25311;4050687;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;125;0;42;0;
25312;5119390;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;125;0;42;0;
25313;4043894;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;125;0;42;0;
25314;5583942;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;125;0;42;0;
25315;5349963;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;125;0;42;0;
25316;5669122;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;125;0;42;0;
25317;4993956;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
25318;6070755;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;125;0;42;0;
25319;4478279;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;125;0;42;0;
25320;5568734;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;125;0;42;0;
25321;5850061;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;84859;0;0;125;0;42;0;
25322;6080313;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;125;0;42;0;
25323;4926939;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5040;0;0;125;0;42;0;
25324;5309267;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;125;0;42;0;
25325;5165758;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;125;0;42;0;
25326;5764861;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;125;0;42;0;
25327;5293367;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;125;0;42;0;
25328;6405964;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;125;0;42;0;
25329;4279987;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;125;0;42;0;
25330;5596065;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
25331;5191697;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;125;0;42;0;
25332;6113726;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;125;0;42;0;
25333;3771483;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;125;0;42;0;
25334;5411779;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;125;0;42;0;
25335;3811819;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;125;0;42;0;
25336;5379518;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;125;0;42;0;
25337;3540961;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;125;0;42;0;
25338;7999121;1198731264;34304000;1397075968;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;125;0;42;0;
25339;10447213;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;125;0;42;0;
25340;5543476;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;125;0;42;0;
25341;3651128;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;125;0;42;0;
25342;5448067;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;125;0;42;0;
25343;4198423;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
25344;5200122;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;125;0;42;0;
25345;3510944;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;125;0;42;0;
25346;4968818;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;125;0;42;0;
25347;4569980;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;8726;0;0;125;0;42;0;
25348;5561680;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;125;0;42;0;
25349;5439622;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;125;0;42;0;
25350;6214785;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;125;0;42;0;
25351;4666651;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;5140;0;0;125;0;42;0;
25352;5782925;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;125;0;42;0;
25353;4746051;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;125;0;42;0;
25354;5840763;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;125;0;42;0;
25355;4538101;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;125;0;42;0;
25356;6585069;1198731264;34295808;1397067776;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;125;0;42;0;
